time,workload,cpu (%),mem_usage,mem_limit,mem_%,net_i/o_used,net_i/o_total,block_i/o_used,block_i/o_total
"2025-02-17 00:24:33.161483
",pgbench-100,0.00,15.0,96.0,15.62%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:24:35.442238
",pgbench-100,0.00,15.0,96.0,15.62%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:24:37.448889
",pgbench-100,0.00,15.0,96.0,15.62%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:24:39.454919
",pgbench-100,0.00,15.0,96.0,15.62%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:24:41.460964
",pgbench-100,0.00,15.0,96.0,15.62%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:24:43.466115
",pgbench-100,0.00,15.0,96.0,15.62%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:24:45.472834
",pgbench-100,0.00,15.0,96.0,15.62%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:24:47.478673
",pgbench-100,0.00,15.0,96.0,15.62%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:24:49.485743
",pgbench-100,0.00,15.0,96.0,15.62%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:24:51.491168
",pgbench-100,0.00,15.0,96.0,15.62%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:24:53.497717
",suffixArray,3376.33,9.571,96.0,9.97%,0.0,0.0,0.0005197525024414062,0.0
"2025-02-17 00:24:53.497717
",pgbench-100,4301.42,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:24:55.513561
",suffixArray,4668.94,19.04,96.0,19.84%,0.0,0.0,0.0005197525024414062,0.0
"2025-02-17 00:24:55.513561
",pgbench-100,3777.82,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:24:57.525490
",suffixArray,4665.45,28.25,96.0,29.43%,0.0,0.0,0.0005197525024414062,0.0
"2025-02-17 00:24:57.525490
",pgbench-100,4072.04,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:24:59.537478
",suffixArray,1706.86,24.09,96.0,25.10%,0.0,0.0,0.0005273818969726562,0.0
"2025-02-17 00:24:59.537478
",pgbench-100,4666.11,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:25:01.549224
",suffixArray,2543.47,23.82,96.0,24.81%,0.0,0.0,0.0005273818969726562,0.0
"2025-02-17 00:25:01.549224
",pgbench-100,4513.35,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:25:03.572873
",suffixArray,1793.86,18.98,96.0,19.77%,0.0,0.0,0.0005273818969726562,0.0
"2025-02-17 00:25:03.572873
",pgbench-100,4662.15,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:25:05.585050
",suffixArray,4697.39,27.01,96.0,28.14%,0.0,0.0,0.0005273818969726562,0.0
"2025-02-17 00:25:05.585050
",pgbench-100,4133.15,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:25:07.612407
",suffixArray,4859.44,38.69,96.0,40.30%,0.0,0.0,0.0005273818969726562,0.0
"2025-02-17 00:25:07.612407
",pgbench-100,4224.74,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:25:09.627178
",suffixArray,4803.53,39.76,96.0,41.41%,0.0,0.0,0.0005273818969726562,0.0
"2025-02-17 00:25:09.627178
",pgbench-100,4321.15,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
