,workload,label,rounds,cpus,memory,times,geomean,start,end,start_seconds,end_seconds,duration
0,quickHull,convexHull,8,48,96,"[47.926, 49.102, 48.867, 49.007, 48.794]",48.73737300826907,2025-02-17 02:38:04.806800,2025-02-17 02:42:08.502800,0.0,243.696,243.696
