time,workload,cpu (%),mem_usage,mem_limit,mem_%,net_i/o_used,net_i/o_total,block_i/o_used,block_i/o_total
"2025-02-17 02:34:24.298141
",pgbench-50,0.00,15.14,96.0,15.77%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:34:26.816930
",pgbench-50,0.00,15.14,96.0,15.77%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:34:28.822422
",pgbench-50,0.00,15.14,96.0,15.77%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:34:30.828376
",pgbench-50,0.00,15.14,96.0,15.77%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:34:32.834557
",pgbench-50,0.58,15.14,96.0,15.77%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:34:34.840847
",pgbench-50,0.00,15.14,96.0,15.77%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:34:36.846447
",pgbench-50,0.00,15.14,96.0,15.77%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:34:38.852861
",pgbench-50,0.00,15.14,96.0,15.77%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:34:40.858201
",pgbench-50,0.00,15.14,96.0,15.77%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:34:42.863468
",pgbench-50,0.00,15.14,96.0,15.77%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:34:44.870269
",convexHull,4881.46,25.19,96.0,26.24%,0.0,0.0,0.00031280517578125,0.0
"2025-02-17 02:34:44.870269
",pgbench-50,4176.64,15.31,96.0,15.95%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:34:46.901857
",convexHull,48.32,34.55,96.0,35.99%,0.0,0.0,0.677734375,0.0
"2025-02-17 02:34:46.901857
",pgbench-50,4979.15,15.31,96.0,15.95%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:34:48.911578
",convexHull,43.54,34.55,96.0,35.99%,0.0,0.0,1.65,0.0
"2025-02-17 02:34:48.911578
",pgbench-50,4980.28,15.31,96.0,15.95%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:34:50.920058
",convexHull,30.85,34.55,96.0,35.99%,0.0,0.0,2.47,0.0
"2025-02-17 02:34:50.920058
",pgbench-50,4997.06,15.31,96.0,15.95%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:34:52.927607
",convexHull,30.89,34.55,96.0,35.99%,0.0,0.0,3.13,0.0
"2025-02-17 02:34:52.927607
",pgbench-50,5016.22,15.31,96.0,15.95%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:34:54.934469
",convexHull,29.85,34.55,96.0,35.99%,0.0,0.0,3.79,0.0
"2025-02-17 02:34:54.934469
",pgbench-50,4996.01,15.31,96.0,15.95%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:34:56.945014
",convexHull,36.91,34.55,96.0,35.99%,0.0,0.0,4.53,0.0
"2025-02-17 02:34:56.945014
",pgbench-50,5008.09,15.31,96.0,15.95%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:34:58.953885
",convexHull,46.18,34.56,96.0,36.00%,0.0,0.0,5.54,0.0
"2025-02-17 02:34:58.953885
",pgbench-50,4999.94,15.31,96.0,15.95%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:35:00.964594
",convexHull,41.96,34.56,96.0,36.00%,0.0,0.0,6.54,0.0
"2025-02-17 02:35:00.964594
",pgbench-50,5015.46,15.31,96.0,15.95%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:35:02.975862
",convexHull,29.55,34.56,96.0,36.00%,0.0,0.0,7.2,0.0
"2025-02-17 02:35:02.975862
",pgbench-50,5029.64,15.31,96.0,15.95%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:35:04.986901
",convexHull,29.67,34.56,96.0,36.00%,0.0,0.0,7.85,0.0
"2025-02-17 02:35:04.986901
",pgbench-50,5009.44,15.31,96.0,15.95%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:35:06.996642
",convexHull,30.39,34.56,96.0,36.00%,0.0,0.0,8.52,0.0
"2025-02-17 02:35:06.996642
",pgbench-50,5015.54,15.31,96.0,15.95%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:35:09.007571
",convexHull,44.01,34.56,96.0,36.00%,0.0,0.0,9.49,0.0
"2025-02-17 02:35:09.007571
",pgbench-50,4997.12,15.31,96.0,15.95%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:35:11.016622
",convexHull,46.63,34.57,96.0,36.01%,0.0,0.0,10.6,0.0
"2025-02-17 02:35:11.016622
",pgbench-50,5004.51,15.31,96.0,15.95%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:35:13.025384
",convexHull,30.43,34.57,96.0,36.01%,0.0,0.0,11.3,0.0
"2025-02-17 02:35:13.025384
",pgbench-50,4966.32,15.31,96.0,15.95%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:35:15.032998
",convexHull,30.27,34.57,96.0,36.01%,0.0,0.0,12.0,0.0
"2025-02-17 02:35:15.032998
",pgbench-50,4994.08,15.31,96.0,15.95%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:35:17.041259
",convexHull,28.52,34.57,96.0,36.01%,0.0,0.0,12.7,0.0
"2025-02-17 02:35:17.041259
",pgbench-50,4995.97,15.31,96.0,15.95%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:35:19.052684
",convexHull,45.45,34.57,96.0,36.01%,0.0,0.0,13.6,0.0
"2025-02-17 02:35:19.052684
",pgbench-50,5010.90,15.31,96.0,15.95%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:35:21.064127
",convexHull,42.85,34.57,96.0,36.02%,0.0,0.0,14.6,0.0
"2025-02-17 02:35:21.064127
",pgbench-50,4992.08,15.31,96.0,15.95%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:35:23.074343
",convexHull,29.55,34.58,96.0,36.02%,0.0,0.0,15.4,0.0
"2025-02-17 02:35:23.074343
",pgbench-50,5003.53,15.31,96.0,15.95%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:35:25.084832
",convexHull,29.94,34.58,96.0,36.02%,0.0,0.0,16.1,0.0
"2025-02-17 02:35:25.084832
",pgbench-50,4990.61,15.31,96.0,15.95%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:35:27.094768
",convexHull,29.62,34.58,96.0,36.02%,0.0,0.0,16.8,0.0
"2025-02-17 02:35:27.094768
",pgbench-50,4997.76,15.31,96.0,15.95%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:35:29.105205
",convexHull,39.63,34.58,96.0,36.02%,0.0,0.0,17.6,0.0
"2025-02-17 02:35:29.105205
",pgbench-50,4981.64,15.31,96.0,15.95%,1.6689300537109375e-06,8.437782526016235e-07,1.6,31.9
"2025-02-17 02:35:31.115038
",convexHull,45.59,34.58,96.0,36.02%,0.0,0.0,18.6,0.0
