,workload,cpu,memory,start,end,cpu_util_avg,runtime,total CPU power (W),total DRAM power (W),total power (W),total CPU dynamic power (W),total DRAM dynamic power (W),total dynamic power (W),proportional CPU dynamic power (W),proportional DRAM dynamic power (W),proportional dynamic power (W),proportional CPU static power (W),proportional DRAM static power (W),proportional static power (W),proportional CPU static energy (J),proportional DRAM static energy (J),proportional static energy (J),proportional CPU dynamic energy (J),proportional DRAM dynamic energy (J),proportional dynamic energy (J),proportional total energy (J),CPU Embodied Carbon (gCO2e),Memory Embodied Carbon (gCO2e),Total Embodied Carbon (gCO2e)
0,faiss,48,96,2025-02-17 08:51:19.097236,2025-02-17 08:56:43.767464,46.513955384615386,1.106455,318.7238669687578,35.91070630223765,354.6345732709955,283.22408363542445,33.09988963557098,316.32397327099545,163.4983391680344,19.107757054401176,182.6060962224356,17.74989166666667,1.4054083333333331,19.155300000000004,19.63945638404167,1.555021077458333,21.1944774615,180.9035548641675,21.14187333162745,202.04542819579493,223.23990565729497,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
1,removeDuplicates,48,96,2025-02-17 08:50:51.663600,2025-02-17 08:53:31.146600,34.06100615384616,9.958870342820616,318.7238669687578,35.91070630223765,354.6345732709955,283.22408363542445,33.09988963557098,316.32397327099545,119.7257444673901,13.992132581169807,133.7178770485599,17.74989166666667,1.4054083333333331,19.155300000000004,176.76886970744548,13.99627937038628,190.76514907783172,1192.3331658484108,139.34583419542605,1331.6790000438368,1522.4441491216685,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
