,workload,cpu,memory,start,end,cpu_util_avg,runtime,total CPU power (W),total DRAM power (W),total power (W),total CPU dynamic power (W),total DRAM dynamic power (W),total dynamic power (W),proportional CPU dynamic power (W),proportional DRAM dynamic power (W),proportional dynamic power (W),proportional CPU static power (W),proportional DRAM static power (W),proportional static power (W),proportional CPU static energy (J),proportional DRAM static energy (J),proportional static energy (J),proportional CPU dynamic energy (J),proportional DRAM dynamic energy (J),proportional dynamic energy (J),proportional total energy (J),CPU Embodied Carbon (gCO2e),Memory Embodied Carbon (gCO2e),Total Embodied Carbon (gCO2e)
0,breadthFirstSearch,48,96,2024-11-13 23:17:11.908600,2024-11-13 23:19:04.438700,47.80422678571429,8.796717644857546,327.2878778446735,33.00150293026937,360.28938077494286,291.7880945113402,30.1906862636027,321.9787807749429,150.3408721689069,15.555446536806748,165.89631870571367,17.74989166666667,1.4054083333333331,19.155300000000004,156.14078521847662,12.362980284063168,168.50376550253978,1322.5062029514963,136.83687102396613,1459.3430739754624,1627.8468394780025,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
1,nBody,48,96,2024-11-13 23:17:11.908600,2024-11-13 23:19:04.438700,44.97629285714285,28.11668899594056,327.2878778446735,33.00150293026937,360.28938077494286,291.7880945113402,30.1906862636027,321.9787807749429,141.4472223424333,14.635239726795952,156.08246206922922,17.74989166666667,1.4054083333333331,19.155300000000004,499.0681837033038,39.51542902063649,538.5836127239403,3977.027559941852,411.4944837793559,4388.522043721207,4927.105656445147,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
