,workload,cpu,memory,start,end,cpu_util_avg,runtime,total CPU power (W),total DRAM power (W),total power (W),total CPU dynamic power (W),total DRAM dynamic power (W),total dynamic power (W),proportional CPU dynamic power (W),proportional DRAM dynamic power (W),proportional dynamic power (W),proportional CPU static power (W),proportional DRAM static power (W),proportional static power (W),proportional CPU static energy (J),proportional DRAM static energy (J),proportional static energy (J),proportional CPU dynamic energy (J),proportional DRAM dynamic energy (J),proportional dynamic energy (J),proportional total energy (J),CPU Embodied Carbon (gCO2e),Memory Embodied Carbon (gCO2e),Total Embodied Carbon (gCO2e)
0,llama,48,96,2025-02-17 06:53:53.000000,2025-02-17 06:59:29.044080,41.263200000000005,51.24509129970021,309.99055012310674,32.78933788108658,342.7798880041933,274.4907667897734,29.978521214419917,304.4692880041933,136.078091199515,14.861774738553477,150.93986593806846,17.74989166666667,1.4054083333333331,19.155300000000004,909.5948190181216,72.02027835502616,981.6150973731476,6973.334207408078,761.5930033527512,7734.927210760829,8716.542308133978,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
1,faiss,48,96,2025-02-17 06:54:09.115925,2025-02-17 06:58:40.139856,41.97112014925373,0.903319,309.99055012310674,32.78933788108658,342.7798880041933,274.4907667897734,29.978521214419917,304.4692880041933,138.41267559025837,15.116746475866435,153.52942206612482,17.74989166666667,1.4054083333333331,19.155300000000004,16.03381439044167,1.2695320502583332,17.303346440700004,125.0307997015166,13.655244309833192,138.6860440113498,155.9893904520498,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
