Proc Energy (Joules),DRAM Energy (Joules),Datetime,Time elapsed(s),Socket 0 Proc Energy (Joules),Socket 1 Proc Energy (Joules),Socket 0 DRAM Energy (Joules),Socket 1 DRAM Energy (Joules),CPU Utilization (%),Socket 0 L3 Cache Occupancy,Socket 1 L3 Cache Occupancy,Memory Read Bandwidth (Socket 0) (GB/s),Memory Write Bandwidth (Socket 0) (GB/s),Memory Utilization (Socket 0) (%),Memory Read Bandwidth (Socket 1) (GB/s),Memory Write Bandwidth (Socket 1) (GB/s),Memory Utilization (Socket 1) (%),Memory Read Bandwidth (System) (GB/s),Memory Write Bandwidth (System) (GB/s),Memory Utilization (System) (%)
9.82,1.41,2025-02-17 06:48:35.698,3.302,5.03,4.79,0.72,0.68,16.57000000000001,33384,33488,0.0,0.0,59,0.0,0.0,53,0.0,0.0,56
9.71,1.4,2025-02-17 06:48:35.798,3.402,4.93,4.78,0.71,0.68,16.8,33280,33488,0.0,0.0,69,0.0,0.0,49,0.0,0.0,61
9.86,1.41,2025-02-17 06:48:35.898,3.502,5.01,4.84,0.72,0.69,30.740000000000034,33280,33488,0.0,0.0,47,0.01,0.0,68,0.01,0.0,62
9.87,1.41,2025-02-17 06:48:35.999,3.603,4.99,4.87,0.72,0.69,37.13,33280,33072,0.0,0.0,33,0.01,0.0,83,0.01,0.0,64
9.8,1.41,2025-02-17 06:48:36.099,3.703,5.03,4.77,0.72,0.68,18.120000000000005,33280,33176,0.0,0.0,76,0.0,0.0,35,0.0,0.0,55
9.72,1.39,2025-02-17 06:48:36.199,3.803,4.95,4.77,0.71,0.68,19.049999999999976,33072,33176,0.0,0.0,84,0.0,0.0,26,0.01,0.0,60
9.75,1.4,2025-02-17 06:48:36.300,3.904,4.98,4.77,0.72,0.68,18.849999999999994,32968,33176,0.0,0.0,64,0.0,0.0,52,0.0,0.0,58
9.75,1.4,2025-02-17 06:48:36.400,4.004,4.98,4.77,0.72,0.68,17.090000000000003,32864,33176,0.0,0.0,54,0.0,0.0,51,0.0,0.0,53
9.79,1.4,2025-02-17 06:48:36.500,4.104,5.02,4.77,0.72,0.68,25.979999999999976,32968,32864,0.0,0.0,72,0.0,0.0,56,0.01,0.0,65
9.65,1.39,2025-02-17 06:48:36.600,4.204,4.93,4.72,0.71,0.68,18.62999999999999,32864,32760,0.0,0.0,51,0.0,0.0,54,0.0,0.0,53
9.86,1.39,2025-02-17 06:48:36.699,4.303,4.95,4.91,0.71,0.68,45.44999999999998,32968,33488,0.0,0.0,25,0.01,0.0,86,0.01,0.01,66
