,workload,cpu,memory,start,end,cpu_util_avg,runtime,total CPU power (W),total DRAM power (W),total power (W),total CPU dynamic power (W),total DRAM dynamic power (W),total dynamic power (W),proportional CPU dynamic power (W),proportional DRAM dynamic power (W),proportional dynamic power (W),proportional CPU static power (W),proportional DRAM static power (W),proportional static power (W),proportional CPU static energy (J),proportional DRAM static energy (J),proportional static energy (J),proportional CPU dynamic energy (J),proportional DRAM dynamic energy (J),proportional dynamic energy (J),proportional total energy (J),CPU Embodied Carbon (gCO2e),Memory Embodied Carbon (gCO2e),Total Embodied Carbon (gCO2e)
0,breadthFirstSearch,48,96,2024-11-13 22:35:46.812500,2024-11-13 22:37:27.454,47.81636122448979,10.296284057222962,308.63194837991267,39.01561925214504,347.6475676320577,273.1321650465793,36.20480258547837,309.3369676320577,153.94382437462588,20.405893131577493,174.34971750620338,17.74989166666667,1.4054083333333331,19.155300000000004,182.75792658493475,14.470483416388292,197.22841000132303,1585.049344616392,210.1048721240569,1795.154216740449,1992.382626741772,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
1,suffixArray,48,96,2024-11-13 22:35:46.812500,2024-11-13 22:37:27.454,37.02098979591836,50.30894542722993,308.63194837991267,39.01561925214504,347.6475676320577,273.1321650465793,36.20480258547837,309.3369676320577,119.18834067195344,15.798909453900876,134.9872501258543,17.74989166666667,1.4054083333333331,19.155300000000004,892.9783311975768,70.70461114464082,963.6829423422176,5996.239726427394,794.8264735260461,6791.06619995344,7754.749142295658,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
