Proc Energy (Joules),DRAM Energy (Joules),Datetime,Time elapsed(s),Socket 0 Proc Energy (Joules),Socket 1 Proc Energy (Joules),Socket 0 DRAM Energy (Joules),Socket 1 DRAM Energy (Joules),CPU Utilization (%),Socket 0 L3 Cache Occupancy,Socket 1 L3 Cache Occupancy,Memory Read Bandwidth (Socket 0) (GB/s),Memory Write Bandwidth (Socket 0) (GB/s),Memory Utilization (Socket 0) (%),Memory Read Bandwidth (Socket 1) (GB/s),Memory Write Bandwidth (Socket 1) (GB/s),Memory Utilization (Socket 1) (%),Memory Read Bandwidth (System) (GB/s),Memory Write Bandwidth (System) (GB/s),Memory Utilization (System) (%)
5.3,0.46,2024-11-13 23:36:08.509,3.306,2.96,2.34,0.26,0.19,46.31999999999999,32344,36296,0.0,0.0,80,0.01,0.0,64,0.01,0.0,73
7.98,0.74,2024-11-13 23:36:08.609,3.406,4.36,3.63,0.39,0.36,66.24000000000001,31824,35776,0.0,0.0,74,0.02,0.0,76,0.02,0.0,75
5.19,0.42,2024-11-13 23:36:08.709,3.506,2.91,2.28,0.23,0.18,63.04000000000002,31824,35776,0.01,0.0,88,0.01,0.0,66,0.01,0.0,82
5.38,0.44,2024-11-13 23:36:08.809,3.606,3.03,2.35,0.24,0.2,42.51999999999999,32344,35880,0.0,0.0,70,0.0,0.0,60,0.01,0.0,65
5.3,0.45,2024-11-13 23:36:08.910,3.707,2.96,2.35,0.25,0.2,57.910000000000004,32448,35880,0.0,0.0,63,0.01,0.0,79,0.01,0.0,72
6.84,0.62,2024-11-13 23:36:09.010,3.807,3.75,3.1,0.33,0.29,98.28999999999999,32448,36088,0.0,0.0,46,0.02,0.01,93,0.02,0.01,80
5.03,0.38,2024-11-13 23:36:09.110,3.907,2.84,2.2,0.21,0.16,38.73999999999998,32864,36400,0.0,0.0,72,0.01,0.0,65,0.01,0.0,68
5.36,0.43,2024-11-13 23:36:09.219,4.016,3.01,2.36,0.25,0.18,44.910000000000025,32760,36088,0.0,0.0,74,0.0,0.0,59,0.01,0.0,67
5.55,0.49,2024-11-13 23:36:09.310,4.107,3.09,2.45,0.28,0.21,41.50000000000001,32968,36296,0.0,0.0,72,0.01,0.0,70,0.01,0.0,71
6.69,0.61,2024-11-13 23:36:09.411,4.208,3.69,3.0,0.34,0.28,36.489999999999995,33072,35672,0.0,0.0,67,0.0,0.0,65,0.01,0.0,66
5.23,0.44,2024-11-13 23:36:09.511,4.308,2.93,2.3,0.24,0.2,58.5,32656,35880,0.0,0.0,70,0.01,0.0,72,0.01,0.0,71
10.07,1.02,2024-11-13 23:36:09.611,4.408,5.42,4.64,0.53,0.49,98.82,33280,34736,0.0,0.0,41,0.03,0.01,89,0.04,0.01,77
6.55,0.59,2024-11-13 23:36:09.711,4.508,3.62,2.92,0.31,0.28,87.96999999999996,33800,34216,0.0,0.0,49,0.01,0.0,89,0.02,0.01,77
5.92,0.51,2024-11-13 23:36:09.812,4.609,3.32,2.6,0.29,0.23,48.01999999999998,33904,33696,0.0,0.0,72,0.0,0.0,69,0.01,0.0,70
6.07,0.54,2024-11-13 23:36:09.912,4.709,3.33,2.74,0.3,0.24,45.58999999999999,33800,34424,0.0,0.0,73,0.0,0.0,65,0.01,0.0,69
4.91,0.39,2024-11-13 23:36:10.013,4.81,2.76,2.15,0.23,0.16,40.83000000000002,34320,34424,0.0,0.0,75,0.0,0.0,66,0.0,0.0,70
5.34,0.41,2024-11-13 23:36:10.121,4.918,3.23,2.12,0.25,0.16,29.970000000000002,34112,34840,0.0,0.0,74,0.0,0.0,57,0.01,0.0,69
5.84,0.52,2024-11-13 23:36:10.213,5.01,3.0,2.84,0.26,0.26,57.82000000000002,34424,34632,0.0,0.0,63,0.01,0.0,78,0.02,0.0,72
7.07,0.64,2024-11-13 23:36:10.313,5.11,3.89,3.18,0.35,0.3,90.46,34216,37856,0.0,0.0,51,0.01,0.01,90,0.02,0.01,78
4.75,0.36,2024-11-13 23:36:10.413,5.21,2.68,2.07,0.2,0.16,51.08000000000003,34216,37440,0.0,0.0,85,0.0,0.0,61,0.01,0.0,75
4.9,0.38,2024-11-13 23:36:10.514,5.311,2.75,2.15,0.22,0.16,47.199999999999996,34320,37544,0.0,0.0,76,0.0,0.0,70,0.01,0.0,73
