,Unnamed: 0,input,rounds,cpus,memory,geomean,start,end,Average CPU Dynamic Energy per Round,Average DRAM Dynamic Energy per Round,Average CPU Energy per Round Unscaled,Average DRAM Energy per Round Unscaled,Average CPU Energy per Round,Average DRAM Energy per Round,Average CPU Utilization,Average CPU Power,Average DRAM Power,CPU-seconds,Memory-seconds,CPU Embodied CI (gCO2eq/CPU-s),Memory Embodied CI (gCO2eq/GiB-s),Total Energy per Round,CPU Operational Carbon,Memory Operational Carbon,Total Operational Carbon,CPU Embodied Carbon,Memory Embodied Carbon,Total Embodied Carbon,Total Carbon Footprint,workload,Grid CI (gCO2eq/kWh)
20,20,3Dplummer_50000000,10,32,48,7.214,2024-10-28 06:20:54.344900,2024-10-28 06:22:06.492300,2050.512930811111,160.9053844,2306.608367777778,181.18261583333333,2135.8780764666662,165.9746922583333,3216.6844583333327,319.74055555555555,25.115416666666665,230.848,346.27200000000005,1.8189199116353798e-05,1.2463145624577203e-05,2301.8527687249994,0.08899491985277776,0.006915612177430554,0.09591053203020831,0.004198940237612042,0.004315638361713598,0.00851457859932564,0.10442511062953395,nearestNeighbors,150
21,21,3Dplummer_50000000,10,64,192,5.143,2024-10-27 22:14:21.884600,2024-10-27 22:15:13.316600,1510.4238729104163,133.47653882864583,1692.9992585937498,147.93256894531248,1632.1407966993052,147.93256894531248,6758.66046875,329.18515625,28.7638671875,329.152,987.456,1.8189199116353798e-05,1.2463145624577203e-05,1780.0733656446178,0.06800586652913772,0.00616385703938802,0.07416972356852573,0.0059870112675460855,0.012306807925862508,0.018293819193408594,0.09246354276193433,nearestNeighbors,150
22,22,3Dplummer_50000000,10,80,48,4.825,2024-10-28 04:41:52.669000,2024-10-28 04:42:40.927100,1410.1883794415633,128.83637286134163,1581.4748340248966,142.39856327800828,1552.9270915943412,132.2269204655083,7987.953132780082,327.76680497925315,29.51265560165975,386.0,231.6,1.8189199116353798e-05,1.2463145624577203e-05,1685.1540120598495,0.06470529548309754,0.005509455019396179,0.07021475050249372,0.007021030858912566,0.00288646452665208,0.009907495385564647,0.08012224588805837,nearestNeighbors,150
23,23,3Dplummer_50000000,2,64,24,7011.227,2024-11-07 02:37:21.493000,2024-11-07 06:31:04.421100,729058.3110338177,97587.68512928732,977955.3504346344,117294.95883467064,894989.6706343621,100051.09434246024,405.66074005596647,139.48419448331003,16.729590816938412,448718.528,168269.448,1.8189199116353798e-05,1.2463145624577203e-05,995040.7649768224,37.29123627643175,4.16879559760251,41.460031874034264,8.161830652989178,2.0971666345912214,10.2589972875804,51.719029161614664,nearestNeighbors,150
24,24,3Dplummer_50000000,10,16,96,13.073,2024-10-27 23:51:33.093100,2024-10-27 23:53:43.831700,2529.8085116563807,241.57596132769277,2993.897179173048,278.3217676110261,2607.1566229091586,259.9488644693594,1634.2162480857594,229.0137825421133,21.289816232771823,209.168,1255.008,1.8189199116353798e-05,1.2463145624577203e-05,2867.105487378518,0.10863152595454827,0.010831202686223309,0.11946272864077158,0.0038045984007694916,0.015641347464009386,0.01944594586477888,0.13890867450555044,nearestNeighbors,150
25,25,3Dplummer_50000000,2,80,40,553.336,2024-11-06 10:37:59.981500,2024-11-06 10:56:30.762400,63582.73566664351,8150.049728273518,83226.04377717685,9705.375779340184,79952.15909208795,8474.075988912407,616.6910149630431,150.40778799351,17.539751216873984,44266.880000000005,22133.44,1.8189199116353798e-05,1.2463145624577203e-05,88426.23508100036,3.3313399621703312,0.35308649953801696,3.684426461708348,0.8051790945797397,0.27585228589284205,1.0810313804725817,4.76545784218093,nearestNeighbors,150
26,26,3Dplummer_50000000,2,48,32,3200.855,2024-10-30 10:38:37.950300,2024-10-30 12:25:27.984800,305743.7509713848,42050.21775880831,419373.4099528015,51047.23434039164,362558.5804620932,43549.72052240553,398.3508791654955,131.0191839220463,15.947999625222524,153641.04,102427.36,1.8189199116353798e-05,1.2463145624577203e-05,406108.3009844987,15.106607519253881,1.8145716884335636,16.921179207687445,2.7946074690036786,1.276567103620994,4.071174572624672,20.992353780312115,nearestNeighbors,150
27,27,3Dplummer_50000000,2,48,56,6.071,2024-11-06 09:54:16.445000,2024-11-06 09:54:28.588500,1752.7190848048206,147.7656906943526,1968.2382694214875,164.83015867768594,1860.478677113154,152.7428271894915,4819.33132231405,324.2033057851239,27.150413223140497,291.408,339.976,1.8189199116353798e-05,1.2463145624577203e-05,2013.2215043026454,0.07751994487971474,0.006364284466228812,0.08388422934594356,0.005300478136098428,0.004237170396861259,0.009537648532959686,0.09342187787890324,nearestNeighbors,150
28,28,3Dplummer_50000000,10,80,96,4.839,2024-10-27 23:09:12.395200,2024-10-27 23:10:00.792900,1427.2066353249998,130.06433565,1598.990086875,143.6658775,1570.3595116166664,136.865106575,8210.194625,330.438125,29.689166666666665,387.12,464.544,1.8189199116353798e-05,1.2463145624577203e-05,1707.2246181916664,0.06543164631736109,0.005702712773958333,0.07113435909131942,0.007041402761922882,0.005789679521023592,0.012831082282946474,0.0839654413742659,nearestNeighbors,150
29,29,3Dplummer_50000000,10,16,64,13.086,2024-10-28 03:32:38.430300,2024-10-28 03:34:49.305200,2538.8710605486613,241.5009046684774,3003.4212252486614,278.2832515684774,2616.2960879986613,253.7616869684774,1634.413565416987,229.514078041316,21.26572302983932,209.376,837.504,1.8189199116353798e-05,1.2463145624577203e-05,2870.057774967139,0.10901233699994421,0.010573403623686558,0.11958574062363077,0.003808381754185693,0.010437934313165906,0.014246316067351598,0.13383205669098236,nearestNeighbors,150
30,30,3Dplummer_50000000,2,32,56,7.702,2024-11-06 09:55:04.093600,2024-11-06 09:55:19.498100,2174.071215519913,172.8816043190476,2447.4905467532462,194.53051428571428,2265.2109925976906,179.19586972599205,3228.061493506493,317.7733766233766,25.257142857142856,246.464,431.312,1.8189199116353798e-05,1.2463145624577203e-05,2444.4068623236826,0.0943837913582371,0.007466494571916335,0.10185028593015344,0.0044829827710130225,0.005375504265627643,0.009858487036640665,0.1117087729667941,nearestNeighbors,150
31,31,3Dplummer_50000000,10,80,80,4.84,2024-10-28 00:21:14.326100,2024-10-28 00:22:02.730500,1423.002304383922,129.81158912127512,1594.821255717255,143.4159417879418,1566.1847638283664,135.4800693990529,7989.304345114345,329.50852390852384,29.63139293139293,387.2,387.2,1.8189199116353798e-05,1.2463145624577203e-05,1701.6648332274192,0.0652576984928486,0.005645002891627204,0.0709027013844758,0.007042857897852191,0.004825729985836293,0.011868587883688483,0.08277128926816428,nearestNeighbors,150
32,32,3Dplummer_50000000,10,80,64,4.824,2024-10-28 02:04:49.682600,2024-10-28 02:05:37.926700,1416.7163802,129.3827754,1587.967335,142.942155,1559.4255092,133.90256860000002,7991.523,329.180625,29.63145833333333,385.92,308.736,1.8189199116353798e-05,1.2463145624577203e-05,1693.3280778,0.06497606288333334,0.0055792736916666676,0.070555336575,0.0070195757229832585,0.0038478217275494673,0.010867397450532727,0.08142273402553273,nearestNeighbors,150
33,33,3Dplummer_50000000,2,16,24,6687.09,2024-11-07 19:54:33.641500,2024-11-07 23:37:28.365900,538821.6506699943,82872.66369395675,776211.8968004943,101668.84771745677,578386.6916917443,85222.18669689425,221.34400898674457,116.07618512693776,15.203750468059612,106993.44,160490.16,1.8189199116353798e-05,1.2463145624577203e-05,663608.8783886385,24.09944548715601,3.550924445703927,27.650369932859938,1.9461249843036532,2.0002122353916953,3.946337219695349,31.596707152555286,nearestNeighbors,150
