time,workload,cpu (%),mem_usage,mem_limit,mem_%,net_i/o_used,net_i/o_total,block_i/o_used,block_i/o_total
"2025-02-17 04:29:58.221824
",pgbench-10,0.01,15.01,96.0,15.63%,1.544952392578125e-06,4.414469003677368e-07,8.7,32.4
"2025-02-17 04:29:59.863949
",pgbench-10,0.00,15.01,96.0,15.63%,1.544952392578125e-06,4.414469003677368e-07,8.7,32.4
"2025-02-17 04:30:01.870279
",pgbench-10,0.00,15.01,96.0,15.63%,1.544952392578125e-06,4.414469003677368e-07,8.7,32.4
"2025-02-17 04:30:03.876477
",pgbench-10,0.00,15.01,96.0,15.63%,1.544952392578125e-06,4.414469003677368e-07,8.7,32.4
"2025-02-17 04:30:05.881007
",pgbench-10,0.00,15.01,96.0,15.63%,1.544952392578125e-06,4.414469003677368e-07,8.7,32.4
"2025-02-17 04:30:07.886991
",pgbench-10,0.01,15.01,96.0,15.63%,1.544952392578125e-06,4.414469003677368e-07,8.7,32.4
"2025-02-17 04:30:09.892917
",pgbench-10,0.00,15.01,96.0,15.63%,1.544952392578125e-06,4.414469003677368e-07,8.7,32.4
"2025-02-17 04:30:11.899153
",pgbench-10,0.00,15.01,96.0,15.63%,1.544952392578125e-06,4.414469003677368e-07,8.7,32.4
"2025-02-17 04:30:13.903915
",pgbench-10,0.00,15.01,96.0,15.63%,1.544952392578125e-06,4.414469003677368e-07,8.7,32.4
"2025-02-17 04:30:15.909461
",pgbench-10,0.00,15.01,96.0,15.63%,1.544952392578125e-06,4.414469003677368e-07,8.7,32.4
"2025-02-17 04:30:17.914634
",pgbench-10,4407.10,15.18,96.0,15.81%,1.544952392578125e-06,4.414469003677368e-07,8.7,32.4
"2025-02-17 04:30:17.914634
",nearestNeighbors,47.81,2.608,96.0,2.72%,0.0,0.0,0.8798828125,0.0
"2025-02-17 04:30:20.925920
",nearestNeighbors,47.82,2.61,96.0,2.72%,0.0,0.0,1.96,0.0
"2025-02-17 04:30:20.925920
",pgbench-10,4968.80,15.18,96.0,15.81%,1.544952392578125e-06,4.414469003677368e-07,8.7,32.4
"2025-02-17 04:30:22.933416
",nearestNeighbors,30.38,2.613,96.0,2.72%,0.0,0.0,2.69,0.0
"2025-02-17 04:30:22.933416
",pgbench-10,4978.37,15.18,96.0,15.81%,1.544952392578125e-06,4.414469003677368e-07,8.7,32.4
"2025-02-17 04:30:24.942786
",nearestNeighbors,4848.90,7.474,96.0,7.79%,0.0,0.0,2.78,0.0
"2025-02-17 04:30:24.942786
",pgbench-10,3870.74,15.18,96.0,15.81%,1.544952392578125e-06,4.414469003677368e-07,8.7,32.4
"2025-02-17 04:30:26.957544
",nearestNeighbors,4868.14,25.6,96.0,26.66%,0.0,0.0,2.78,0.0
"2025-02-17 04:30:26.957544
",pgbench-10,3682.72,15.18,96.0,15.81%,1.544952392578125e-06,4.414469003677368e-07,8.7,32.4
"2025-02-17 04:30:28.972286
",nearestNeighbors,4844.81,43.72,96.0,45.54%,0.0,0.0,2.78,0.0
"2025-02-17 04:30:28.972286
",pgbench-10,3683.62,15.18,96.0,15.81%,1.544952392578125e-06,4.414469003677368e-07,8.7,32.4
"2025-02-17 04:30:30.982464
",nearestNeighbors,2433.78,52.03,96.0,54.19%,0.0,0.0,2.78,0.0
"2025-02-17 04:30:30.982464
",pgbench-10,4720.24,15.18,96.0,15.81%,1.544952392578125e-06,4.414469003677368e-07,8.7,32.4
"2025-02-17 04:30:32.996583
",nearestNeighbors,4869.31,52.35,96.0,54.54%,0.0,0.0,2.78,0.0
"2025-02-17 04:30:32.996583
",pgbench-10,3999.86,15.18,96.0,15.81%,1.544952392578125e-06,4.414469003677368e-07,8.7,32.4
"2025-02-17 04:30:35.011094
",nearestNeighbors,4888.45,52.35,96.0,54.54%,0.0,0.0,2.78,0.0
"2025-02-17 04:30:35.011094
",pgbench-10,3793.90,15.18,96.0,15.81%,1.544952392578125e-06,4.414469003677368e-07,8.7,32.4
"2025-02-17 04:30:37.023955
",nearestNeighbors,4878.55,52.36,96.0,54.54%,0.0,0.0,2.78,0.0
"2025-02-17 04:30:37.023955
",pgbench-10,3945.55,15.18,96.0,15.81%,1.544952392578125e-06,4.414469003677368e-07,8.7,32.4
"2025-02-17 04:30:39.038652
",nearestNeighbors,2607.00,52.36,96.0,54.54%,0.0,0.0,2.78,0.0
"2025-02-17 04:30:39.038652
",pgbench-10,4390.66,15.18,96.0,15.81%,1.544952392578125e-06,4.414469003677368e-07,8.7,32.4
"2025-02-17 04:30:41.049644
",nearestNeighbors,0.04,52.35,96.0,54.54%,0.0,0.0,2.78,0.0
"2025-02-17 04:30:41.049644
",pgbench-10,4999.01,15.18,96.0,15.81%,1.544952392578125e-06,4.414469003677368e-07,8.7,32.4
"2025-02-17 04:30:43.061063
",nearestNeighbors,0.05,52.35,96.0,54.54%,0.0,0.0,2.78,0.0
"2025-02-17 04:30:43.061063
",pgbench-10,5016.23,15.18,96.0,15.81%,1.544952392578125e-06,4.414469003677368e-07,8.7,32.4
"2025-02-17 04:30:45.072655
",nearestNeighbors,0.05,52.35,96.0,54.54%,0.0,0.0,2.78,0.0
"2025-02-17 04:30:45.072655
",pgbench-10,4992.37,15.18,96.0,15.81%,1.544952392578125e-06,4.414469003677368e-07,8.7,32.4
"2025-02-17 04:30:47.080654
",nearestNeighbors,0.05,52.35,96.0,54.54%,0.0,0.0,2.78,0.0
"2025-02-17 04:30:47.080654
",pgbench-10,5032.04,15.18,96.0,15.81%,1.544952392578125e-06,4.414469003677368e-07,8.7,32.4
"2025-02-17 04:30:49.091570
",nearestNeighbors,0.05,52.35,96.0,54.54%,0.0,0.0,2.78,0.0
"2025-02-17 04:30:49.091570
",pgbench-10,5012.62,15.18,96.0,15.81%,1.544952392578125e-06,4.414469003677368e-07,8.7,32.4
