,workload,cpu,memory,start,end,cpu_util_avg,runtime,total CPU power (W),total DRAM power (W),total power (W),total CPU dynamic power (W),total DRAM dynamic power (W),total dynamic power (W),proportional CPU dynamic power (W),proportional DRAM dynamic power (W),proportional dynamic power (W),proportional CPU static power (W),proportional DRAM static power (W),proportional static power (W),proportional CPU static energy (J),proportional DRAM static energy (J),proportional static energy (J),proportional CPU dynamic energy (J),proportional DRAM dynamic energy (J),proportional dynamic energy (J),proportional total energy (J),CPU Embodied Carbon (gCO2e),Memory Embodied Carbon (gCO2e),Total Embodied Carbon (gCO2e)
0,pgbench-10,48,96,2025-02-17 04:32:18.970800,2025-02-17 04:36:28.970800,10.010035416666666,7.627092530971335,329.13249293586495,26.876766033761875,356.00925896962684,293.6327096025316,24.065949367095207,317.6986589696268,50.38418450161087,4.129455586741267,54.51364008835213,17.74989166666667,1.4054083333333331,19.155300000000004,135.3800661563837,10.719179402131536,146.09924555851524,384.284837291318,31.49573986261217,415.78057715393015,561.8798227124454,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
1,nearestNeighbors,48,96,2025-02-17 04:32:18.970800,2025-02-17 04:33:54.991800,48.32719583333333,6.001046615710687,329.13249293586495,26.876766033761875,356.00925896962684,293.6327096025316,24.065949367095207,317.6986589696268,243.24852510092072,19.93649378035394,263.18501888127463,17.74989166666667,1.4054083333333331,19.155300000000004,106.51792731548136,8.433920922441597,114.95184823792296,1459.7457383334963,119.63982852973017,1579.3855668632268,1694.33741510115,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
