,workload,cpu,memory,start,end,cpu_util_avg,runtime,total CPU power (W),total DRAM power (W),total power (W),total CPU dynamic power (W),total DRAM dynamic power (W),total dynamic power (W),proportional CPU dynamic power (W),proportional DRAM dynamic power (W),proportional dynamic power (W),proportional CPU static power (W),proportional DRAM static power (W),proportional static power (W),proportional CPU static energy (J),proportional DRAM static energy (J),proportional static energy (J),proportional CPU dynamic energy (J),proportional DRAM dynamic energy (J),proportional dynamic energy (J),proportional total energy (J),CPU Embodied Carbon (gCO2e),Memory Embodied Carbon (gCO2e),Total Embodied Carbon (gCO2e)
0,pgbench-100,48,96,2025-02-15 23:04:48.730782,2025-02-15 23:08:58.730782,49.8856088,1.7094276576369227,311.0340894538003,22.84453640263815,333.8786258564384,275.5343061204669,20.03371973597148,295.5680258564384,275.5343061204669,20.03371973597148,295.5680258564384,35.49978333333334,2.8108166666666663,38.31060000000001,60.68431147011828,4.804887750546823,65.4891992206651,471.00596351012456,34.24619460201632,505.2521581121409,570.7413573328059,0.0017461631151699645,0.002392923959918823,0.004139087075088787
