,workload,cpu,memory,start,end,cpu_util_avg,runtime,total CPU power (W),total DRAM power (W),total power (W),total CPU dynamic power (W),total DRAM dynamic power (W),total dynamic power (W),proportional CPU dynamic power (W),proportional DRAM dynamic power (W),proportional dynamic power (W),proportional CPU static power (W),proportional DRAM static power (W),proportional static power (W),proportional CPU static energy (J),proportional DRAM static energy (J),proportional static energy (J),proportional CPU dynamic energy (J),proportional DRAM dynamic energy (J),proportional dynamic energy (J),proportional total energy (J),CPU Embodied Carbon (gCO2e),Memory Embodied Carbon (gCO2e),Total Embodied Carbon (gCO2e)
0,removeDuplicates,48,96,2024-11-13 21:47:21.043700,2024-11-13 21:48:45.485700,35.42003714285714,7.222601790505842,328.961057452716,34.94885972614443,363.9099171788604,293.46127411938267,32.13804305947776,325.5993171788604,124.7523364725496,13.66209552983212,138.41443200238172,17.74989166666667,1.4054083333333331,19.155300000000004,128.2003993329514,10.150704744725164,138.35110407767658,901.036448776424,98.67587563582732,999.7123244122512,1138.0634284899277,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
1,nearestNeighbors,48,96,2024-11-13 21:47:21.043700,2024-11-13 21:48:45.485700,47.90032,8.428058076646678,328.961057452716,34.94885972614443,363.9099171788604,293.46127411938267,32.13804305947776,325.5993171788604,168.70893764683305,18.47594752964564,187.1848851764787,17.74989166666667,1.4054083333333331,19.155300000000004,149.5971178208536,11.844863054736546,161.44198087559016,1421.888724536872,155.71635880093015,1577.6050833378022,1739.0470642133923,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
