,input,rounds,cpus,memory,geomean,start,end,Average CPU Dynamic Energy per Round,Average DRAM Dynamic Energy per Round,Average CPU Energy per Round Unscaled,Average DRAM Energy per Round Unscaled,Average CPU Energy per Round,Average DRAM Energy per Round,Average CPU Utilization,Average CPU Power,Average DRAM Power,CPU-seconds,Memory-seconds,CPU Embodied CI (gCO2eq/CPU-s),Memory Embodied CI (gCO2eq/GiB-s),Total Energy per Round,CPU Operational Carbon,Memory Operational Carbon,Total Operational Carbon,CPU Embodied Carbon,Memory Embodied Carbon,Total Embodied Carbon,Total Carbon Footprint,workload,Grid CI (gCO2eq/kWh),Min CF,Min Runtime,Min Energy,Min Embodied
27,3Dgrid_J_640000000,10,16,24,65.989,2024-11-08 07:06:10.996300,2024-11-08 07:18:47.829100,6851.020922921061,1032.4472418790456,9193.616125304396,1217.9302228957122,7241.453456651617,1055.632614506129,662.4249232398095,139.32043409211224,18.456564319745898,1055.824,1583.736,1.81891991163538e-05,1.2463145624577203e-05,8297.086071157746,0.0804605939627957,0.0117292512722903,0.092189845235086,0.0192045929678251,0.0197383323988854,0.0389429253667105,0.1311327706017966,breadthFirstSearch,40,False,False,False,False
28,3Dgrid_J_640000000,10,64,192,6.253,2024-10-27 22:09:39.571400,2024-10-27 22:10:42.111700,1625.8054048166666,209.0260696333333,1847.78555,226.60210625,1773.7921682722222,226.60210625,6435.332003205128,295.5038461538461,36.23894230769231,400.192,1200.576,1.81891991163538e-05,1.2463145624577203e-05,2000.394274522222,0.0197088018696913,0.0025178011805555,0.0222266030502469,0.0072791719727718,0.0149629535213724,0.0222421254941442,0.0444687285443911,breadthFirstSearch,40,False,False,False,False
29,3Dgrid_J_640000000,10,64,64,6.261,2024-10-28 02:15:46.360100,2024-10-28 02:16:48.980200,1586.2211986299997,209.71985429,1808.48534208,227.31837744,1734.397294263333,215.5860286733333,6414.406256,288.84928,36.30703999999999,400.704,400.704,1.81891991163538e-05,1.2463145624577203e-05,1949.983322936666,0.0192710810473703,0.0023954003185925,0.0216664813659629,0.0072884848427194,0.0049940323043505,0.01228251714707,0.0339489985130329,breadthFirstSearch,40,False,False,False,False
30,3Dgrid_J_640000000,10,80,72,5.784,2024-11-08 00:06:08.942000,2024-11-08 00:07:06.796300,1581.4932074461,209.22200347105715,1786.8239542461,225.47976707105715,1752.602163112767,215.31866482105715,8010.316308492201,308.9253032928942,38.98336221837088,462.72,416.448,1.81891991163538e-05,1.2463145624577203e-05,1967.920827933824,0.0194733573679196,0.0023924296091228,0.0218657869770424,0.0084165062151192,0.0051902520690639,0.0136067582841831,0.0354725452612256,breadthFirstSearch,40,False,False,False,False
31,3Dgrid_J_640000000,10,16,80,17.076,2024-10-28 01:06:27.119300,2024-10-28 01:09:17.886300,2486.549726779472,369.8427001131965,3092.7440269794724,417.8402055131965,2587.582110146139,389.84166069652986,1616.1307331378312,181.11642228739004,24.469442815249263,273.216,1366.08,1.81891991163538e-05,1.2463145624577203e-05,2977.4237708426685,0.0287509123349571,0.0043315740077392,0.0330824863426963,0.0049695802257737,0.0170256539748224,0.0219952342005961,0.0550777205432924,breadthFirstSearch,40,False,False,False,False
32,3Dgrid_J_640000000,10,32,64,9.452,2024-10-28 02:56:43.469300,2024-10-28 02:58:17.998600,2007.382563187571,260.78597739209044,2342.926515254237,287.3538165254238,2119.230547209793,269.64192376986824,3205.0534533898303,247.8762711864407,30.40137711864407,302.464,604.928,1.81891991163538e-05,1.2463145624577203e-05,2388.872470979661,0.0235470060801088,0.0029960213752207,0.0265430274553295,0.0055015779215288,0.0075393057563842,0.013040883677913,0.0395839111332426,breadthFirstSearch,40,False,False,False,False
33,3Dgrid_J_640000000,10,80,88,6.271,2024-11-07 23:40:47.981200,2024-11-07 23:41:50.698500,1694.5319148766666,213.3980120433333,1917.15105616,231.02464336,1880.0478659461112,221.4768847301389,8104.078319999999,305.71696000000003,36.84016,501.68,551.848,1.81891991163538e-05,1.2463145624577203e-05,2101.5247506762503,0.0208894207327345,0.0024608542747793,0.0233502750075138,0.0091251574126923,0.0068777619866316,0.016002919399324,0.0393531944068379,breadthFirstSearch,40,False,False,False,False
34,3Dgrid_J_640000000,10,80,56,5.767,2024-11-08 01:02:59.290900,2024-11-08 01:03:56.971300,1571.8611772944446,208.45471889444443,1776.588427777778,224.6646986111112,1742.4672193638892,213.1826296451389,8009.855416666666,308.0611111111112,38.956944444444446,461.36,322.952,1.81891991163538e-05,1.2463145624577203e-05,1955.649849009028,0.0193607468818209,0.0023686958849459,0.0217294427667669,0.0083917689043209,0.0040249978057484,0.0124167667100694,0.0341462094768364,breadthFirstSearch,40,False,False,False,False
35,3Dgrid_J_640000000,10,16,192,17.068,2024-10-27 22:37:18.959000,2024-10-27 22:40:09.642700,2524.9819168460094,370.1579269079812,3130.892218779343,418.1329457746479,2625.966967168232,418.1329457746479,1616.7235798122078,183.4363849765258,24.49806338028169,273.088,3277.0560000000005,1.81891991163538e-05,1.2463145624577203e-05,3044.09991294288,0.0291774107463136,0.0046459216197183,0.033823332366032,0.0049672520082868,0.0408424261478944,0.0458096781561813,0.0796330105222133,breadthFirstSearch,40,False,False,False,False
36,3Dgrid_J_640000000,10,64,56,6.274,2024-11-08 01:16:51.346400,2024-11-08 01:17:54.097700,1651.5543099248805,217.61091773253585,1874.2799505582136,235.2459814992025,1800.0380703471026,222.75447799781364,6412.707735247209,298.737639553429,37.495374800637954,401.536,351.344,1.81891991163538e-05,1.2463145624577203e-05,2022.792548344916,0.0200004230038566,0.0024750497555312,0.0224754727593879,0.0073036182563842,0.0043788514363214,0.0116824696927056,0.0341579424520936,breadthFirstSearch,40,False,False,False,False
37,3Dgrid_J_640000000,10,96,24,50.695,2024-11-08 04:27:14.975900,2024-11-08 04:36:39.749100,9308.292392177613,861.9622337314453,11107.953908260946,1004.456584648112,11107.953908260946,879.7740275960286,3252.728051763871,219.11340187909943,19.81372097145896,4866.72,1216.68,1.81891991163538e-05,1.2463145624577203e-05,11987.727935856976,0.1234217100917883,0.0097752669732892,0.1331969770650775,0.0885217391235413,0.0151636600185105,0.1036853991420519,0.2368823762071294,breadthFirstSearch,40,False,False,False,False
38,3Dgrid_J_640000000,10,16,64,17.101,2024-10-28 03:18:33.695400,2024-10-28 03:21:24.713700,2483.324218741256,371.3602811505465,3090.406013524589,419.42805696721314,2584.504517871812,387.38287308943535,1617.5360245901657,180.7149297423888,24.526522248243563,273.616,1094.464,1.81891991163538e-05,1.2463145624577203e-05,2971.887390961247,0.0287167168652423,0.0043042541454381,0.0330209710106805,0.0049768559054202,0.0136404642128572,0.0186173201182775,0.051638291128958,breadthFirstSearch,40,False,False,False,False
39,3Dgrid_J_640000000,10,32,48,9.479,2024-10-28 06:05:51.653800,2024-10-28 06:07:26.453400,2056.6938152405664,262.4607640648187,2393.196261457233,289.10449524815203,2168.861297312789,269.12169686065204,3202.800485744456,252.47349524815203,30.49947201689546,303.328,454.992,1.81891991163538e-05,1.2463145624577203e-05,2437.9829941734406,0.0240984588590309,0.0029902410762294,0.0270886999352604,0.0055172933895653,0.0056706315540176,0.0111879249435829,0.0382766248788434,breadthFirstSearch,40,False,False,False,False
40,3Dgrid_J_640000000,10,80,32,5.759,2024-10-29 21:24:57.006100,2024-10-29 21:25:54.604000,1514.6442884789851,200.97388038188416,1719.087540695652,217.16137356521747,1685.0136653262075,203.6717959124397,8009.896608695652,298.5045217391304,37.70817391304349,460.72,184.288,1.81891991163538e-05,1.2463145624577203e-05,1888.6854612386471,0.01872237405918,0.0022630199545826,0.0209853940137627,0.0083801278168865,0.002296808180862,0.0106769359977486,0.0316623300115113,breadthFirstSearch,40,False,False,False,False
41,3Dgrid_J_640000000,10,64,16,172.592,2024-10-30 00:55:30.263900,2024-10-30 01:24:25.684500,23084.21590132,2482.743982690759,29211.194506386662,2967.8684528240924,27168.86830469778,2523.1710218685366,1525.9963174291815,169.24999134598744,17.19586338198811,11045.888,2761.472,1.81891991163538e-05,1.2463145624577203e-05,29692.039326566315,0.301876314496642,0.028035233576317,0.3299115480729591,0.200915856248943,0.0344166276741924,0.2353324839231355,0.5652440319960945,breadthFirstSearch,40,False,False,False,False
42,3Dgrid_J_640000000,10,32,80,9.452,2024-10-28 00:51:19.559000,2024-10-28 00:52:54.086000,2077.350179004383,260.4913052993284,2412.8941310710497,287.0591444326617,2189.198163026605,271.56123827155056,3202.315683987274,255.27868504772,30.37020148462354,302.464,756.16,1.81891991163538e-05,1.2463145624577203e-05,2460.759401298156,0.0243244240336289,0.0030173470919061,0.027341771125535,0.0055015779215288,0.0094241321954802,0.0149257101170091,0.0422674812425441,breadthFirstSearch,40,False,False,False,False
43,3Dgrid_J_640000000,10,80,64,5.753,2024-10-28 01:56:04.366300,2024-10-28 01:57:01.904800,1504.0985837007247,200.827529107971,1708.3288372173913,216.99815739130435,1674.2904616312803,206.2177385357488,8012.352382608696,296.9457391304348,37.719130434782606,460.24,368.192,1.81891991163538e-05,1.2463145624577203e-05,1880.5082001670287,0.0186032273514586,0.0022913082059527,0.0208945355574114,0.0083713970013106,0.0045888305138043,0.012960227515115,0.0338547630725264,breadthFirstSearch,40,False,False,True,False
44,3Dgrid_J_640000000,10,48,48,7.122,2024-10-28 05:33:31.991500,2024-10-28 05:34:43.230700,1701.1137810746832,224.0536058940928,1953.9432379746831,244.0722421940928,1827.5285095246832,229.0582649690928,4815.492756680731,274.353164556962,34.27018284106892,341.856,341.856,1.81891991163538e-05,1.2463145624577203e-05,2056.586774493776,0.020305872328052,0.0025450918329899,0.0228509641610419,0.0062180868531202,0.0042606011106354,0.0104786879637557,0.0333296521247976,breadthFirstSearch,40,False,False,False,False
45,3Dgrid_J_640000000,10,16,48,17.1,2024-10-28 06:39:22.842900,2024-10-28 06:42:13.853900,2473.4550934007025,369.5747362302285,3080.5013884007026,417.63970123022847,2574.6294759007023,381.5909774802285,1617.7870591681328,180.1462800234329,24.42337434094903,273.6,820.8000000000001,1.81891991163538e-05,1.2463145624577203e-05,2956.220453380931,0.0286069941766744,0.0042398997497803,0.0328468939264547,0.0049765648782343,0.0102297499286529,0.0152063148068873,0.0480532087333421,breadthFirstSearch,40,False,False,False,False
46,3Dgrid_J_640000000,10,64,8,3928.931,2024-11-09 08:04:02.070100,2024-11-09 18:59:01.732200,433530.5938040691,55587.55665054814,573006.7930356858,66631.06138753147,526514.7266251469,56047.70268125578,523.2664450489414,145.8429259856398,16.95908158924946,251451.584,31431.448,1.81891991163538e-05,1.2463145624577203e-05,582562.4293064027,5.8501636291683,0.6227522520139531,6.472915881182253,4.5737029294985625,0.3917347136153259,4.965437643113888,11.43835352429614,breadthFirstSearch,40,False,False,False,False
47,3Dgrid_J_640000000,10,80,24,55.582,2024-11-08 04:57:55.230800,2024-11-08 05:08:31.214800,9390.73532296188,928.8721081529808,11363.884280195214,1085.1029201196477,11035.026120656325,948.4009596488144,2519.998353274559,204.4525976070529,19.522559823677582,4446.56,1333.968,1.81891991163538e-05,1.2463145624577203e-05,11983.42708030514,0.1226114013406258,0.0105377884405423,0.1331491897811682,0.0808793652228141,0.016625437442526,0.0975048026653401,0.2306539924465083,breadthFirstSearch,40,False,False,False,False
48,3Dgrid_J_640000000,10,96,16,159.959,2024-10-29 23:15:19.643200,2024-10-29 23:42:12.071800,23519.483311102176,2338.187374103223,29197.993153318843,2787.8027972865566,29197.993153318843,2375.6553260351675,2158.700769947221,182.5342316050916,17.42823346786712,15356.064,2559.344,1.81891991163538e-05,1.2463145624577203e-05,31573.64847935401,0.3244221461479871,0.0263961702892796,0.3508183164372668,0.2793145057394723,0.0318974769753879,0.3112119827148603,0.6620302991521271,breadthFirstSearch,40,False,False,False,False
49,3Dgrid_J_640000000,10,80,192,5.763,2024-10-27 22:01:42.071700,2024-10-27 22:02:39.713800,1539.7856474326086,201.1595738108696,1744.3708987826087,217.3583102608696,1710.273356890942,217.3583102608696,8013.395408695651,302.68452173913045,37.71617391304349,461.04,1106.496,1.81891991163538e-05,1.2463145624577203e-05,1927.631667151812,0.0190030372987882,0.0024150923362318,0.0214181296350201,0.0083859483606037,0.0137904207810121,0.0221763691416159,0.043594498776636,breadthFirstSearch,40,False,False,False,False
50,3Dgrid_J_640000000,10,96,88,5.538,2024-11-07 23:39:00.924000,2024-11-07 23:39:56.314600,1530.7687251268603,203.5535622727768,1727.3665252268604,219.1198649727768,1727.3665252268604,210.68811767694348,9572.379165154263,311.9116152450091,39.56660617059892,531.648,487.3440000000001,1.81891991163538e-05,1.2463145624577203e-05,1938.054642903804,0.0191929613914095,0.0023409790852993,0.0215339404767089,0.0096702513318112,0.0060738392412639,0.0157440905730752,0.0372780310497841,breadthFirstSearch,40,False,False,False,False
51,3Dgrid_J_640000000,10,32,24,52.707,2024-11-08 06:32:31.971000,2024-11-08 06:43:09.027000,7092.766143352592,858.3957240886574,8963.853223502592,1006.5454381386572,7716.461836735925,876.9144383449074,1108.4787690614685,170.06950165068383,19.09699732746424,1686.624,1264.968,1.81891991163538e-05,1.2463145624577203e-05,8593.376275080833,0.0857384648526213,0.0097434937593878,0.0954819586120092,0.0306783397704211,0.0157654803944301,0.0464438201648512,0.1419257787768605,breadthFirstSearch,40,False,False,False,False
52,3Dgrid_J_640000000,10,48,16,170.478,2024-10-30 01:47:32.944800,2024-10-30 02:16:05.648600,21826.929448439816,2446.0361043673443,27878.861511539817,2925.2185080673444,24852.895479989817,2485.9679713423443,1236.8166444522392,163.53348532678595,17.15892084648661,8182.944,2727.648,1.81891991163538e-05,1.2463145624577203e-05,27338.86345133216,0.2761432831109979,0.0276218663482482,0.3037651494592462,0.1488411977739726,0.0339950742365867,0.1828362720105593,0.4866014214698055,breadthFirstSearch,40,False,False,False,False
53,3Dgrid_J_640000000,10,96,64,5.533,2024-10-28 01:34:09.068400,2024-10-28 01:35:04.415300,1490.1294786714764,196.63077007661823,1686.5497798548097,212.1830186932849,1686.5497798548097,201.8148529488405,9574.304718693284,304.8165154264973,38.348638838475495,531.168,354.112,1.81891991163538e-05,1.2463145624577203e-05,1888.3646328036505,0.0187394419983867,0.0022423872549871,0.0209818292533738,0.0096615205162354,0.0044133494234102,0.0140748699396456,0.0350566991930195,breadthFirstSearch,40,False,False,False,False
54,3Dgrid_J_640000000,10,96,32,5.541,2024-10-28 07:25:01.815500,2024-10-28 07:25:57.239000,1501.1596687895646,197.6944329080762,1697.8639682395649,213.26916805807625,1697.8639682395649,200.2902220997429,9568.429346642466,306.41833030853,38.489292196007256,531.936,177.312,1.81891991163538e-05,1.2463145624577203e-05,1898.154190339308,0.0188651552026618,0.0022254469122193,0.0210906021148811,0.0096754898211567,0.002209865276985,0.0118853550981418,0.032975957213023,breadthFirstSearch,40,False,False,False,False
55,3Dgrid_J_640000000,10,48,88,7.488,2024-11-07 23:44:32.044700,2024-11-07 23:45:46.931600,1924.2384309561496,233.80488287486628,2190.06080855615,254.8522780748663,2057.14961975615,243.45160567486627,4812.53743315508,292.47606951871654,34.03475935828877,359.42400000000004,658.9440000000001,1.81891991163538e-05,1.2463145624577203e-05,2300.601225431016,0.0228572179972905,0.0027050178408318,0.0255622358381224,0.0065376347031963,0.0082125150304414,0.0147501497336377,0.0403123855717601,breadthFirstSearch,40,False,False,False,False
56,3Dgrid_J_640000000,10,16,72,17.114,2024-11-08 00:33:54.870900,2024-11-08 00:36:46.024700,2646.5350994903256,392.3223205473571,3254.0783914569924,440.4266369806904,2747.7923148181035,410.3614392098571,1614.9370626097143,190.1413107080164,25.734874195435925,273.824,1232.208,1.81891991163538e-05,1.2463145624577203e-05,3158.1537540279605,0.0305310257202011,0.0045595715467761,0.0350905972669773,0.0049806392588364,0.015357187743769,0.0203378270026054,0.0554284242695828,breadthFirstSearch,40,False,False,False,False
57,3Dgrid_J_640000000,10,32,56,9.495,2024-11-08 01:41:55.969700,2024-11-08 01:43:30.927200,2113.731281933544,272.25756473734174,2450.801724683544,298.94626898734174,2226.088096183544,280.04177014359175,3202.133006329114,258.1149789029536,31.484599156118144,303.84,531.7199999999999,1.81891991163538e-05,1.2463145624577203e-05,2506.129866327136,0.0247343121798171,0.0031115752238176,0.0278458874036348,0.0055266062595129,0.0066269037915001,0.0121535100510131,0.0399993974546479,breadthFirstSearch,40,False,False,False,False
58,3Dgrid_J_640000000,10,16,16,151.849,2024-10-30 03:26:56.282100,2024-10-30 03:52:20.872900,14013.619672558589,2095.815954634496,19404.226271941923,2522.6356546511624,14912.054105789144,2131.384262969218,522.0505308106688,127.7863289975036,16.612790697674416,2429.584,2429.584,1.81891991163538e-05,1.2463145624577203e-05,17043.43836875836,0.1656894900643238,0.0236820473663246,0.1893715374306484,0.0441921871459073,0.0302802591991427,0.0744724463450501,0.2638439837756985,breadthFirstSearch,40,False,False,False,False
59,3Dgrid_J_640000000,10,16,88,17.477,2024-11-07 23:49:27.088900,2024-11-07 23:52:21.877100,2797.909236024308,398.20342869259787,3418.338949340975,447.3280715759312,2901.3141882437526,420.7188900141256,1614.6439598853883,195.59071633237824,25.5952435530086,279.632,1537.976,1.81891991163538e-05,1.2463145624577203e-05,3322.033078257878,0.0322368243138194,0.0046746543334902,0.0369114786473097,0.0050862821273042,0.0191680188551047,0.0242543009824089,0.0611657796297187,breadthFirstSearch,40,False,False,False,False
60,3Dgrid_J_640000000,10,32,72,9.5,2024-11-08 00:26:36.273900,2024-11-08 00:28:11.280900,2161.7826168159463,273.00572427994376,2499.0305584826133,299.7084826132771,2274.198597371502,283.01925865494377,3200.780779768177,263.0558482613277,31.54826132771338,304.0,684.0,1.81891991163538e-05,1.2463145624577203e-05,2557.2178560264456,0.0252688733041278,0.0031446584294993,0.0284135317336271,0.0055295165313715,0.0085247916072108,0.0140543081385823,0.0424678398722095,breadthFirstSearch,40,False,False,False,False
61,3Dgrid_J_640000000,10,32,16,148.435,2024-10-30 02:38:00.498100,2024-10-30 03:02:52.005300,17742.62497587571,2129.9883988769416,23012.035314959045,2547.211970793608,19499.09508890349,2164.757029869997,919.8198543037464,155.03105948704177,17.160453874043238,4749.92,2374.96,1.81891991163538e-05,1.2463145624577203e-05,21663.852118773488,0.2166566120989276,0.0240528558874444,0.240709467986372,0.0863972406667512,0.0295994723325458,0.1159967129992971,0.3567061809856692,breadthFirstSearch,40,False,False,False,False
62,3Dgrid_J_640000000,10,96,40,5.532,2024-11-08 02:20:19.743900,2024-11-08 02:21:15.080100,1556.6979666580764,203.945463107441,1753.0827680580765,219.494900907441,1753.0827680580765,207.18492931577435,9573.556515426497,316.8985480943739,39.67731397459165,531.072,221.28,1.81891991163538e-05,1.2463145624577203e-05,1960.2676973738508,0.0194786974228675,0.0023020547701752,0.0217807521930427,0.0096597743531202,0.0027578448638064,0.0124176192169266,0.0341983714099694,breadthFirstSearch,40,False,False,False,False
63,3Dgrid_J_640000000,10,48,96,7.09,2024-10-27 23:21:12.655000,2024-10-27 23:22:23.564600,1742.3690361666663,222.77863327966105,1994.0625,242.70732344632768,1868.2157680833327,232.7429783629944,4867.751779661016,281.25,34.23234463276836,340.32,680.64,1.81891991163538e-05,1.2463145624577203e-05,2100.958746446327,0.0207579529787036,0.0025860330929221,0.0233439860716258,0.0061901482432775,0.0084829154379122,0.0146730636811897,0.0380170497528156,breadthFirstSearch,40,False,False,False,False
64,3Dgrid_J_640000000,10,48,192,7.131,2024-10-27 22:17:53.238200,2024-10-27 22:19:04.557400,1742.1909779151686,223.98249191179767,1995.3399328651683,244.02642556179777,1868.7654553901689,244.0264255617977,4815.952851123595,279.8120786516854,34.22050561797753,342.288,1369.152,1.81891991163538e-05,1.2463145624577203e-05,2112.7918809519665,0.0207640606154463,0.0027114047284644,0.0234754653439107,0.0062259445871385,0.0170639407581811,0.0232898853453196,0.0467653506892303,breadthFirstSearch,40,False,False,False,False
65,3Dgrid_J_640000000,10,16,56,17.099,2024-11-08 01:56:42.282700,2024-11-08 01:59:33.288500,2614.10523565621,390.09896954250144,3221.1160308728768,438.1611237258348,2715.2737015256544,404.11709784597366,1613.7428822495624,188.3803749267721,25.624956063268893,273.584,957.544,1.81891991163538e-05,1.2463145624577203e-05,3119.390799371628,0.0301697077947294,0.0044901899760663,0.0346598977707958,0.0049762738510485,0.0119340103139401,0.0169102841649886,0.0515701819357845,breadthFirstSearch,40,False,False,False,False
66,3Dgrid_J_640000000,10,48,64,7.104,2024-10-28 02:36:17.811500,2024-10-28 02:37:28.862400,1699.2673174792665,223.6971544507757,1951.4577782792664,243.6651960507757,1825.3625478792665,230.3531683174424,4814.860225669957,274.6984485190409,34.299717912552886,340.992,454.656,1.81891991163538e-05,1.2463145624577203e-05,2055.715716196709,0.0202818060875474,0.0025594796479715,0.0228412857355189,0.0062023713850837,0.0056664439370877,0.0118688153221714,0.0347101010576904,breadthFirstSearch,40,False,False,False,False
67,3Dgrid_J_640000000,10,80,96,5.754,2024-10-27 23:04:20.051100,2024-10-27 23:05:17.602700,1536.5712980089006,200.8859179680628,1740.8370513089003,217.0593570680628,1706.792759092234,208.9726375180628,8013.592966841186,302.54380453752185,37.72321116928447,460.32,552.384,1.81891991163538e-05,1.2463145624577203e-05,1915.7653966102969,0.0189643639899137,0.0023219181946451,0.0212862821845588,0.0083728521372399,0.0068844422326864,0.0152572943699264,0.0365435765544852,breadthFirstSearch,40,False,False,False,False
68,3Dgrid_J_640000000,10,32,96,9.489,2024-10-27 23:30:12.096800,2024-10-27 23:31:46.992800,2096.6672473966737,261.7065860987857,2433.524691446674,288.37842544878566,2208.953062080007,275.0425057737857,3203.5038542766624,256.457444561774,30.39081309398099,303.648,910.944,1.81891991163538e-05,1.2463145624577203e-05,2483.9955678537926,0.024543922912,0.0030560278419309,0.027599950753931,0.0055231139332825,0.0113532277278348,0.0168763416611174,0.0444762924150484,breadthFirstSearch,40,False,False,False,False
69,3Dgrid_J_640000000,10,64,96,6.266,2024-10-27 23:12:37.105400,2024-10-27 23:13:39.775100,1630.6107454927585,209.48487963567624,1853.052387859425,227.0974568690096,1778.9051737372029,218.2911682523429,6415.598658146964,295.73130990415336,36.24281150159744,401.024,601.5360000000001,1.81891991163538e-05,1.2463145624577203e-05,1997.1963419895455,0.0197656130415244,0.002425457425026,0.0221910704665505,0.0072943053864366,0.0074970307664256,0.0147913361528623,0.0369824066194128,breadthFirstSearch,40,False,False,False,False
70,3Dgrid_J_640000000,10,48,56,7.097,2024-11-08 01:29:20.537800,2024-11-08 01:30:31.522700,1772.778084368806,231.676820153338,2024.7200466854729,251.62518603667127,1898.74906552714,237.4950935359769,4813.020564174894,285.2923836389281,35.45514809590973,340.656,397.432,1.81891991163538e-05,1.2463145624577203e-05,2136.2441590631165,0.0210972118391904,0.0026388343726219,0.0237360462118124,0.0061962598141806,0.0049532528918669,0.0111495127060475,0.0348855589178599,breadthFirstSearch,40,False,False,False,False
71,3Dgrid_J_640000000,10,32,32,9.482,2024-10-29 22:25:03.257300,2024-10-29 22:26:38.089500,2063.6937714343894,261.0459343603308,2400.302717001056,287.69809799366413,2175.896753289945,265.48796163255304,3200.3817529039065,253.1430834213305,30.34149947201689,303.424,303.424,1.81891991163538e-05,1.2463145624577203e-05,2441.384714922498,0.0241766305921105,0.0029498662403617,0.0271264968324722,0.0055190395526805,0.0037816174979917,0.0093006570506722,0.0364271538831444,breadthFirstSearch,40,False,False,False,False
72,3Dgrid_J_640000000,10,64,80,6.256,2024-10-28 00:26:33.577800,2024-10-28 00:27:36.142900,1597.7737298256409,209.29177708717955,1819.860374358974,226.87624615384613,1745.8314928478628,216.61863919829065,6414.086346153846,290.8983974358974,36.26538461538462,400.384,500.48,1.81891991163538e-05,1.2463145624577203e-05,1962.4501320461532,0.0193981276983095,0.0024068737688698,0.0218050014671794,0.0072826642990021,0.0062375551221883,0.0135202194211905,0.03532522088837,breadthFirstSearch,40,False,False,False,False
73,3Dgrid_J_640000000,10,96,192,5.537,2024-10-27 21:51:35.918100,2024-10-27 21:52:31.294700,1480.182241501515,197.56268520757573,1676.7445418181817,213.1261770909091,1676.7445418181817,213.1261770909091,9564.484709090908,302.82545454545453,38.49127272727273,531.552,1063.104,1.81891991163538e-05,1.2463145624577203e-05,1889.8707189090908,0.0186304949090909,0.0023680686343434,0.0209985635434343,0.009668505168696,0.0132496199660705,0.0229181251347666,0.0439166886782009,breadthFirstSearch,40,False,False,False,False
74,3Dgrid_J_640000000,10,96,56,5.527,2024-11-08 00:50:11.548300,2024-11-08 00:51:06.831000,1549.548309494888,204.11120739041127,1745.7556119782214,219.646591107078,1745.7556119782216,208.6423609744392,9571.335807622503,315.8595281306715,39.74065335753176,530.592,309.512,1.81891991163538e-05,1.2463145624577203e-05,1954.397972952661,0.0193972845775357,0.0023182484552715,0.0217155330328073,0.0096510435375443,0.0038574931285541,0.0135085366660985,0.0352240696989058,breadthFirstSearch,40,False,False,False,False
75,3Dgrid_J_640000000,10,80,16,162.292,2024-10-30 00:05:04.396200,2024-10-30 00:32:17.807900,23156.756969163074,2363.3269020114208,28918.087805896408,2819.499960478088,27957.865999774185,2401.3413235503094,1870.727140668097,178.18554091326996,17.37300643579528,12983.36,2596.672,1.81891991163538e-05,1.2463145624577203e-05,30359.207323324496,0.3106429555530465,0.0266815702616701,0.3373245258147166,0.2361569202393032,0.0323627012752621,0.2685196215145654,0.6058441473292819,breadthFirstSearch,40,False,False,False,False
76,3Dgrid_J_640000000,10,48,8,4072.103,2024-11-09 20:28:30.230800,2024-11-10 07:47:13.771100,426915.1570129808,56769.75490310168,571473.9312239975,68215.68988388502,499194.54411848914,57246.66886063432,461.122660955705,140.33877120102255,16.751955901873064,195460.944,32576.824,1.81891991163538e-05,1.2463145624577203e-05,556441.2129791235,5.54660604576099,0.6360740984514925,6.182680144212483,3.555278029886479,0.4060097014982216,3.961287731384701,10.143967875597184,breadthFirstSearch,40,False,False,False,False
77,3Dgrid_J_640000000,10,64,40,6.264,2024-11-08 03:00:59.005000,2024-11-08 03:02:01.655200,1656.46654632,217.56264696000005,1878.83718912,235.16960256000004,1804.71364152,221.23076271000005,6413.029664,299.94208,37.543040000000005,400.896,250.56,1.81891991163538e-05,1.2463145624577203e-05,2025.94440423,0.0200523737946666,0.0024581195856666,0.0225104933803333,0.0072919771689497,0.003122765767694,0.0104147429366438,0.0329252363169771,breadthFirstSearch,40,False,False,False,False
0,3Dgrid_J_640000000,10,80,40,5.768,2024-11-08 02:40:26.578300,2024-11-08 02:41:24.266900,1577.7264955666667,208.3807122444444,1782.4892458333334,224.59350277777773,1748.362120788889,211.75837693888883,8009.805104166667,309.0307291666667,38.93784722222222,461.44,230.72,1.81891991163538e-05,1.2463145624577203e-05,1960.1204977277775,0.024282807233179,0.0029410885685956,0.0272238958017746,0.0083932240402502,0.0028754969585024,0.0112687209987527,0.0384926168005274,breadthFirstSearch,50,False,False,False,False
1,3Dgrid_J_640000000,10,16,8,5193.736,2024-11-10 22:36:50.882300,2024-11-11 13:02:33.630600,422149.6039786789,63990.54793619697,606526.1066692123,78589.18764726364,452879.02109376783,64598.82459082475,244.3353866711916,116.7803112574864,15.13153299421912,83099.776,41549.888,1.81891991163538e-05,1.2463145624577203e-05,517477.8456845926,6.289986404080109,0.8972058970947883,7.187192301174897,1.5115183721883985,0.5178423048288728,2.029360677017271,9.21655297819217,breadthFirstSearch,50,False,False,False,False
2,3Dgrid_J_640000000,10,48,24,52.044,2024-11-08 06:01:01.333400,2024-11-08 06:11:26.328300,7777.937883697597,860.164942116437,9625.488607497597,1006.451084716437,8701.713245597597,878.450709941437,1568.4425088112785,184.94905479013136,19.33846523550144,2498.112,1249.056,1.81891991163538e-05,1.2463145624577203e-05,9580.163955539034,0.1208571284110777,0.0122007043047421,0.1330578327158199,0.0454386565829528,0.0155671668212519,0.0610058234042047,0.1940636561200246,breadthFirstSearch,50,False,False,False,False
