time,workload,cpu (%),mem_usage,mem_limit,mem_%,net_i/o_used,net_i/o_total,block_i/o_used,block_i/o_total
"2025-02-17 03:58:52.250872
",pgbench-10,0.00,15.06,96.0,15.69%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 03:58:54.756213
",pgbench-10,0.00,15.06,96.0,15.69%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 03:58:56.760328
",pgbench-10,0.00,15.06,96.0,15.69%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 03:58:58.768409
",pgbench-10,0.00,15.06,96.0,15.69%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 03:59:00.783928
",pgbench-10,0.00,15.06,96.0,15.69%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 03:59:02.787600
",pgbench-10,0.00,15.06,96.0,15.69%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 03:59:04.793046
",pgbench-10,0.00,15.06,96.0,15.69%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 03:59:06.799282
",pgbench-10,0.00,15.06,96.0,15.69%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 03:59:08.805617
",pgbench-10,0.00,15.06,96.0,15.69%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 03:59:10.811187
",pgbench-10,0.00,15.06,96.0,15.69%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 03:59:12.818821
",minSpanningForest,4874.81,17.81,155.0,11.49%,0.0,0.0,0.001455078125,0.0
"2025-02-17 03:59:12.818821
",pgbench-10,3456.18,15.23,96.0,15.86%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 03:59:14.832879
",minSpanningForest,4897.16,36.4,155.0,23.48%,0.0,0.0,0.001455078125,0.0
"2025-02-17 03:59:14.832879
",pgbench-10,3552.08,15.23,96.0,15.86%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 03:59:16.844375
",minSpanningForest,46.81,40.5,155.0,26.13%,0.0,0.0,0.7958984375,0.0
"2025-02-17 03:59:16.844375
",pgbench-10,5018.36,15.23,96.0,15.86%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 03:59:18.855542
",minSpanningForest,47.60,40.5,155.0,26.13%,0.0,0.0,1.88,0.0
"2025-02-17 03:59:18.855542
",pgbench-10,5001.81,15.23,96.0,15.86%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 03:59:20.863660
",minSpanningForest,30.18,40.5,155.0,26.13%,0.0,0.0,2.65,0.0
"2025-02-17 03:59:20.863660
",pgbench-10,4988.06,15.23,96.0,15.86%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 03:59:22.874967
",minSpanningForest,31.01,40.5,155.0,26.13%,0.0,0.0,3.33,0.0
"2025-02-17 03:59:22.874967
",pgbench-10,5018.55,15.23,96.0,15.86%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 03:59:24.885045
",minSpanningForest,30.97,40.5,155.0,26.13%,0.0,0.0,4.03,0.0
"2025-02-17 03:59:24.885045
",pgbench-10,4952.23,15.23,96.0,15.86%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 03:59:26.894469
",minSpanningForest,45.48,40.5,155.0,26.13%,0.0,0.0,4.85,0.0
"2025-02-17 03:59:26.894469
",pgbench-10,5021.39,15.23,96.0,15.86%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 03:59:28.906308
",minSpanningForest,47.08,40.51,155.0,26.13%,0.0,0.0,5.9,0.0
"2025-02-17 03:59:28.906308
",pgbench-10,4997.48,15.23,96.0,15.86%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 03:59:30.916736
",minSpanningForest,30.37,40.51,155.0,26.14%,0.0,0.0,6.72,0.0
"2025-02-17 03:59:30.916736
",pgbench-10,4980.22,15.23,96.0,15.86%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 03:59:32.926332
",minSpanningForest,29.86,40.51,155.0,26.14%,0.0,0.0,7.38,0.0
"2025-02-17 03:59:32.926332
",pgbench-10,4960.49,15.23,96.0,15.86%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 03:59:34.931906
",minSpanningForest,29.75,40.51,155.0,26.14%,0.0,0.0,8.04,0.0
"2025-02-17 03:59:34.931906
",pgbench-10,4962.60,15.23,96.0,15.86%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 03:59:36.942321
",minSpanningForest,36.96,40.51,155.0,26.14%,0.0,0.0,8.79,0.0
"2025-02-17 03:59:36.942321
",pgbench-10,4966.15,15.23,96.0,15.86%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 03:59:38.952249
",minSpanningForest,43.68,40.52,155.0,26.14%,0.0,0.0,9.76,0.0
"2025-02-17 03:59:38.952249
",pgbench-10,4996.71,15.23,96.0,15.86%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 03:59:40.960811
",minSpanningForest,42.41,40.52,155.0,26.14%,0.0,0.0,10.8,0.0
"2025-02-17 03:59:40.960811
",pgbench-10,4997.74,15.23,96.0,15.86%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 03:59:42.972667
",minSpanningForest,29.95,40.52,155.0,26.14%,0.0,0.0,11.4,0.0
"2025-02-17 03:59:42.972667
",pgbench-10,4990.53,15.23,96.0,15.86%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 03:59:44.982273
",minSpanningForest,30.45,40.52,155.0,26.14%,0.0,0.0,12.1,0.0
"2025-02-17 03:59:44.982273
",pgbench-10,5007.15,15.23,96.0,15.86%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 03:59:46.993600
",minSpanningForest,30.46,40.52,155.0,26.14%,0.0,0.0,12.7,0.0
"2025-02-17 03:59:46.993600
",pgbench-10,5003.99,15.23,96.0,15.86%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 03:59:49.003234
",minSpanningForest,43.70,40.52,155.0,26.15%,0.0,0.0,13.7,0.0
"2025-02-17 03:59:49.003234
",pgbench-10,4984.72,15.23,96.0,15.86%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 03:59:51.014533
",minSpanningForest,46.58,40.53,155.0,26.15%,0.0,0.0,14.7,0.0
"2025-02-17 03:59:51.014533
",pgbench-10,4972.61,15.23,96.0,15.86%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 03:59:53.022964
",minSpanningForest,29.79,40.53,155.0,26.15%,0.0,0.0,15.5,0.0
"2025-02-17 03:59:53.022964
",pgbench-10,4958.48,15.23,96.0,15.86%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 03:59:55.030029
",minSpanningForest,29.81,40.53,155.0,26.15%,0.0,0.0,16.1,0.0
"2025-02-17 03:59:55.030029
",pgbench-10,4958.71,15.23,96.0,15.86%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 03:59:57.042607
",minSpanningForest,29.46,40.53,155.0,26.15%,0.0,0.0,16.8,0.0
"2025-02-17 03:59:57.042607
",pgbench-10,4974.77,15.23,96.0,15.86%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 03:59:59.052385
",minSpanningForest,44.43,40.53,155.0,26.15%,0.0,0.0,17.6,0.0
"2025-02-17 03:59:59.052385
",pgbench-10,5014.28,15.23,96.0,15.86%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 04:00:01.063547
",minSpanningForest,42.89,40.54,155.0,26.15%,0.0,0.0,18.6,0.0
"2025-02-17 04:00:01.063547
",pgbench-10,4994.40,15.23,96.0,15.86%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 04:00:03.074867
",minSpanningForest,37.67,40.54,155.0,26.15%,0.0,0.0,19.5,0.0
"2025-02-17 04:00:03.074867
",pgbench-10,5000.56,15.23,96.0,15.86%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 04:00:05.083944
",minSpanningForest,29.52,40.54,155.0,26.15%,0.0,0.0,20.1,0.0
"2025-02-17 04:00:05.083944
",pgbench-10,4986.52,15.23,96.0,15.86%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 04:00:07.093902
",minSpanningForest,30.13,40.54,155.0,26.16%,0.0,0.0,20.8,0.0
"2025-02-17 04:00:07.093902
",pgbench-10,5002.43,15.23,96.0,15.86%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 04:00:09.103008
",minSpanningForest,31.81,40.54,155.0,26.16%,0.0,0.0,21.5,0.0
"2025-02-17 04:00:09.103008
",pgbench-10,4994.64,15.23,96.0,15.86%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 04:00:11.112720
",minSpanningForest,31.97,40.54,155.0,26.16%,0.0,0.0,22.2,0.0
"2025-02-17 04:00:11.112720
",pgbench-10,5031.07,15.23,96.0,15.86%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 04:00:13.122290
",minSpanningForest,37.99,40.55,155.0,26.16%,0.0,0.0,22.9,0.0
"2025-02-17 04:00:13.122290
",pgbench-10,5022.43,15.23,96.0,15.86%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 04:00:15.128044
",minSpanningForest,33.70,40.55,155.0,26.16%,0.0,0.0,23.6,0.0
"2025-02-17 04:00:15.128044
",pgbench-10,4973.03,15.23,96.0,15.86%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 04:00:17.137222
",minSpanningForest,34.80,40.55,155.0,26.16%,0.0,0.0,24.3,0.0
"2025-02-17 04:00:17.137222
",pgbench-10,4972.32,15.23,96.0,15.86%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 04:00:19.146507
",minSpanningForest,36.67,40.56,155.0,26.17%,0.0,0.0,25.0,0.0
"2025-02-17 04:00:19.146507
",pgbench-10,5015.31,15.23,96.0,15.86%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 04:00:21.156728
",minSpanningForest,33.39,40.56,155.0,26.17%,0.0,0.0,25.7,0.0
"2025-02-17 04:00:21.156728
",pgbench-10,4957.43,15.23,96.0,15.86%,1.544952392578125e-06,4.414469003677368e-07,6.05,32.4
"2025-02-17 04:00:23.166322
",minSpanningForest,35.06,40.57,155.0,26.18%,0.0,0.0,26.4,0.0
