mode,batch_size,query_start,query_end,query_time
IVF,64,2025-02-19 04:26:32.743917,2025-02-19 04:26:33.829235,0 days 00:00:01.085318
IVF,64,2025-02-19 04:26:33.829302,2025-02-19 04:26:34.896498,0 days 00:00:01.067196
IVF,64,2025-02-19 04:26:34.896577,2025-02-19 04:26:36.024436,0 days 00:00:01.127859
IVF,64,2025-02-19 04:26:36.024518,2025-02-19 04:26:37.099069,0 days 00:00:01.074551
IVF,64,2025-02-19 04:26:37.099144,2025-02-19 04:26:38.125971,0 days 00:00:01.026827
IVF,64,2025-02-19 04:26:38.126058,2025-02-19 04:26:39.476321,0 days 00:00:01.350263
IVF,64,2025-02-19 04:26:39.476389,2025-02-19 04:26:40.643808,0 days 00:00:01.167419
IVF,64,2025-02-19 04:26:40.643886,2025-02-19 04:26:41.681542,0 days 00:00:01.037656
IVF,64,2025-02-19 04:26:41.681602,2025-02-19 04:26:42.670058,0 days 00:00:00.988456
IVF,64,2025-02-19 04:26:42.670140,2025-02-19 04:26:43.700277,0 days 00:00:01.030137
IVF,64,2025-02-19 04:26:43.700345,2025-02-19 04:26:44.694492,0 days 00:00:00.994147
IVF,64,2025-02-19 04:26:44.694573,2025-02-19 04:26:45.775048,0 days 00:00:01.080475
IVF,64,2025-02-19 04:26:45.775118,2025-02-19 04:26:46.892908,0 days 00:00:01.117790
IVF,64,2025-02-19 04:26:46.892971,2025-02-19 04:26:48.125935,0 days 00:00:01.232964
IVF,64,2025-02-19 04:26:48.126001,2025-02-19 04:26:49.186499,0 days 00:00:01.060498
IVF,64,2025-02-19 04:26:49.186571,2025-02-19 04:26:50.393270,0 days 00:00:01.206699
IVF,64,2025-02-19 04:26:50.393373,2025-02-19 04:26:51.604938,0 days 00:00:01.211565
IVF,64,2025-02-19 04:26:51.605010,2025-02-19 04:26:52.681395,0 days 00:00:01.076385
IVF,64,2025-02-19 04:26:52.681473,2025-02-19 04:26:53.703449,0 days 00:00:01.021976
IVF,64,2025-02-19 04:26:53.703513,2025-02-19 04:26:54.649852,0 days 00:00:00.946339
IVF,64,2025-02-19 04:26:54.649931,2025-02-19 04:26:55.580186,0 days 00:00:00.930255
IVF,64,2025-02-19 04:26:55.580664,2025-02-19 04:26:56.644330,0 days 00:00:01.063666
IVF,64,2025-02-19 04:26:56.644420,2025-02-19 04:26:57.686344,0 days 00:00:01.041924
IVF,64,2025-02-19 04:26:57.686417,2025-02-19 04:26:58.719948,0 days 00:00:01.033531
IVF,64,2025-02-19 04:26:58.720013,2025-02-19 04:26:59.662236,0 days 00:00:00.942223
IVF,64,2025-02-19 04:26:59.662313,2025-02-19 04:27:00.592484,0 days 00:00:00.930171
IVF,64,2025-02-19 04:27:00.592555,2025-02-19 04:27:01.526700,0 days 00:00:00.934145
IVF,64,2025-02-19 04:27:01.526802,2025-02-19 04:27:02.489015,0 days 00:00:00.962213
IVF,64,2025-02-19 04:27:02.489088,2025-02-19 04:27:03.464029,0 days 00:00:00.974941
