,workload,cpu,memory,start,end,cpu_util_avg,runtime,total CPU power (W),total DRAM power (W),total power (W),total CPU dynamic power (W),total DRAM dynamic power (W),total dynamic power (W),proportional CPU dynamic power (W),proportional DRAM dynamic power (W),proportional dynamic power (W),proportional CPU static power (W),proportional DRAM static power (W),proportional static power (W),proportional CPU static energy (J),proportional DRAM static energy (J),proportional static energy (J),proportional CPU dynamic energy (J),proportional DRAM dynamic energy (J),proportional dynamic energy (J),proportional total energy (J),CPU Embodied Carbon (gCO2e),Memory Embodied Carbon (gCO2e),Total Embodied Carbon (gCO2e)
0,llama,48,96,2025-02-17 07:48:08.000000,2025-02-17 07:54:09.580390,47.552526086956526,69.89766156548704,275.30091021289724,29.581302067263195,304.88221228016045,239.8011268795639,26.770485400596527,266.5716122801604,132.55379141681595,14.79780092818237,147.35159234499832,17.74989166666667,1.4054083333333331,19.155300000000004,1240.6759205407257,98.23475604464852,1338.9106765853742,9265.200051674765,1034.3316811915413,10299.531732866304,11638.442409451678,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
1,suffixArray,48,96,2025-02-17 07:48:08.286500,2025-02-17 07:52:27.618500,38.47405391304349,51.86497244955965,275.30091021289724,29.581302067263195,304.88221228016045,239.8011268795639,26.770485400596527,266.5716122801604,107.24733546274793,11.972684472414157,119.22001993516209,17.74989166666667,1.4054083333333331,19.155300000000004,920.5976422743352,72.89146448871487,993.48910676305,5562.380099064103,620.9629503090309,6183.343049373134,7176.8321561361845,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
