,workload,cpu,memory,start,end,cpu_util_avg,runtime,total CPU power (W),total DRAM power (W),total power (W),total CPU dynamic power (W),total DRAM dynamic power (W),total dynamic power (W),proportional CPU dynamic power (W),proportional DRAM dynamic power (W),proportional dynamic power (W),proportional CPU static power (W),proportional DRAM static power (W),proportional static power (W),proportional CPU static energy (J),proportional DRAM static energy (J),proportional static energy (J),proportional CPU dynamic energy (J),proportional DRAM dynamic energy (J),proportional dynamic energy (J),proportional total energy (J),CPU Embodied Carbon (gCO2e),Memory Embodied Carbon (gCO2e),Total Embodied Carbon (gCO2e)
0,nBody,48,96,2024-11-13 20:57:24.817400,2024-11-13 20:58:39.086400,45.67572162162161,18.56335363695998,319.55322193126904,18.23299948708258,337.7862214183516,284.0534385979357,15.422182820415914,299.47562141835164,284.0534385979357,15.422182820415914,299.47562141835164,35.49978333333334,2.8108166666666663,38.31060000000001,658.9950320521248,52.17818379199439,711.1732158441191,5272.984432487979,286.2874335492295,5559.271866037208,6270.445081881328,0.0017461631151699645,0.002392923959918823,0.004139087075088787
