,Unnamed: 0,input,rounds,cpus,memory,geomean,start,end,Average CPU Dynamic Energy per Round,Average DRAM Dynamic Energy per Round,Average CPU Energy per Round Unscaled,Average DRAM Energy per Round Unscaled,Average CPU Energy per Round,Average DRAM Energy per Round,Average CPU Utilization,Average CPU Power,Average DRAM Power,CPU-seconds,Memory-seconds,CPU Embodied CI (gCO2eq/CPU-s),Memory Embodied CI (gCO2eq/GiB-s),Total Energy per Round,CPU Operational Carbon,Memory Operational Carbon,Total Operational Carbon,CPU Embodied Carbon,Memory Embodied Carbon,Total Embodied Carbon,Total Carbon Footprint,workload,Grid CI (gCO2eq/kWh)
31,31,randomSeq_2G_int,10,96,40,5.3,2024-10-29 21:00:53.812300,2024-10-29 21:01:49.817900,1289.741798152828,163.99106516847172,1477.8906498194945,178.88839350180504,1477.890649819495,167.09467523791616,7486.327996389891,278.8472924187725,33.752527075812274,508.8,212.0,1.8189199116353798e-05,1.2463145624577203e-05,1644.985325057411,0.03284201444043322,0.003713215005287026,0.03655522944572025,0.009254664510400813,0.002642186872410367,0.01189685138281118,0.048452080828531426,removeDuplicates,80
32,32,randomSeq_2G_int,10,16,64,7.872,2024-10-28 03:25:12.532400,2024-10-28 03:26:33.435300,1327.731416491089,158.01052644752477,1607.185710891089,180.13727524752477,1374.3071322244225,165.3861093808581,1423.660569306932,204.1648514851485,22.883292079207923,125.952,503.808,1.8189199116353798e-05,1.2463145624577203e-05,1539.6932416052805,0.030540158493876056,0.00367524687513018,0.03421540536900623,0.0022909660071029937,0.0062790324708269915,0.008569998477929986,0.042785403846936215,removeDuplicates,80
33,33,randomSeq_2G_int,10,64,56,5.139,2024-10-29 20:52:47.753300,2024-10-29 20:53:41.655500,1252.553744420149,150.29276128432838,1434.987130970149,164.73754813432836,1374.1760021201492,154.50582411557838,5204.143227611941,279.2347014925373,32.05634328358209,328.896,287.784,1.8189199116353798e-05,1.2463145624577203e-05,1528.6818262357276,0.03053724449155887,0.003433462758123964,0.03397070724968283,0.005982354832572299,0.003586693900423326,0.009569048732995624,0.04353975598267846,removeDuplicates,80
34,34,randomSeq_2G_int,10,64,192,5.14,2024-10-27 22:11:42.800400,2024-10-27 22:12:36.612600,1232.3127635735564,148.9240000986964,1414.7816499068897,163.37159776536308,1353.9586877957786,163.37159776536308,5085.380502793296,275.2493482309124,31.78435754189944,328.96,986.88,1.8189199116353798e-05,1.2463145624577203e-05,1517.3302855611416,0.030087970839906192,0.0036304799503414018,0.033718450790247594,0.005983518941315745,0.012299629153982751,0.018283148095298497,0.05200159888554609,removeDuplicates,80
35,35,randomSeq_2G_int,10,80,72,5.189,2024-10-29 20:40:58.669300,2024-10-29 20:41:53.048900,1272.5382724383146,156.89867637570728,1456.7466481549814,171.4840040590406,1426.0452522022035,162.36817425695727,6409.418579335794,280.7374538745387,33.04760147601476,415.12,373.608,1.8189199116353798e-05,1.2463145624577203e-05,1588.4134264591607,0.0316898944933823,0.003608181650154606,0.03529807614353691,0.007550700337180789,0.00465633091050704,0.012207031247687829,0.04750510739122474,removeDuplicates,80
36,36,randomSeq_2G_int,10,48,48,5.127,2024-10-28 07:49:34.079000,2024-10-28 07:50:27.932500,1230.0417898462829,142.70480967862454,1412.0491789962828,157.11586672862455,1321.0454844212827,146.30757394112453,3815.163457249071,275.41431226765803,30.64479553903346,246.096,246.096,1.8189199116353798e-05,1.2463145624577203e-05,1467.3530583624072,0.02935656632047295,0.0032512794209138786,0.03260784574138683,0.004476289145738204,0.0030671302856259517,0.007543419431364155,0.040151265172750986,removeDuplicates,80
37,37,randomSeq_2G_int,10,16,24,11.554,2024-10-29 22:02:38.413900,2024-10-29 22:04:38.944600,1626.328368537074,202.92865066724852,2036.4928651704076,235.4048264339152,1694.6891179759627,206.9881726380819,1126.1192186201172,176.25868661679135,20.37431421446384,184.864,277.296,1.8189199116353798e-05,1.2463145624577203e-05,1901.6772906140445,0.03765975817724362,0.0045997371697351535,0.04225949534697877,0.0033625281054456284,0.00345598042911276,0.006818508534558388,0.04907800388153716,removeDuplicates,80
38,38,randomSeq_2G_int,10,32,8,179.676,2024-10-30 00:56:02.070300,2024-10-30 01:26:03.847000,17458.211731912044,2472.358402732504,23836.670802112043,2977.3946981325034,19584.364755312046,2493.401581707504,419.78553245887065,132.66474544241882,16.57090929301912,5749.632,1437.408,1.8189199116353798e-05,1.2463145624577203e-05,22077.76633701955,0.4352081056736011,0.05540892403794454,0.49061702971154564,0.10458120129375952,0.017914625225932266,0.12249582651969178,0.6131128562312375,removeDuplicates,80
39,39,randomSeq_2G_int,10,32,48,5.648,2024-10-28 09:10:55.910600,2024-10-28 09:11:54.963200,1328.7358953801925,144.698394054103,1529.238671646859,160.57388658743633,1395.570154135748,148.66726718743635,2622.74947368421,270.75755517826826,28.43022071307301,180.736,271.104,1.8189199116353798e-05,1.2463145624577203e-05,1544.2374213231844,0.031012670091905514,0.003303717048609697,0.03431638714051521,0.00328744309149332,0.003378808631405378,0.006666251722898698,0.040982638863413905,removeDuplicates,80
40,40,randomSeq_2G_int,10,96,8,181.456,2024-10-29 22:15:01.355500,2024-10-29 22:45:22.825400,20475.695915631542,2721.567648954768,26917.34460016488,3231.607198021434,26917.34460016488,2742.8192968325457,613.0603017312449,148.34089035449298,17.80931574608409,17419.775999999998,1451.648,1.8189199116353798e-05,1.2463145624577203e-05,29660.163896997426,0.5981632133369974,0.06095153992961213,0.6591147532666095,0.3168517742262811,0.018092100419626247,0.3349438746459073,0.9940586279125168,removeDuplicates,80
