,workload,cpu,memory,start,end,cpu_util_avg,runtime,total CPU power (W),total DRAM power (W),total power (W),total CPU dynamic power (W),total DRAM dynamic power (W),total dynamic power (W),proportional CPU dynamic power (W),proportional DRAM dynamic power (W),proportional dynamic power (W),proportional CPU static power (W),proportional DRAM static power (W),proportional static power (W),proportional CPU static energy (J),proportional DRAM static energy (J),proportional static energy (J),proportional CPU dynamic energy (J),proportional DRAM dynamic energy (J),proportional dynamic energy (J),proportional total energy (J),CPU Embodied Carbon (gCO2e),Memory Embodied Carbon (gCO2e),Total Embodied Carbon (gCO2e)
0,x265,48,96,2025-02-17 06:02:41.040981,2025-02-17 06:08:45.259979,38.76995966386555,60.937826666666666,318.7526745748944,30.05280060965652,348.8054751845509,283.2528912415611,27.24198394298985,310.4948751845509,146.6362902098754,14.102816200207236,160.73910641008263,17.74989166666667,1.4054083333333331,19.155300000000004,1081.639821735445,85.64252941255555,1167.2823511480003,8935.696835852417,859.3949691200872,9795.091804972504,10962.374156120504,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
1,suffixArray,48,96,2025-02-17 06:02:42.151000,2025-02-17 06:06:41.150000,36.1208,47.79972845505773,318.7526745748944,30.05280060965652,348.8054751845509,283.2528912415611,27.24198394298985,310.4948751845509,136.6166010316857,13.13916774278262,149.75576877446832,17.74989166666667,1.4054083333333331,19.155300000000004,848.440001773359,67.17813670180858,915.6181384751676,6530.236431767536,628.0486502304631,7158.285081997999,8073.903220473167,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
