,workload,label,rounds,cpus,memory,times,geomean,start,end,start_seconds,end_seconds,duration
0,parallelKS,suffixArray,8,48,96,"[47.846, 47.77, 47.706, 47.937, 47.74]",47.79972845505773,2025-02-17 06:02:42.151,2025-02-17 06:06:41.150,0.0,238.999,238.999
