,workload,cpu,memory,start,end,cpu_util_avg,runtime,total CPU power (W),total DRAM power (W),total power (W),total CPU dynamic power (W),total DRAM dynamic power (W),total dynamic power (W),proportional CPU dynamic power (W),proportional DRAM dynamic power (W),proportional dynamic power (W),proportional CPU static power (W),proportional DRAM static power (W),proportional static power (W),proportional CPU static energy (J),proportional DRAM static energy (J),proportional static energy (J),proportional CPU dynamic energy (J),proportional DRAM dynamic energy (J),proportional dynamic energy (J),proportional total energy (J),CPU Embodied Carbon (gCO2e),Memory Embodied Carbon (gCO2e),Total Embodied Carbon (gCO2e)
0,faiss,48,96,2025-02-17 09:02:59.945025,2025-02-17 09:07:48.656232,47.03157397260274,0.962261,318.91085178467546,35.026042914342426,353.9368946990179,283.4110684513421,32.21522624767576,315.6262946990179,146.4774529219125,16.650035271550596,163.1274881934631,17.74989166666667,1.4054083333333331,19.155300000000004,17.080028505058337,1.3523696282416666,18.432398133300005,140.94954032609243,16.02167959043755,156.97121991652998,175.40361804983,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
1,breadthFirstSearch,48,96,2025-02-17 09:02:09.884500,2025-02-17 09:05:26.148500,43.967200000000005,12.254113742198935,318.91085178467546,35.026042914342426,353.9368946990179,283.4110684513421,32.21522624767576,315.6262946990179,136.9336155294296,15.565190976125164,152.4988065055548,17.74989166666667,1.4054083333333331,19.155300000000004,217.5091913950424,17.2220335709009,234.7312249659433,1678.000099828169,190.73762064048623,1868.7377204686552,2103.4689454345985,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
