mode,batch_size,query_start,query_end,query_time
IVF,64,2025-02-17 09:07:18.530084,2025-02-17 09:07:19.444040,0 days 00:00:00.913956
IVF,64,2025-02-17 09:07:19.444124,2025-02-17 09:07:20.387648,0 days 00:00:00.943524
IVF,64,2025-02-17 09:07:20.387907,2025-02-17 09:07:21.333776,0 days 00:00:00.945869
IVF,64,2025-02-17 09:07:21.334106,2025-02-17 09:07:22.296255,0 days 00:00:00.962149
IVF,64,2025-02-17 09:07:22.296482,2025-02-17 09:07:23.279516,0 days 00:00:00.983034
IVF,64,2025-02-17 09:07:23.279652,2025-02-17 09:07:24.230560,0 days 00:00:00.950908
IVF,64,2025-02-17 09:07:24.230647,2025-02-17 09:07:25.204742,0 days 00:00:00.974095
IVF,64,2025-02-17 09:07:25.204817,2025-02-17 09:07:26.215071,0 days 00:00:01.010254
IVF,64,2025-02-17 09:07:26.215135,2025-02-17 09:07:27.197335,0 days 00:00:00.982200
IVF,64,2025-02-17 09:07:27.197432,2025-02-17 09:07:28.161562,0 days 00:00:00.964130
IVF,64,2025-02-17 09:07:28.161635,2025-02-17 09:07:29.199237,0 days 00:00:01.037602
IVF,64,2025-02-17 09:07:29.199299,2025-02-17 09:07:30.162882,0 days 00:00:00.963583
IVF,64,2025-02-17 09:07:30.163023,2025-02-17 09:07:31.120640,0 days 00:00:00.957617
IVF,64,2025-02-17 09:07:31.121094,2025-02-17 09:07:32.151648,0 days 00:00:01.030554
IVF,64,2025-02-17 09:07:32.151716,2025-02-17 09:07:33.128775,0 days 00:00:00.977059
IVF,64,2025-02-17 09:07:33.128856,2025-02-17 09:07:34.092535,0 days 00:00:00.963679
IVF,64,2025-02-17 09:07:34.092741,2025-02-17 09:07:35.054365,0 days 00:00:00.961624
IVF,64,2025-02-17 09:07:35.054430,2025-02-17 09:07:35.996737,0 days 00:00:00.942307
IVF,64,2025-02-17 09:07:35.996822,2025-02-17 09:07:36.980745,0 days 00:00:00.983923
IVF,64,2025-02-17 09:07:36.980835,2025-02-17 09:07:37.970997,0 days 00:00:00.990162
IVF,64,2025-02-17 09:07:37.971087,2025-02-17 09:07:38.981317,0 days 00:00:01.010230
IVF,64,2025-02-17 09:07:38.981427,2025-02-17 09:07:39.927828,0 days 00:00:00.946401
IVF,64,2025-02-17 09:07:39.927958,2025-02-17 09:07:40.915880,0 days 00:00:00.987922
IVF,64,2025-02-17 09:07:40.916033,2025-02-17 09:07:41.952892,0 days 00:00:01.036859
IVF,64,2025-02-17 09:07:41.952964,2025-02-17 09:07:42.878944,0 days 00:00:00.925980
IVF,64,2025-02-17 09:07:42.879031,2025-02-17 09:07:43.833068,0 days 00:00:00.954037
IVF,64,2025-02-17 09:07:43.833149,2025-02-17 09:07:44.810967,0 days 00:00:00.977818
IVF,64,2025-02-17 09:07:44.811036,2025-02-17 09:07:45.764468,0 days 00:00:00.953432
IVF,64,2025-02-17 09:07:45.764695,2025-02-17 09:07:46.733200,0 days 00:00:00.968505
IVF,64,2025-02-17 09:07:46.733280,2025-02-17 09:07:47.723678,0 days 00:00:00.990398
IVF,64,2025-02-17 09:07:47.723754,2025-02-17 09:07:48.656232,0 days 00:00:00.932478
