,workload,cpu,memory,start,end,cpu_util_avg,runtime,total CPU power (W),total DRAM power (W),total power (W),total CPU dynamic power (W),total DRAM dynamic power (W),total dynamic power (W),proportional CPU dynamic power (W),proportional DRAM dynamic power (W),proportional dynamic power (W),proportional CPU static power (W),proportional DRAM static power (W),proportional static power (W),proportional CPU static energy (J),proportional DRAM static energy (J),proportional static energy (J),proportional CPU dynamic energy (J),proportional DRAM dynamic energy (J),proportional dynamic energy (J),proportional total energy (J),CPU Embodied Carbon (gCO2e),Memory Embodied Carbon (gCO2e),Total Embodied Carbon (gCO2e)
0,x265,48,96,2025-02-17 05:34:50.100090,2025-02-17 05:40:43.207051,36.18347397260275,62.105624000000006,324.85659902790525,32.8468780802828,357.70347710818805,289.3568156945719,30.03606141361613,319.39287710818803,123.23771972149108,12.792426226917996,136.03014594840909,17.74989166666667,1.4054083333333331,19.155300000000004,1102.3680978907337,87.28376151646667,1189.6518594072004,7653.755483640311,794.4816132967078,8448.237096937019,9637.88895634422,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
1,breadthFirstSearch,48,96,2025-02-17 05:34:50.689700,2025-02-17 05:37:17.928700,48.773752054794514,9.200176611502926,324.85659902790525,32.8468780802828,357.70347710818805,289.3568156945719,30.03606141361613,319.39287710818803,166.11909597308076,17.243635186698135,183.3627311597789,17.74989166666667,1.4054083333333331,19.155300000000004,163.30213816837738,12.93000487794464,176.23214304632202,1528.3250214955474,158.64448914194907,1686.9695106374966,1863.201653683819,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
