,workload,cpu,memory,start,end,cpu_util_avg,runtime,total CPU power (W),total DRAM power (W),total power (W),total CPU dynamic power (W),total DRAM dynamic power (W),total dynamic power (W),proportional CPU dynamic power (W),proportional DRAM dynamic power (W),proportional dynamic power (W),proportional CPU static power (W),proportional DRAM static power (W),proportional static power (W),proportional CPU static energy (J),proportional DRAM static energy (J),proportional static energy (J),proportional CPU dynamic energy (J),proportional DRAM dynamic energy (J),proportional dynamic energy (J),proportional total energy (J),CPU Embodied Carbon (gCO2e),Memory Embodied Carbon (gCO2e),Total Embodied Carbon (gCO2e)
0,x265,48,96,2025-02-17 05:06:42.097044,2025-02-17 05:13:38.363492,34.49200178571429,74.76609733333332,321.43820676365056,30.19155400812205,351.6297607717726,285.93842343031724,27.380737341455387,313.31916077177266,127.30464254650852,12.190369304331266,139.49501185083977,17.74989166666667,1.4054083333333331,19.155300000000004,1327.0901280061223,105.07689624307774,1432.1670242492,9518.07129561746,911.4263379369104,10429.49763355437,11861.66465780357,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
1,faiss,48,96,2025-02-17 05:06:42.000151,2025-02-17 05:12:20.540978,42.98033869047618,1.129901,321.43820676365056,30.19155400812205,351.6297607717726,285.93842343031724,27.380737341455387,313.31916077177266,158.63378088380873,15.19036803712412,173.82414892093288,17.74989166666667,1.4054083333333331,19.155300000000004,20.055620344058337,1.5879722812416666,21.6435926253,179.24046765439638,17.163612035514582,196.40407968991096,218.04767231521092,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
