mode,batch_size,query_start,query_end,query_time
IVF,64,2025-02-17 05:11:51.754657,2025-02-17 05:11:52.824802,0 days 00:00:01.070145
IVF,64,2025-02-17 05:11:52.824865,2025-02-17 05:11:53.856877,0 days 00:00:01.032012
IVF,64,2025-02-17 05:11:53.856942,2025-02-17 05:11:54.866938,0 days 00:00:01.009996
IVF,64,2025-02-17 05:11:54.867001,2025-02-17 05:11:55.842426,0 days 00:00:00.975425
IVF,64,2025-02-17 05:11:55.842491,2025-02-17 05:11:56.882135,0 days 00:00:01.039644
IVF,64,2025-02-17 05:11:56.882198,2025-02-17 05:11:57.975547,0 days 00:00:01.093349
IVF,64,2025-02-17 05:11:57.975615,2025-02-17 05:11:59.008282,0 days 00:00:01.032667
IVF,64,2025-02-17 05:11:59.008332,2025-02-17 05:12:00.003410,0 days 00:00:00.995078
IVF,64,2025-02-17 05:12:00.003481,2025-02-17 05:12:01.059116,0 days 00:00:01.055635
IVF,64,2025-02-17 05:12:01.059169,2025-02-17 05:12:02.068788,0 days 00:00:01.009619
IVF,64,2025-02-17 05:12:02.068863,2025-02-17 05:12:03.074969,0 days 00:00:01.006106
IVF,64,2025-02-17 05:12:03.075025,2025-02-17 05:12:04.028145,0 days 00:00:00.953120
IVF,64,2025-02-17 05:12:04.028214,2025-02-17 05:12:05.074621,0 days 00:00:01.046407
IVF,64,2025-02-17 05:12:05.074676,2025-02-17 05:12:06.124285,0 days 00:00:01.049609
IVF,64,2025-02-17 05:12:06.124339,2025-02-17 05:12:07.184162,0 days 00:00:01.059823
IVF,64,2025-02-17 05:12:07.184230,2025-02-17 05:12:08.218908,0 days 00:00:01.034678
IVF,64,2025-02-17 05:12:08.218957,2025-02-17 05:12:09.231282,0 days 00:00:01.012325
IVF,64,2025-02-17 05:12:09.231352,2025-02-17 05:12:10.280056,0 days 00:00:01.048704
IVF,64,2025-02-17 05:12:10.280118,2025-02-17 05:12:11.329920,0 days 00:00:01.049802
IVF,64,2025-02-17 05:12:11.329972,2025-02-17 05:12:12.349948,0 days 00:00:01.019976
IVF,64,2025-02-17 05:12:12.350016,2025-02-17 05:12:13.429457,0 days 00:00:01.079441
IVF,64,2025-02-17 05:12:13.429522,2025-02-17 05:12:14.489237,0 days 00:00:01.059715
IVF,64,2025-02-17 05:12:14.489289,2025-02-17 05:12:15.520637,0 days 00:00:01.031348
IVF,64,2025-02-17 05:12:15.520698,2025-02-17 05:12:16.558710,0 days 00:00:01.038012
IVF,64,2025-02-17 05:12:16.558762,2025-02-17 05:12:17.584915,0 days 00:00:01.026153
IVF,64,2025-02-17 05:12:17.584985,2025-02-17 05:12:18.589626,0 days 00:00:01.004641
IVF,64,2025-02-17 05:12:18.589682,2025-02-17 05:12:19.546649,0 days 00:00:00.956967
IVF,64,2025-02-17 05:12:19.546726,2025-02-17 05:12:20.540978,0 days 00:00:00.994252
