,workload,cpu,memory,start,end,cpu_util_avg,runtime,total CPU power (W),total DRAM power (W),total power (W),total CPU dynamic power (W),total DRAM dynamic power (W),total dynamic power (W),proportional CPU dynamic power (W),proportional DRAM dynamic power (W),proportional dynamic power (W),proportional CPU static power (W),proportional DRAM static power (W),proportional static power (W),proportional CPU static energy (J),proportional DRAM static energy (J),proportional static energy (J),proportional CPU dynamic energy (J),proportional DRAM dynamic energy (J),proportional dynamic energy (J),proportional total energy (J),CPU Embodied Carbon (gCO2e),Memory Embodied Carbon (gCO2e),Total Embodied Carbon (gCO2e)
0,llama,48,96,2025-02-15 23:37:54,2025-02-15 23:41:08.278139,47.88326666666667,38.8554214818246,261.95903737311835,24.840995586500977,286.80003295961933,226.459254039785,22.03017891983431,248.4894329596193,226.459254039785,22.030178919834317,248.4894329596193,35.49978333333334,2.8108166666666663,38.31060000000001,1379.3590439301192,109.2154662914706,1488.57451022159,8799.169764175436,855.9918872501696,9655.161651425606,11143.736161647195,0.0017461631151699645,0.002392923959918823,0.004139087075088787
