,workload,cpu,memory,start,end,cpu_util_avg,runtime,total CPU power (W),total DRAM power (W),total power (W),total CPU dynamic power (W),total DRAM dynamic power (W),total dynamic power (W),proportional CPU dynamic power (W),proportional DRAM dynamic power (W),proportional dynamic power (W),proportional CPU static power (W),proportional DRAM static power (W),proportional static power (W),proportional CPU static energy (J),proportional DRAM static energy (J),proportional static energy (J),proportional CPU dynamic energy (J),proportional DRAM dynamic energy (J),proportional dynamic energy (J),proportional total energy (J),CPU Embodied Carbon (gCO2e),Memory Embodied Carbon (gCO2e),Total Embodied Carbon (gCO2e)
0,removeDuplicates,48,96,2024-11-13 21:52:03.530400,2024-11-13 21:53:51.880400,34.92031777777777,6.346209045905226,328.1581061984502,28.951685154568708,357.10979135301886,292.6583228651168,26.14086848790204,318.79919135301884,129.36296821704155,11.55497751186426,140.9179457289058,17.74989166666667,1.4054083333333331,19.155300000000004,112.64452305883782,8.919015078190586,121.5635381370284,820.9644391041394,73.33030281102444,894.2947419151639,1015.8582800521924,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
1,nBody,48,96,2024-11-13 21:52:03.530400,2024-11-13 21:53:51.880400,44.08004666666666,27.080705663695408,328.1581061984502,28.951685154568708,357.10979135301886,292.6583228651168,26.14086848790204,318.79919135301884,163.29535464807526,14.585890976037778,177.88124562411303,17.74989166666667,1.4054083333333331,19.155300000000004,480.67959178748,38.05944941230472,518.7390411997848,4422.153435473282,394.99622036483,4817.149655838112,5335.888697037897,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
