,workload,label,rounds,cpus,memory,times,geomean,start,end,start_seconds,end_seconds,duration
0,histogram,wordCounts,60,48,96,"[3.657, 3.778, 3.757, 3.777, 3.749, 3.747, 3.753, 3.76, 3.754, 3.756, 3.789, 3.755, 3.83, 3.743, 3.797, 3.797, 3.816, 3.736, 3.797, 3.787, 3.825, 3.785, 3.777, 3.78, 3.787, 3.768, 3.749, 3.776, 3.786, 3.815, 3.764]",3.772346942579534,2025-02-17 00:20:23.666400,2025-02-17 00:22:20.613400,0.0,116.947,116.947
