time,workload,cpu (%),mem_usage,mem_limit,mem_%,net_i/o_used,net_i/o_total,block_i/o_used,block_i/o_total
"2025-02-17 00:18:03.229388
",pgbench-100,0.01,15.0,96.0,15.62%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:18:05.333178
",pgbench-100,0.00,15.0,96.0,15.62%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:18:07.339146
",pgbench-100,0.00,15.0,96.0,15.62%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:18:09.345142
",pgbench-100,0.00,15.0,96.0,15.62%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:18:11.351254
",pgbench-100,0.00,15.0,96.0,15.62%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:18:13.357529
",pgbench-100,0.00,15.0,96.0,15.62%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:18:15.363331
",pgbench-100,0.00,15.0,96.0,15.62%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:18:17.366825
",pgbench-100,0.00,15.0,96.0,15.62%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:18:19.373709
",pgbench-100,0.00,15.0,96.0,15.62%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:18:21.380338
",pgbench-100,0.00,15.0,96.0,15.62%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:18:23.387619
",wordCounts,242.70,1.084,96.0,1.13%,0.0,0.0,0.587890625,0.0
"2025-02-17 00:18:23.387619
",pgbench-100,4995.68,15.16,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:18:25.401040
",wordCounts,2809.70,5.112,96.0,5.32%,0.0,0.0,1.23,0.0
"2025-02-17 00:18:25.401040
",pgbench-100,4650.61,15.16,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:18:27.412971
",wordCounts,3293.98,14.19,96.0,14.78%,0.0,0.0,1.23,0.0
"2025-02-17 00:18:27.412971
",pgbench-100,4661.12,15.16,96.0,15.79%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:18:29.424293
",wordCounts,122.69,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:18:29.424293
",pgbench-100,4952.00,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:18:31.432420
",wordCounts,0.05,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:18:31.432420
",pgbench-100,4981.99,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:18:33.440671
",wordCounts,0.06,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:18:33.440671
",pgbench-100,4977.76,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:18:35.451223
",wordCounts,0.05,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:18:35.451223
",pgbench-100,4985.47,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:18:37.459442
",wordCounts,0.05,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:18:37.459442
",pgbench-100,5010.95,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:18:39.470642
",wordCounts,0.05,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:18:39.470642
",pgbench-100,4993.18,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:18:41.478965
",wordCounts,0.05,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:18:41.478965
",pgbench-100,5010.82,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:18:43.491325
",wordCounts,0.05,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:18:43.491325
",pgbench-100,4980.72,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:18:45.500282
",wordCounts,0.05,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:18:45.500282
",pgbench-100,5039.77,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:18:47.510317
",wordCounts,0.05,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:18:47.510317
",pgbench-100,5027.75,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:18:49.520722
",wordCounts,0.05,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:18:49.520722
",pgbench-100,4958.90,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:18:51.527272
",wordCounts,0.04,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:18:51.527272
",pgbench-100,4958.28,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:18:53.534170
",wordCounts,0.05,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:18:53.534170
",pgbench-100,4990.35,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:18:55.543983
",wordCounts,0.05,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:18:55.543983
",pgbench-100,4997.47,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:18:57.556385
",wordCounts,0.04,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:18:57.556385
",pgbench-100,4974.46,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:18:59.565433
",wordCounts,0.05,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:18:59.565433
",pgbench-100,4992.31,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:19:01.575768
",wordCounts,0.05,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:19:01.575768
",pgbench-100,5021.40,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:19:03.585417
",wordCounts,0.05,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:19:03.585417
",pgbench-100,4980.84,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:19:05.594726
",wordCounts,0.05,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:19:05.594726
",pgbench-100,5040.88,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:19:07.604552
",wordCounts,0.05,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:19:07.604552
",pgbench-100,4998.57,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:19:09.614852
",wordCounts,0.05,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:19:09.614852
",pgbench-100,5021.70,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:19:11.621222
",wordCounts,0.04,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:19:11.621222
",pgbench-100,4974.51,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:19:13.628073
",wordCounts,0.05,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:19:13.628073
",pgbench-100,4960.58,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:19:15.634429
",wordCounts,0.07,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:19:15.634429
",pgbench-100,4955.87,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:19:17.648731
",wordCounts,0.00,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:19:17.648731
",pgbench-100,4955.48,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:19:19.659040
",wordCounts,0.00,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:19:19.659040
",pgbench-100,4966.19,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:19:21.671175
",wordCounts,0.00,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:19:21.671175
",pgbench-100,5016.72,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:19:23.681057
",wordCounts,0.00,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:19:23.681057
",pgbench-100,5041.33,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:19:25.691226
",wordCounts,0.00,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:19:25.691226
",pgbench-100,4991.24,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:19:27.700996
",wordCounts,0.00,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:19:27.700996
",pgbench-100,4980.44,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:19:29.712583
",wordCounts,0.00,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:19:29.712583
",pgbench-100,5004.85,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:19:31.718878
",wordCounts,0.00,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:19:31.718878
",pgbench-100,4962.51,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:19:33.726838
",wordCounts,0.00,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:19:33.726838
",pgbench-100,4935.38,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:19:35.734775
",wordCounts,0.00,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:19:35.734775
",pgbench-100,5006.05,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:19:37.745754
",wordCounts,0.00,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:19:37.745754
",pgbench-100,5015.34,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:19:39.756447
",wordCounts,0.00,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:19:39.756447
",pgbench-100,5001.28,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:19:41.768631
",wordCounts,0.00,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:19:41.768631
",pgbench-100,4991.21,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:19:43.777186
",wordCounts,0.00,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:19:43.777186
",pgbench-100,4999.42,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:19:45.787615
",wordCounts,0.00,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:19:45.787615
",pgbench-100,5017.20,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:19:47.798108
",wordCounts,0.00,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:19:47.798108
",pgbench-100,5018.13,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:19:49.806984
",wordCounts,0.00,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:19:49.806984
",pgbench-100,4995.75,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:19:51.815317
",wordCounts,0.00,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:19:51.815317
",pgbench-100,4971.04,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:19:53.823818
",wordCounts,0.00,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:19:53.823818
",pgbench-100,4966.85,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:19:55.829630
",wordCounts,0.00,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:19:55.829630
",pgbench-100,4990.23,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:19:57.836312
",wordCounts,0.00,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
"2025-02-17 00:19:57.836312
",pgbench-100,4997.13,15.17,96.0,15.80%,1.659393310546875e-06,8.940696716308594e-07,8.42,31.9
"2025-02-17 00:19:59.845900
",wordCounts,0.00,4.936,96.0,5.14%,0.0,0.0,1.23,0.0
