,workload,label,rounds,cpus,memory,times,geomean,start,end,start_seconds,end_seconds,duration
0,histogram,wordCounts,60,48,96,"[3.446, 3.489, 3.535, 3.534, 3.616, 3.564, 3.381, 3.512, 3.62, 3.459, 3.694, 3.513, 3.59, 3.572, 3.496, 3.241, 3.485, 3.509, 3.518, 3.575, 3.48, 3.575, 3.723, 3.536, 3.604, 3.533, 3.66, 3.538, 3.566, 3.499, 3.549]",3.534756815685065,2025-02-17 05:54:16.788600,2025-02-17 05:56:06.400600,0.0,109.612,109.612
