,workload,label,rounds,cpus,memory,times,geomean,start,end,start_seconds,end_seconds,duration
0,octTree,nearestNeighbors,30,48,96,"[8.254, 8.316, 8.363, 8.37, 8.508, 8.396, 8.288, 8.394, 8.393, 8.321, 8.409, 8.448, 8.303, 8.412, 8.431, 8.38]",8.373886992475418,2025-02-17 02:46:10.910700,2025-02-17 02:48:24.896700,0.0,133.986,133.986
