Proc Energy (Joules),DRAM Energy (Joules),Datetime,Time elapsed(s),Socket 0 Proc Energy (Joules),Socket 1 Proc Energy (Joules),Socket 0 DRAM Energy (Joules),Socket 1 DRAM Energy (Joules),CPU Utilization (%),Socket 0 L3 Cache Occupancy,Socket 1 L3 Cache Occupancy,Memory Read Bandwidth (Socket 0) (GB/s),Memory Write Bandwidth (Socket 0) (GB/s),Memory Utilization (Socket 0) (%),Memory Read Bandwidth (Socket 1) (GB/s),Memory Write Bandwidth (Socket 1) (GB/s),Memory Utilization (Socket 1) (%),Memory Read Bandwidth (System) (GB/s),Memory Write Bandwidth (System) (GB/s),Memory Utilization (System) (%)
4.94,0.39,2024-11-13 22:52:16.590,1.703,2.77,2.17,0.22,0.17,45.740000000000016,32344,33176,0.0,0.0,65,0.0,0.0,65,0.01,0.0,65
5.68,0.49,2024-11-13 22:52:16.690,1.803,3.13,2.55,0.26,0.23,53.25,32344,33072,0.0,0.0,77,0.01,0.0,68,0.01,0.0,73
5.87,0.52,2024-11-13 22:52:16.790,1.903,3.26,2.6,0.29,0.24,57.369999999999976,32032,33696,0.0,0.0,40,0.01,0.0,91,0.02,0.01,76
6.07,0.51,2024-11-13 22:52:16.890,2.003,3.35,2.72,0.27,0.24,74.50000000000001,31720,35880,0.0,0.0,52,0.01,0.0,89,0.02,0.01,78
5.18,0.4,2024-11-13 22:52:16.990,2.103,2.89,2.29,0.23,0.17,47.39000000000003,31616,35568,0.01,0.0,91,0.01,0.0,38,0.01,0.01,71
5.06,0.41,2024-11-13 22:52:17.091,2.204,2.83,2.24,0.24,0.18,38.64000000000001,31200,35672,0.0,0.0,70,0.0,0.0,65,0.01,0.0,68
5.63,0.47,2024-11-13 22:52:17.200,2.313,3.14,2.49,0.26,0.21,34.76000000000002,32240,35568,0.0,0.0,76,0.0,0.0,60,0.01,0.0,69
8.0,0.73,2024-11-13 22:52:17.292,2.405,4.37,3.63,0.37,0.36,66.83,31304,34216,0.0,0.0,68,0.02,0.0,80,0.03,0.01,75
5.89,0.52,2024-11-13 22:52:17.392,2.505,3.27,2.62,0.28,0.24,55.73000000000002,32136,35048,0.0,0.0,66,0.01,0.0,76,0.02,0.0,72
8.15,0.76,2024-11-13 22:52:17.492,2.605,4.44,3.71,0.4,0.37,90.29,31928,36400,0.0,0.0,34,0.02,0.01,95,0.02,0.01,79
4.85,0.36,2024-11-13 22:52:17.592,2.705,2.71,2.14,0.21,0.16,41.71000000000001,32240,36504,0.0,0.0,67,0.0,0.0,70,0.01,0.0,69
4.98,0.42,2024-11-13 22:52:17.697,2.81,2.84,2.15,0.24,0.18,39.24999999999998,31304,35152,0.0,0.0,69,0.01,0.0,62,0.01,0.0,66
4.89,0.39,2024-11-13 22:52:17.793,2.906,2.72,2.17,0.23,0.16,49.56000000000004,32656,35048,0.0,0.0,77,0.01,0.0,68,0.01,0.0,74
5.14,0.42,2024-11-13 22:52:17.893,3.006,2.86,2.28,0.23,0.19,36.29999999999998,32864,35464,0.0,0.0,73,0.0,0.0,57,0.01,0.0,66
5.85,0.51,2024-11-13 22:52:17.993,3.106,3.24,2.62,0.28,0.23,49.35000000000002,33176,35880,0.0,0.0,66,0.01,0.0,79,0.01,0.0,74
8.32,0.84,2024-11-13 22:52:18.102,3.215,4.54,3.78,0.45,0.38,74.5,33696,37856,0.0,0.0,52,0.02,0.01,90,0.02,0.01,78
6.29,0.51,2024-11-13 22:52:18.193,3.306,3.49,2.8,0.28,0.24,44.370000000000005,32864,36608,0.0,0.0,69,0.01,0.0,68,0.01,0.01,68
7.66,0.71,2024-11-13 22:52:18.294,3.407,4.21,3.46,0.38,0.33,65.34999999999997,32760,35880,0.0,0.0,60,0.02,0.0,80,0.02,0.0,74
5.4,0.44,2024-11-13 22:52:18.395,3.508,3.01,2.4,0.24,0.2,63.89000000000002,32032,35568,0.0,0.0,69,0.01,0.0,68,0.01,0.0,69
6.41,0.57,2024-11-13 22:52:18.494,3.607,3.55,2.86,0.32,0.25,40.92000000000001,31824,36296,0.0,0.0,67,0.0,0.0,69,0.01,0.0,68
5.23,0.45,2024-11-13 22:52:18.594,3.707,2.92,2.31,0.25,0.2,52.19999999999999,31304,36192,0.0,0.0,73,0.01,0.0,80,0.01,0.0,77
6.27,0.57,2024-11-13 22:52:18.695,3.808,3.46,2.81,0.31,0.26,68.33000000000003,32032,36400,0.0,0.0,43,0.01,0.0,91,0.02,0.01,78
6.85,0.6,2024-11-13 22:52:18.795,3.908,3.75,3.1,0.32,0.28,65.82,32032,36400,0.0,0.0,53,0.01,0.0,88,0.01,0.01,79
4.82,0.38,2024-11-13 22:52:18.905,4.018,2.7,2.12,0.22,0.16,42.50000000000002,32136,36296,0.0,0.0,62,0.0,0.0,64,0.01,0.0,63
5.28,0.46,2024-11-13 22:52:18.996,4.109,2.95,2.33,0.26,0.2,43.370000000000005,33384,36088,0.0,0.0,85,0.01,0.0,53,0.01,0.0,69
5.17,0.44,2024-11-13 22:52:19.095,4.208,2.91,2.25,0.24,0.2,46.09000000000001,33488,36192,0.0,0.0,73,0.01,0.0,60,0.01,0.0,67
5.65,0.46,2024-11-13 22:52:19.196,4.309,3.16,2.5,0.25,0.21,46.36999999999999,33592,36192,0.0,0.0,71,0.0,0.0,65,0.01,0.0,68
10.09,1.0,2024-11-13 22:52:19.296,4.409,5.47,4.62,0.52,0.48,108.6,33488,35048,0.0,0.0,45,0.04,0.01,85,0.04,0.01,75
6.98,0.63,2024-11-13 22:52:19.396,4.509,3.82,3.16,0.33,0.3,98.47999999999996,33488,35568,0.0,0.0,38,0.02,0.01,95,0.02,0.01,81
5.16,0.41,2024-11-13 22:52:19.497,4.61,2.88,2.28,0.22,0.19,48.949999999999996,34008,35672,0.0,0.0,71,0.0,0.0,70,0.01,0.0,71
4.76,0.39,2024-11-13 22:52:19.597,4.71,2.68,2.08,0.23,0.16,49.95000000000001,33696,35256,0.0,0.0,77,0.0,0.0,60,0.01,0.0,70
4.84,0.36,2024-11-13 22:52:19.697,4.81,2.71,2.13,0.2,0.16,43.33999999999999,34008,35360,0.0,0.0,69,0.0,0.0,63,0.01,0.0,66
5.72,0.46,2024-11-13 22:52:19.807,4.92,3.21,2.51,0.25,0.21,30.06,33488,34216,0.0,0.0,73,0.0,0.0,75,0.01,0.0,73
5.12,0.42,2024-11-13 22:52:19.897,5.01,2.83,2.29,0.23,0.19,58.88000000000001,32864,34632,0.0,0.0,60,0.02,0.0,78,0.02,0.0,71
7.94,0.76,2024-11-13 22:52:19.998,5.111,4.33,3.61,0.4,0.36,93.07000000000002,32448,34320,0.0,0.0,34,0.02,0.01,93,0.02,0.01,80
4.97,0.38,2024-11-13 22:52:20.098,5.211,2.78,2.19,0.22,0.17,46.199999999999996,32240,34424,0.0,0.0,66,0.0,0.0,71,0.01,0.0,68
5.16,0.38,2024-11-13 22:52:20.199,5.312,2.88,2.28,0.21,0.17,48.830000000000005,33072,35048,0.0,0.0,79,0.0,0.0,66,0.01,0.0,73
7.96,0.75,2024-11-13 22:52:20.299,5.412,4.35,3.61,0.39,0.36,68.70000000000003,33072,33800,0.0,0.0,64,0.02,0.0,77,0.02,0.0,73
5.38,0.43,2024-11-13 22:52:20.399,5.512,3.01,2.37,0.23,0.2,41.85,33592,34320,0.0,0.0,78,0.01,0.0,67,0.01,0.0,72
5.29,0.44,2024-11-13 22:52:20.498,5.611,2.96,2.33,0.25,0.19,54.54999999999997,33696,34736,0.0,0.0,66,0.01,0.0,76,0.01,0.0,73
7.19,0.64,2024-11-13 22:52:20.607,5.72,3.94,3.25,0.33,0.31,84.77999999999999,34320,34944,0.0,0.0,45,0.02,0.01,93,0.02,0.01,81
5.29,0.44,2024-11-13 22:52:20.698,5.811,2.97,2.32,0.24,0.2,50.769999999999996,34112,34840,0.0,0.0,65,0.01,0.0,68,0.01,0.0,67
4.79,0.38,2024-11-13 22:52:20.799,5.912,2.66,2.13,0.21,0.16,37.849999999999994,33904,35152,0.0,0.0,59,0.0,0.0,73,0.01,0.0,66
4.88,0.36,2024-11-13 22:52:20.903,6.016,2.76,2.13,0.2,0.15,42.04,33072,34632,0.0,0.0,66,0.01,0.0,66,0.01,0.0,66
5.67,0.49,2024-11-13 22:52:20.999,6.112,3.16,2.51,0.27,0.22,61.559999999999974,34008,34424,0.0,0.0,74,0.01,0.0,75,0.01,0.0,75
5.1,0.41,2024-11-13 22:52:21.100,6.213,2.87,2.23,0.23,0.19,38.82999999999999,34320,34528,0.0,0.0,73,0.01,0.0,64,0.01,0.0,68
5.42,0.42,2024-11-13 22:52:21.200,6.313,3.01,2.42,0.24,0.18,68.11,34320,34424,0.0,0.0,67,0.01,0.0,78,0.02,0.0,74
10.02,1.0,2024-11-13 22:52:21.300,6.413,5.4,4.62,0.52,0.48,122.85999999999999,33904,34944,0.0,0.0,36,0.03,0.01,90,0.03,0.01,79
4.95,0.36,2024-11-13 22:52:21.400,6.513,2.79,2.16,0.2,0.16,43.84000000000001,34944,34736,0.0,0.0,81,0.0,0.0,60,0.01,0.0,71
5.1,0.41,2024-11-13 22:52:21.509,6.622,2.85,2.24,0.23,0.18,33.04999999999999,34528,34424,0.0,0.0,56,0.0,0.0,69,0.01,0.0,63
5.3,0.39,2024-11-13 22:52:21.600,6.713,2.94,2.36,0.22,0.17,44.179999999999964,34944,34736,0.0,0.0,74,0.01,0.0,76,0.01,0.0,75
4.92,0.37,2024-11-13 22:52:21.701,6.814,2.79,2.13,0.2,0.17,39.430000000000014,34736,34320,0.0,0.0,68,0.0,0.0,63,0.01,0.0,65
5.32,0.46,2024-11-13 22:52:21.801,6.914,2.94,2.38,0.26,0.2,51.75000000000001,34528,34736,0.0,0.0,68,0.01,0.0,82,0.02,0.0,76
6.79,0.61,2024-11-13 22:52:21.900,7.013,3.7,3.09,0.32,0.29,86.16000000000001,34840,34736,0.0,0.0,33,0.02,0.01,95,0.02,0.01,82
6.47,0.56,2024-11-13 22:52:22.000,7.113,3.55,2.92,0.31,0.25,52.03999999999999,35048,34216,0.0,0.0,70,0.01,0.0,73,0.01,0.0,71
4.9,0.39,2024-11-13 22:52:22.101,7.214,2.79,2.12,0.23,0.16,38.81999999999999,35360,34320,0.0,0.0,77,0.0,0.0,63,0.01,0.0,70
4.6,0.29,2024-11-13 22:52:22.201,7.314,2.58,2.01,0.16,0.13,36.60999999999999,35464,34320,0.0,0.0,70,0.0,0.0,69,0.01,0.0,70
8.61,0.83,2024-11-13 22:52:22.311,7.424,4.69,3.91,0.43,0.4,65.02000000000001,35256,34736,0.0,0.0,56,0.02,0.0,79,0.02,0.0,74
5.98,0.52,2024-11-13 22:52:22.401,7.514,3.32,2.66,0.28,0.23,54.400000000000006,34528,35152,0.0,0.0,76,0.01,0.0,80,0.02,0.0,78
6.36,0.57,2024-11-13 22:52:22.501,7.614,3.52,2.83,0.3,0.27,86.86000000000001,35152,35464,0.0,0.0,33,0.02,0.0,94,0.02,0.01,81
4.84,0.35,2024-11-13 22:52:22.601,7.714,2.71,2.13,0.2,0.15,42.46999999999998,34944,35360,0.0,0.0,69,0.01,0.0,70,0.01,0.0,69
4.89,0.38,2024-11-13 22:52:22.701,7.814,2.76,2.13,0.21,0.17,38.45000000000001,35152,35152,0.0,0.0,75,0.0,0.0,70,0.01,0.0,73
4.63,0.34,2024-11-13 22:52:22.801,7.914,2.61,2.02,0.18,0.15,40.42,35360,35152,0.0,0.0,68,0.0,0.0,61,0.01,0.0,65
5.14,0.42,2024-11-13 22:52:22.902,8.015,2.89,2.25,0.24,0.18,44.150000000000006,35256,34320,0.0,0.0,74,0.01,0.0,61,0.01,0.0,68
4.87,0.38,2024-11-13 22:52:23.002,8.115,2.74,2.14,0.22,0.16,44.53000000000001,35048,34944,0.0,0.0,72,0.01,0.0,65,0.01,0.0,69
5.55,0.47,2024-11-13 22:52:23.101,8.214,3.09,2.45,0.26,0.21,59.97999999999998,35152,34840,0.0,0.0,73,0.01,0.0,71,0.01,0.0,72
8.13,0.78,2024-11-13 22:52:23.211,8.324,4.42,3.71,0.41,0.37,79.61999999999995,35880,35152,0.01,0.0,36,0.02,0.01,95,0.02,0.01,77
8.39,0.79,2024-11-13 22:52:23.303,8.416,4.56,3.83,0.41,0.38,77.34000000000003,34424,34632,0.01,0.0,73,0.02,0.0,78,0.03,0.01,76
5.08,0.4,2024-11-13 22:52:23.402,8.515,2.89,2.19,0.23,0.17,50.480000000000025,34528,34424,0.0,0.0,78,0.0,0.0,62,0.01,0.0,71
4.87,0.38,2024-11-13 22:52:23.503,8.616,2.76,2.11,0.22,0.16,37.69,34008,34008,0.0,0.0,82,0.01,0.0,43,0.01,0.0,64
4.69,0.34,2024-11-13 22:52:23.603,8.716,2.66,2.03,0.2,0.15,41.82000000000003,34840,34216,0.0,0.0,84,0.0,0.0,53,0.01,0.0,72
5.69,0.48,2024-11-13 22:52:23.704,8.817,3.15,2.54,0.27,0.21,54.72999999999999,35048,34008,0.0,0.0,68,0.01,0.0,76,0.02,0.0,73
7.96,0.77,2024-11-13 22:52:23.804,8.917,4.33,3.62,0.4,0.36,82.39999999999999,34840,36400,0.0,0.0,44,0.02,0.01,92,0.02,0.01,80
6.22,0.47,2024-11-13 22:52:23.904,9.017,3.42,2.79,0.25,0.22,48.68,35048,36088,0.0,0.0,75,0.0,0.0,71,0.01,0.0,73
4.71,0.37,2024-11-13 22:52:24.013,9.126,2.68,2.03,0.21,0.16,37.24999999999999,35152,36192,0.0,0.0,63,0.0,0.0,66,0.01,0.0,65
5.34,0.47,2024-11-13 22:52:24.108,9.221,2.98,2.35,0.27,0.2,40.28000000000001,35256,36088,0.0,0.0,70,0.01,0.0,65,0.01,0.01,67
5.22,0.37,2024-11-13 22:52:24.205,9.318,2.97,2.26,0.2,0.16,51.709999999999965,34944,36296,0.0,0.0,78,0.01,0.0,68,0.01,0.0,74
7.9,0.73,2024-11-13 22:52:24.305,9.418,4.3,3.61,0.37,0.35,80.17000000000003,34528,35464,0.0,0.0,64,0.02,0.0,80,0.03,0.01,75
7.22,0.67,2024-11-13 22:52:24.405,9.518,3.93,3.29,0.35,0.32,103.33,34216,35776,0.0,0.0,55,0.02,0.01,92,0.02,0.01,81
5.38,0.45,2024-11-13 22:52:24.505,9.618,3.04,2.34,0.26,0.2,45.910000000000004,34008,36088,0.0,0.0,71,0.01,0.0,74,0.01,0.0,72
4.57,0.32,2024-11-13 22:52:24.606,9.719,2.6,1.96,0.18,0.14,42.96999999999999,34424,36192,0.0,0.0,75,0.0,0.0,66,0.01,0.0,71
5.15,0.42,2024-11-13 22:52:24.706,9.819,2.91,2.25,0.23,0.18,39.660000000000004,35256,36192,0.0,0.0,76,0.0,0.0,62,0.01,0.0,69
7.3,0.68,2024-11-13 22:52:24.806,9.919,4.0,3.31,0.37,0.31,58.72999999999998,35152,36400,0.0,0.0,48,0.02,0.0,85,0.02,0.0,73
5.77,0.47,2024-11-13 22:52:24.915,10.028,3.46,2.32,0.29,0.18,40.239999999999995,35464,36504,0.0,0.0,76,0.01,0.0,78,0.01,0.0,77
5.48,0.48,2024-11-13 22:52:25.007,10.12,2.82,2.65,0.24,0.24,61.330000000000005,35152,35880,0.01,0.0,60,0.02,0.0,84,0.02,0.01,77
6.86,0.63,2024-11-13 22:52:25.106,10.219,3.76,3.1,0.33,0.3,81.39000000000001,34944,36088,0.0,0.0,39,0.01,0.01,92,0.02,0.01,78
5.19,0.4,2024-11-13 22:52:25.207,10.32,2.92,2.27,0.22,0.18,43.18999999999998,34736,35880,0.0,0.0,75,0.01,0.0,66,0.01,0.0,70
7.98,0.73,2024-11-13 22:52:25.307,10.42,4.36,3.62,0.38,0.36,75.44999999999999,35152,35256,0.0,0.0,64,0.02,0.0,78,0.02,0.01,74
5.17,0.43,2024-11-13 22:52:25.408,10.521,2.89,2.28,0.24,0.18,43.139999999999986,35048,34840,0.0,0.0,77,0.0,0.0,66,0.01,0.0,71
4.77,0.4,2024-11-13 22:52:25.508,10.621,2.69,2.09,0.23,0.17,41.299999999999976,34424,34216,0.0,0.0,75,0.01,0.0,67,0.01,0.0,71
5.46,0.44,2024-11-13 22:52:25.608,10.721,3.05,2.41,0.25,0.19,50.010000000000005,35880,34320,0.0,0.0,77,0.01,0.0,63,0.02,0.0,69
8.78,0.85,2024-11-13 22:52:25.717,10.83,4.8,3.98,0.44,0.41,87.58,35152,35984,0.0,0.0,55,0.02,0.01,90,0.02,0.01,79
4.15,0.32,2024-11-13 22:52:25.808,10.921,2.34,1.8,0.19,0.14,41.320000000000014,34840,35568,0.0,0.0,71,0.0,0.0,67,0.01,0.0,69
4.94,0.42,2024-11-13 22:52:25.909,11.022,2.78,2.17,0.24,0.17,38.550000000000004,34736,35464,0.0,0.0,77,0.0,0.0,63,0.01,0.0,70
6.56,0.58,2024-11-13 22:52:26.009,11.122,3.66,2.91,0.31,0.26,42.309999999999995,34840,35256,0.0,0.0,69,0.0,0.0,68,0.01,0.0,69
4.68,0.4,2024-11-13 22:52:26.109,11.222,2.64,2.03,0.23,0.17,41.509999999999984,34216,35776,0.0,0.0,72,0.0,0.0,61,0.01,0.0,66
5.39,0.44,2024-11-13 22:52:26.209,11.322,3.03,2.36,0.24,0.2,50.740000000000016,34632,35048,0.0,0.0,67,0.01,0.0,80,0.01,0.0,75
7.76,0.75,2024-11-13 22:52:26.310,11.423,4.2,3.57,0.4,0.36,110.37000000000005,34528,35152,0.0,0.0,36,0.03,0.01,92,0.03,0.01,80
5.76,0.49,2024-11-13 22:52:26.410,11.523,3.25,2.51,0.28,0.21,40.60000000000002,34840,35048,0.0,0.0,71,0.01,0.0,73,0.01,0.0,72
4.95,0.4,2024-11-13 22:52:26.510,11.623,2.78,2.17,0.23,0.17,34.88999999999998,34320,35048,0.0,0.0,67,0.0,0.0,61,0.01,0.0,64
4.86,0.38,2024-11-13 22:52:26.619,11.732,2.77,2.09,0.22,0.16,30.930000000000014,34632,35048,0.0,0.0,65,0.0,0.0,71,0.01,0.0,67
7.08,0.67,2024-11-13 22:52:26.711,11.824,3.93,3.15,0.36,0.31,43.81999999999999,33800,34632,0.0,0.0,72,0.01,0.0,74,0.01,0.0,73
4.96,0.39,2024-11-13 22:52:26.810,11.923,2.81,2.16,0.22,0.17,51.85999999999999,33592,34216,0.0,0.0,64,0.01,0.0,78,0.01,0.0,73
5.91,0.51,2024-11-13 22:52:26.911,12.024,3.29,2.62,0.28,0.23,62.12000000000001,33592,33072,0.0,0.0,45,0.01,0.0,88,0.01,0.01,76
6.53,0.6,2024-11-13 22:52:27.011,12.124,3.66,2.87,0.32,0.28,90.73,33280,32448,0.0,0.0,72,0.01,0.0,85,0.02,0.01,80
5.88,0.52,2024-11-13 22:52:27.111,12.224,3.24,2.64,0.29,0.23,50.24000000000001,33384,32656,0.0,0.0,78,0.01,0.0,63,0.01,0.0,72
5.02,0.39,2024-11-13 22:52:27.212,12.325,2.85,2.17,0.22,0.17,38.039999999999985,33384,32864,0.0,0.0,73,0.0,0.0,68,0.01,0.0,70
7.69,0.72,2024-11-13 22:52:27.316,12.429,4.25,3.44,0.38,0.34,69.23,33488,33384,0.0,0.0,60,0.02,0.0,76,0.02,0.01,71
6.33,0.54,2024-11-13 22:52:27.420,12.533,3.53,2.8,0.29,0.25,50.25000000000002,34112,33488,0.0,0.0,71,0.01,0.0,73,0.01,0.0,72
6.74,0.59,2024-11-13 22:52:27.520,12.633,3.72,3.02,0.31,0.27,64.62000000000002,34736,33592,0.0,0.0,74,0.02,0.0,78,0.02,0.01,76
8.19,0.81,2024-11-13 22:52:27.619,12.732,4.29,3.9,0.4,0.41,80.5,33904,34840,0.0,0.0,38,0.02,0.01,94,0.02,0.01,81
4.99,0.43,2024-11-13 22:52:27.713,12.826,2.98,2.01,0.26,0.17,50.38999999999999,33592,35048,0.0,0.0,68,0.0,0.0,67,0.01,0.0,68
4.71,0.32,2024-11-13 22:52:27.813,12.926,2.65,2.06,0.19,0.14,41.50000000000001,33904,35672,0.0,0.0,77,0.0,0.0,68,0.01,0.0,73
4.98,0.41,2024-11-13 22:52:27.913,13.026,2.86,2.12,0.24,0.17,43.39999999999999,34320,35464,0.0,0.0,71,0.0,0.0,57,0.01,0.0,65
6.39,0.58,2024-11-13 22:52:28.014,13.127,3.51,2.88,0.32,0.26,41.98999999999998,35152,35152,0.0,0.0,77,0.0,0.0,67,0.01,0.0,71
5.51,0.47,2024-11-13 22:52:28.114,13.227,3.1,2.41,0.27,0.2,50.240000000000016,34632,35672,0.0,0.0,66,0.01,0.0,77,0.02,0.0,73
6.73,0.62,2024-11-13 22:52:28.214,13.327,3.68,3.06,0.33,0.29,78.51,34424,34736,0.0,0.0,32,0.01,0.01,94,0.02,0.01,81
7.99,0.74,2024-11-13 22:52:28.323,13.436,4.4,3.59,0.39,0.35,59.819999999999986,34840,34944,0.0,0.0,84,0.02,0.0,65,0.02,0.01,73
6.84,0.61,2024-11-13 22:52:28.415,13.528,3.81,3.03,0.33,0.28,44.47000000000001,35256,34112,0.0,0.0,76,0.01,0.0,74,0.01,0.0,75
4.81,0.38,2024-11-13 22:52:28.514,13.627,2.72,2.09,0.23,0.16,43.68,35360,34736,0.0,0.0,72,0.01,0.0,68,0.01,0.0,70
4.87,0.4,2024-11-13 22:52:28.615,13.728,2.77,2.1,0.23,0.17,43.77,35256,34320,0.0,0.0,69,0.0,0.0,65,0.01,0.0,67
5.52,0.47,2024-11-13 22:52:28.715,13.828,3.09,2.43,0.27,0.21,56.709999999999994,35048,35256,0.0,0.0,69,0.01,0.0,77,0.01,0.0,74
6.19,0.55,2024-11-13 22:52:28.816,13.929,3.41,2.78,0.3,0.25,73.49000000000001,35152,33072,0.0,0.0,55,0.01,0.0,88,0.02,0.01,78
7.23,0.68,2024-11-13 22:52:28.916,14.029,4.01,3.22,0.36,0.32,72.61999999999999,36504,32968,0.0,0.0,75,0.01,0.01,67,0.02,0.01,70
4.86,0.4,2024-11-13 22:52:29.016,14.129,2.77,2.1,0.23,0.17,41.04999999999999,37440,33384,0.0,0.0,82,0.01,0.0,60,0.01,0.0,71
5.01,0.41,2024-11-13 22:52:29.126,14.239,2.82,2.19,0.24,0.17,37.36999999999999,36712,33488,0.0,0.0,70,0.0,0.0,68,0.01,0.0,69
5.48,0.44,2024-11-13 22:52:29.216,14.329,3.07,2.41,0.24,0.2,42.74,35464,33488,0.0,0.0,80,0.01,0.0,72,0.01,0.0,76
7.89,0.75,2024-11-13 22:52:29.317,14.43,4.3,3.59,0.4,0.35,68.17000000000002,35256,34320,0.0,0.0,65,0.02,0.0,75,0.02,0.01,71
6.78,0.62,2024-11-13 22:52:29.417,14.53,3.77,3.01,0.33,0.29,66.9,34320,34320,0.0,0.0,65,0.01,0.0,73,0.02,0.0,70
8.27,0.79,2024-11-13 22:52:29.517,14.63,4.51,3.77,0.42,0.38,91.74999999999997,34216,35152,0.0,0.0,35,0.02,0.01,93,0.02,0.01,81
4.99,0.42,2024-11-13 22:52:29.617,14.73,2.81,2.18,0.24,0.18,48.42999999999998,34424,35256,0.0,0.0,69,0.0,0.0,71,0.01,0.0,70
4.86,0.39,2024-11-13 22:52:29.718,14.831,2.74,2.12,0.22,0.17,48.1,33592,34840,0.0,0.0,70,0.01,0.0,69,0.01,0.0,69
4.96,0.42,2024-11-13 22:52:29.818,14.931,2.8,2.16,0.24,0.18,37.81,33592,35256,0.0,0.0,69,0.0,0.0,66,0.01,0.0,68
4.86,0.4,2024-11-13 22:52:29.918,15.031,2.77,2.09,0.23,0.17,39.780000000000015,34008,35256,0.0,0.0,69,0.0,0.0,65,0.01,0.0,67
7.48,0.7,2024-11-13 22:52:30.027,15.14,3.89,3.59,0.36,0.34,41.61000000000001,34528,35464,0.0,0.0,61,0.01,0.0,79,0.01,0.0,74
7.02,0.67,2024-11-13 22:52:30.118,15.231,4.07,2.95,0.38,0.29,92.37,34528,35984,0.0,0.0,47,0.02,0.01,95,0.02,0.01,81
4.92,0.35,2024-11-13 22:52:30.219,15.332,2.76,2.16,0.18,0.16,44.42000000000002,34320,35256,0.0,0.0,68,0.01,0.0,71,0.01,0.0,70
