Proc Energy (Joules),DRAM Energy (Joules),Datetime,Time elapsed(s),Socket 0 Proc Energy (Joules),Socket 1 Proc Energy (Joules),Socket 0 DRAM Energy (Joules),Socket 1 DRAM Energy (Joules),CPU Utilization (%),Socket 0 L3 Cache Occupancy,Socket 1 L3 Cache Occupancy,Memory Read Bandwidth (Socket 0) (GB/s),Memory Write Bandwidth (Socket 0) (GB/s),Memory Utilization (Socket 0) (%),Memory Read Bandwidth (Socket 1) (GB/s),Memory Write Bandwidth (Socket 1) (GB/s),Memory Utilization (Socket 1) (%),Memory Read Bandwidth (System) (GB/s),Memory Write Bandwidth (System) (GB/s),Memory Utilization (System) (%)
9.45,1.39,2025-02-17 01:48:16.827,3.309,4.85,4.6,0.71,0.68,22.290000000000006,35568,33072,0.0,0.0,63,0.0,0.0,48,0.01,0.0,57
9.49,1.39,2025-02-17 01:48:16.926,3.408,4.89,4.6,0.71,0.68,20.749999999999996,35672,33280,0.0,0.0,56,0.0,0.0,48,0.0,0.0,52
9.46,1.38,2025-02-17 01:48:17.026,3.508,4.86,4.59,0.71,0.67,35.25999999999999,35672,33384,0.0,0.0,60,0.0,0.0,66,0.0,0.0,63
9.36,1.37,2025-02-17 01:48:17.125,3.607,4.82,4.54,0.7,0.67,17.290000000000006,35464,33384,0.0,0.0,83,0.0,0.0,28,0.0,0.0,65
9.53,1.38,2025-02-17 01:48:17.225,3.707,4.92,4.61,0.7,0.68,14.410000000000016,35360,33280,0.0,0.0,56,0.0,0.0,50,0.0,0.0,54
9.45,1.38,2025-02-17 01:48:17.326,3.808,4.86,4.6,0.7,0.68,16.250000000000007,34944,33384,0.0,0.0,68,0.0,0.0,50,0.0,0.0,61
9.45,1.39,2025-02-17 01:48:17.426,3.908,4.86,4.6,0.71,0.68,14.880000000000011,35256,33280,0.0,0.0,54,0.0,0.0,48,0.0,0.0,51
9.46,1.39,2025-02-17 01:48:17.526,4.008,4.86,4.6,0.71,0.68,15.930000000000012,35360,33280,0.0,0.0,49,0.0,0.0,55,0.0,0.0,52
9.49,1.39,2025-02-17 01:48:17.626,4.108,4.88,4.61,0.71,0.68,18.07999999999998,35256,33280,0.0,0.0,55,0.0,0.0,56,0.0,0.0,55
9.52,1.39,2025-02-17 01:48:17.727,4.209,4.91,4.61,0.71,0.68,31.27999999999999,34424,32760,0.01,0.0,41,0.0,0.0,76,0.01,0.01,53
9.48,1.39,2025-02-17 01:48:17.827,4.309,4.88,4.6,0.71,0.68,14.66000000000001,34632,32760,0.0,0.0,56,0.0,0.0,47,0.0,0.0,51
