,workload,cpu,memory,start,end,cpu_util_avg,runtime,total CPU power (W),total DRAM power (W),total power (W),total CPU dynamic power (W),total DRAM dynamic power (W),total dynamic power (W),proportional CPU dynamic power (W),proportional DRAM dynamic power (W),proportional dynamic power (W),proportional CPU static power (W),proportional DRAM static power (W),proportional static power (W),proportional CPU static energy (J),proportional DRAM static energy (J),proportional static energy (J),proportional CPU dynamic energy (J),proportional DRAM dynamic energy (J),proportional dynamic energy (J),proportional total energy (J),CPU Embodied Carbon (gCO2e),Memory Embodied Carbon (gCO2e),Total Embodied Carbon (gCO2e)
0,pgbench-100,48,96,2025-02-17 00:36:45.571900,2025-02-17 00:40:55.571900,43.612631451612906,2.254981043411659,329.36194389651547,30.795699613093213,360.1576435096087,293.8621605631821,27.984882946426545,321.8470435096086,140.17773600210106,13.34931154863827,153.52704755073933,17.74989166666667,1.4054083333333331,19.155300000000004,40.02566923094392,3.1691691499194405,43.19483838086336,316.0981373931019,30.102444484775635,346.20058187787754,389.3954202587409,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
1,convexHull,48,96,2025-02-17 00:36:45.571900,2025-02-17 00:40:58.674900,47.81488387096773,50.61555551813943,329.36194389651547,30.795699613093213,360.1576435096087,293.8621605631821,27.984882946426545,321.8470435096086,153.68442456108104,14.635571397788278,168.31999595886933,17.74989166666667,1.4054083333333331,19.155300000000004,898.4206270951273,71.13552352148913,969.5561506166164,7778.822523644709,740.787576624446,8519.610100269154,9489.16625088577,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
