time,workload,cpu (%),mem_usage,mem_limit,mem_%,net_i/o_used,net_i/o_total,block_i/o_used,block_i/o_total
"2025-02-16 23:26:46.918310
",pgbench-100,0.00,15.27,96.0,15.90%,1.4400482177734375e-06,4.023313522338867e-07,0.0564453125,31.9
"2025-02-16 23:26:48.927474
",pgbench-100,0.00,15.27,96.0,15.90%,1.4400482177734375e-06,4.023313522338867e-07,0.0564453125,31.9
"2025-02-16 23:26:50.933004
",pgbench-100,0.00,15.27,96.0,15.90%,1.4400482177734375e-06,4.023313522338867e-07,0.0564453125,31.9
"2025-02-16 23:26:52.938166
",pgbench-100,0.00,15.27,96.0,15.90%,1.4400482177734375e-06,4.023313522338867e-07,0.0564453125,31.9
"2025-02-16 23:26:54.945272
",pgbench-100,0.00,15.27,96.0,15.90%,1.4400482177734375e-06,4.023313522338867e-07,0.0564453125,31.9
"2025-02-16 23:26:56.950276
",pgbench-100,0.00,15.27,96.0,15.90%,1.4400482177734375e-06,4.023313522338867e-07,0.0564453125,31.9
"2025-02-16 23:26:58.955975
",pgbench-100,0.00,15.27,96.0,15.90%,1.4400482177734375e-06,4.023313522338867e-07,0.0564453125,31.9
"2025-02-16 23:27:00.962908
",pgbench-100,0.00,15.27,96.0,15.90%,1.4400482177734375e-06,4.023313522338867e-07,0.0564453125,31.9
"2025-02-16 23:27:02.967230
",pgbench-100,0.00,15.27,96.0,15.90%,1.4400482177734375e-06,4.023313522338867e-07,0.0564453125,31.9
"2025-02-16 23:27:04.973907
",pgbench-100,0.00,15.27,96.0,15.90%,1.4400482177734375e-06,4.023313522338867e-07,0.0564453125,31.9
"2025-02-16 23:27:06.979787
",pgbench-100,5021.88,15.44,96.0,16.08%,1.4400482177734375e-06,4.023313522338867e-07,0.0564453125,31.9
"2025-02-16 23:27:06.979787
",llama,43.17,0.070869140625,96.0,0.07%,0.0,0.0,0.4375,0.0
"2025-02-16 23:27:08.991195
",llama,27.97,0.07587890625,96.0,0.08%,0.0,0.0,1.51,0.0
"2025-02-16 23:27:08.991195
",pgbench-100,4980.32,15.44,96.0,16.08%,1.4400482177734375e-06,4.023313522338867e-07,0.0564453125,31.9
"2025-02-16 23:27:11.001757
",llama,25.68,0.080244140625,96.0,0.08%,0.0,0.0,2.53,0.0
"2025-02-16 23:27:11.001757
",pgbench-100,5027.68,15.44,96.0,16.08%,1.4400482177734375e-06,4.023313522338867e-07,0.0564453125,31.9
"2025-02-16 23:27:13.012291
",llama,27.40,0.08578125,96.0,0.09%,0.0,0.0,3.59,0.0
"2025-02-16 23:27:13.012291
",pgbench-100,5006.70,15.44,96.0,16.08%,1.4400482177734375e-06,4.023313522338867e-07,0.0564453125,31.9
"2025-02-16 23:27:15.022249
",llama,27.49,0.089443359375,96.0,0.09%,0.0,0.0,4.65,0.0
"2025-02-16 23:27:15.022249
",pgbench-100,4977.70,15.44,96.0,16.08%,1.4400482177734375e-06,4.023313522338867e-07,0.0564453125,31.9
"2025-02-16 23:27:17.028123
",llama,25.17,0.094208984375,96.0,0.10%,0.0,0.0,5.62,0.0
"2025-02-16 23:27:17.028123
",pgbench-100,4964.23,15.44,96.0,16.08%,1.4400482177734375e-06,4.023313522338867e-07,0.0564453125,31.9
"2025-02-16 23:27:19.036225
",llama,26.95,0.0959375,96.0,0.10%,0.0,0.0,6.66,0.0
"2025-02-16 23:27:19.036225
",pgbench-100,4997.14,15.44,96.0,16.08%,1.4400482177734375e-06,4.023313522338867e-07,0.0564453125,31.9
"2025-02-16 23:27:21.045219
",llama,25.34,0.09931640625,96.0,0.10%,0.0,0.0,7.67,0.0
"2025-02-16 23:27:21.045219
",pgbench-100,5001.04,15.44,96.0,16.08%,1.4400482177734375e-06,4.023313522338867e-07,0.0564453125,31.9
"2025-02-16 23:27:23.056615
",llama,23.38,0.10322265625,96.0,0.11%,0.0,0.0,8.6,0.0
"2025-02-16 23:27:23.056615
",pgbench-100,4979.12,15.44,96.0,16.08%,1.4400482177734375e-06,4.023313522338867e-07,0.0564453125,31.9
"2025-02-16 23:27:25.068329
",llama,27.33,0.1072265625,96.0,0.11%,0.0,0.0,9.65,0.0
"2025-02-16 23:27:25.068329
",pgbench-100,4983.83,15.44,96.0,16.08%,1.4400482177734375e-06,4.023313522338867e-07,0.0564453125,31.9
"2025-02-16 23:27:27.080353
",llama,24.80,0.11015625,96.0,0.11%,0.0,0.0,10.7,0.0
"2025-02-16 23:27:27.080353
",pgbench-100,4987.16,15.44,96.0,16.08%,1.4400482177734375e-06,4.023313522338867e-07,0.0564453125,31.9
"2025-02-16 23:27:29.092457
",llama,24.63,0.116015625,96.0,0.12%,0.0,0.0,11.7,0.0
"2025-02-16 23:27:29.092457
",pgbench-100,5004.57,15.44,96.0,16.08%,1.4400482177734375e-06,4.023313522338867e-07,0.0564453125,31.9
"2025-02-16 23:27:31.103649
",llama,25.38,0.1193359375,96.0,0.12%,0.0,0.0,12.7,0.0
"2025-02-16 23:27:31.103649
",pgbench-100,5002.43,15.44,96.0,16.08%,1.4400482177734375e-06,4.023313522338867e-07,0.0564453125,31.9
"2025-02-16 23:27:33.115076
",llama,27.52,0.12470703125,96.0,0.13%,0.0,0.0,13.7,0.0
"2025-02-16 23:27:33.115076
",pgbench-100,4987.53,15.44,96.0,16.08%,1.4400482177734375e-06,4.023313522338867e-07,0.0564453125,31.9
"2025-02-16 23:27:35.123209
",llama,27.10,0.1283203125,96.0,0.13%,0.0,0.0,14.8,0.0
"2025-02-16 23:27:35.123209
",pgbench-100,4943.32,15.44,96.0,16.08%,1.4400482177734375e-06,4.023313522338867e-07,0.0564453125,31.9
"2025-02-16 23:27:37.132285
",llama,26.47,0.1322265625,96.0,0.14%,0.0,0.0,15.8,0.0
"2025-02-16 23:27:37.132285
",pgbench-100,4944.04,15.44,96.0,16.08%,1.4400482177734375e-06,4.023313522338867e-07,0.0564453125,31.9
"2025-02-16 23:27:39.145666
",llama,4829.89,0.156640625,96.0,0.16%,0.0,0.0,16.1,0.0
"2025-02-16 23:27:39.145666
",pgbench-100,4078.84,15.44,96.0,16.08%,1.4400482177734375e-06,4.023313522338867e-07,0.0564453125,31.9
"2025-02-16 23:27:41.161983
",llama,4605.49,0.1541015625,96.0,0.16%,0.0,0.0,16.1,0.0
"2025-02-16 23:27:41.161983
",pgbench-100,4203.60,15.44,96.0,16.08%,1.4400482177734375e-06,4.023313522338867e-07,0.0564453125,31.9
"2025-02-16 23:27:43.178373
",llama,4543.19,0.15400390625,96.0,0.16%,0.0,0.0,16.1,0.0
"2025-02-16 23:27:43.178373
",pgbench-100,4016.42,15.44,96.0,16.08%,1.4400482177734375e-06,4.023313522338867e-07,0.0564453125,31.9
"2025-02-16 23:27:45.190573
",llama,4762.48,0.15556640625,96.0,0.16%,0.0,0.0,16.1,0.0
"2025-02-16 23:27:45.190573
",pgbench-100,3644.05,15.44,96.0,16.08%,1.4400482177734375e-06,4.023313522338867e-07,0.0564453125,31.9
"2025-02-16 23:27:47.202984
",llama,4475.52,0.1546875,96.0,0.16%,0.0,0.0,16.1,0.0
"2025-02-16 23:27:47.202984
",pgbench-100,4132.88,15.44,96.0,16.08%,1.4400482177734375e-06,4.023313522338867e-07,0.0564453125,31.9
"2025-02-16 23:27:49.214285
",llama,4496.71,0.15390625,96.0,0.16%,0.0,0.0,16.1,0.0
"2025-02-16 23:27:49.214285
",pgbench-100,4467.38,15.44,96.0,16.08%,1.4400482177734375e-06,4.023313522338867e-07,0.0564453125,31.9
"2025-02-16 23:27:51.227661
",llama,4483.54,0.15439453125,96.0,0.16%,0.0,0.0,16.1,0.0
"2025-02-16 23:27:51.227661
",pgbench-100,4341.26,15.44,96.0,16.08%,1.4400482177734375e-06,4.023313522338867e-07,0.0564453125,31.9
"2025-02-16 23:27:53.239589
",llama,4046.61,0.15390625,96.0,0.16%,0.0,0.0,16.1,0.0
"2025-02-16 23:27:53.239589
",pgbench-100,4777.35,15.44,96.0,16.08%,1.4400482177734375e-06,4.023313522338867e-07,0.0564453125,31.9
"2025-02-16 23:27:55.250299
",llama,4211.47,0.15390625,96.0,0.16%,0.0,0.0,16.1,0.0
"2025-02-16 23:27:55.250299
",pgbench-100,4809.20,15.44,96.0,16.08%,1.4400482177734375e-06,4.023313522338867e-07,0.0564453125,31.9
"2025-02-16 23:27:57.261038
",llama,4202.31,0.155078125,96.0,0.16%,0.0,0.0,16.1,0.0
"2025-02-16 23:27:57.261038
",pgbench-100,4847.49,15.44,96.0,16.08%,1.4400482177734375e-06,4.023313522338867e-07,0.0564453125,31.9
"2025-02-16 23:27:59.271623
",llama,4168.01,0.15419921875,96.0,0.16%,0.0,0.0,16.1,0.0
"2025-02-16 23:27:59.271623
",pgbench-100,4836.73,15.44,96.0,16.08%,1.4400482177734375e-06,4.023313522338867e-07,0.0564453125,31.9
"2025-02-16 23:28:01.297075
",llama,4391.22,0.1544921875,96.0,0.16%,0.0,0.0,16.1,0.0
"2025-02-16 23:28:01.297075
",pgbench-100,4731.92,15.44,96.0,16.08%,1.4400482177734375e-06,4.023313522338867e-07,0.0564453125,31.9
"2025-02-16 23:28:03.309025
",llama,4128.84,0.15390625,96.0,0.16%,0.0,0.0,16.1,0.0
"2025-02-16 23:28:03.309025
",pgbench-100,4888.88,15.44,96.0,16.08%,1.4400482177734375e-06,4.023313522338867e-07,0.0564453125,31.9
"2025-02-16 23:28:05.321062
",llama,4251.15,0.1544921875,96.0,0.16%,0.0,0.0,16.1,0.0
"2025-02-16 23:28:05.321062
",pgbench-100,4743.07,15.44,96.0,16.08%,1.4400482177734375e-06,4.023313522338867e-07,0.0564453125,31.9
"2025-02-16 23:28:07.332519
",llama,4220.04,0.15390625,96.0,0.16%,0.0,0.0,16.1,0.0
"2025-02-16 23:28:07.332519
",pgbench-100,4699.41,15.44,96.0,16.08%,1.4400482177734375e-06,4.023313522338867e-07,0.0564453125,31.9
"2025-02-16 23:28:09.344253
",llama,4309.32,0.1560546875,96.0,0.16%,0.0,0.0,16.1,0.0
