time,workload,cpu (%),mem_usage,mem_limit,mem_%,net_i/o_used,net_i/o_total,block_i/o_used,block_i/o_total
"2025-02-17 00:49:12.537442
",pgbench-100,0.00,15.0,96.0,15.62%,1.7833709716796876e-06,1.3256072998046874e-06,8.42,31.9
"2025-02-17 00:49:14.507344
",pgbench-100,0.00,15.0,96.0,15.62%,1.7833709716796876e-06,1.3256072998046874e-06,8.42,31.9
"2025-02-17 00:49:16.512638
",pgbench-100,0.17,15.0,96.0,15.62%,1.7833709716796876e-06,1.3256072998046874e-06,8.42,31.9
"2025-02-17 00:49:18.519592
",pgbench-100,0.01,15.0,96.0,15.62%,1.7833709716796876e-06,1.3256072998046874e-06,8.42,31.9
"2025-02-17 00:49:20.526269
",pgbench-100,0.01,15.0,96.0,15.62%,1.7833709716796876e-06,1.3256072998046874e-06,8.42,31.9
"2025-02-17 00:49:22.531100
",pgbench-100,0.01,15.0,96.0,15.62%,1.7833709716796876e-06,1.3256072998046874e-06,8.42,31.9
"2025-02-17 00:49:24.538272
",pgbench-100,0.02,15.0,96.0,15.62%,1.7833709716796876e-06,1.3256072998046874e-06,8.42,31.9
"2025-02-17 00:49:26.543164
",pgbench-100,0.01,15.0,96.0,15.62%,1.7833709716796876e-06,1.3256072998046874e-06,8.42,31.9
"2025-02-17 00:49:28.549431
",pgbench-100,0.01,15.0,96.0,15.62%,1.7833709716796876e-06,1.3256072998046874e-06,8.42,31.9
"2025-02-17 00:49:30.554531
",pgbench-100,0.01,15.0,96.0,15.62%,1.7833709716796876e-06,1.3256072998046874e-06,8.42,31.9
"2025-02-17 00:49:32.559555
",pgbench-100,4860.94,15.16,96.0,15.80%,1.7833709716796876e-06,1.3256072998046874e-06,8.42,31.9
"2025-02-17 00:49:32.559555
",nBody,745.20,1.258,96.0,1.31%,0.0,0.0,0.54296875,0.0
"2025-02-17 00:49:34.574912
",nBody,0.00,1.806,96.0,1.88%,0.0,0.0,0.54296875,0.0
"2025-02-17 00:49:34.574912
",pgbench-100,5011.69,15.17,96.0,15.80%,1.7833709716796876e-06,1.3256072998046874e-06,8.42,31.9
"2025-02-17 00:49:36.584278
",nBody,0.00,1.806,96.0,1.88%,0.0,0.0,0.54296875,0.0
"2025-02-17 00:49:36.584278
",pgbench-100,4998.00,15.17,96.0,15.80%,1.7833709716796876e-06,1.3256072998046874e-06,8.42,31.9
"2025-02-17 00:49:38.595272
",nBody,0.00,1.806,96.0,1.88%,0.0,0.0,0.54296875,0.0
"2025-02-17 00:49:38.595272
",pgbench-100,4990.55,15.17,96.0,15.80%,1.7833709716796876e-06,1.3256072998046874e-06,8.42,31.9
"2025-02-17 00:49:40.604932
",nBody,0.00,1.806,96.0,1.88%,0.0,0.0,0.54296875,0.0
"2025-02-17 00:49:40.604932
",pgbench-100,4975.76,15.17,96.0,15.80%,1.7833709716796876e-06,1.3256072998046874e-06,8.42,31.9
"2025-02-17 00:49:42.614068
",nBody,0.00,1.806,96.0,1.88%,0.0,0.0,0.54296875,0.0
"2025-02-17 00:49:42.614068
",pgbench-100,4986.85,15.17,96.0,15.80%,1.7833709716796876e-06,1.3256072998046874e-06,8.42,31.9
"2025-02-17 00:49:44.621371
",nBody,0.00,1.806,96.0,1.88%,0.0,0.0,0.54296875,0.0
"2025-02-17 00:49:44.621371
",pgbench-100,4952.51,15.17,96.0,15.80%,1.7833709716796876e-06,1.3256072998046874e-06,8.42,31.9
"2025-02-17 00:49:46.629009
",nBody,0.00,1.806,96.0,1.88%,0.0,0.0,0.54296875,0.0
"2025-02-17 00:49:46.629009
",pgbench-100,4941.25,15.17,96.0,15.80%,1.7833709716796876e-06,1.3256072998046874e-06,8.42,31.9
"2025-02-17 00:49:48.634901
",nBody,0.00,1.806,96.0,1.88%,0.0,0.0,0.54296875,0.0
"2025-02-17 00:49:48.634901
",pgbench-100,4986.63,15.17,96.0,15.80%,1.7833709716796876e-06,1.3256072998046874e-06,8.42,31.9
"2025-02-17 00:49:50.643281
",nBody,0.00,1.806,96.0,1.88%,0.0,0.0,0.54296875,0.0
"2025-02-17 00:49:50.643281
",pgbench-100,4991.68,15.17,96.0,15.80%,1.7833709716796876e-06,1.3256072998046874e-06,8.42,31.9
"2025-02-17 00:49:52.653560
",nBody,0.00,1.806,96.0,1.88%,0.0,0.0,0.54296875,0.0
"2025-02-17 00:49:52.653560
",pgbench-100,5041.42,15.17,96.0,15.80%,1.7833709716796876e-06,1.3256072998046874e-06,8.42,31.9
"2025-02-17 00:49:54.661415
",nBody,0.00,1.806,96.0,1.88%,0.0,0.0,0.54296875,0.0
"2025-02-17 00:49:54.661415
",pgbench-100,5031.76,15.17,96.0,15.80%,1.7833709716796876e-06,1.3256072998046874e-06,8.42,31.9
"2025-02-17 00:49:56.672765
",nBody,0.00,1.806,96.0,1.88%,0.0,0.0,0.54296875,0.0
"2025-02-17 00:49:56.672765
",pgbench-100,4991.06,15.17,96.0,15.80%,1.7833709716796876e-06,1.3256072998046874e-06,8.42,31.9
"2025-02-17 00:49:58.682928
",nBody,0.00,1.806,96.0,1.88%,0.0,0.0,0.54296875,0.0
"2025-02-17 00:49:58.682928
",pgbench-100,4979.03,15.17,96.0,15.80%,1.7833709716796876e-06,1.3256072998046874e-06,8.42,31.9
"2025-02-17 00:50:00.692236
",nBody,0.00,1.806,96.0,1.88%,0.0,0.0,0.54296875,0.0
"2025-02-17 00:50:00.692236
",pgbench-100,4980.80,15.17,96.0,15.80%,1.7833709716796876e-06,1.3256072998046874e-06,8.42,31.9
"2025-02-17 00:50:02.701730
",nBody,0.00,1.806,96.0,1.88%,0.0,0.0,0.54296875,0.0
"2025-02-17 00:50:02.701730
",pgbench-100,5001.55,15.17,96.0,15.80%,1.7833709716796876e-06,1.3256072998046874e-06,8.42,31.9
"2025-02-17 00:50:04.713746
",nBody,0.00,1.806,96.0,1.88%,0.0,0.0,0.54296875,0.0
"2025-02-17 00:50:04.713746
",pgbench-100,4965.04,15.17,96.0,15.80%,1.7833709716796876e-06,1.3256072998046874e-06,8.42,31.9
"2025-02-17 00:50:06.723188
",nBody,0.00,1.806,96.0,1.88%,0.0,0.0,0.54296875,0.0
"2025-02-17 00:50:06.723188
",pgbench-100,4987.83,15.17,96.0,15.80%,1.7833709716796876e-06,1.3256072998046874e-06,8.42,31.9
"2025-02-17 00:50:08.731600
",nBody,0.00,1.806,96.0,1.88%,0.0,0.0,0.54296875,0.0
"2025-02-17 00:50:08.731600
",pgbench-100,4967.02,15.17,96.0,15.80%,1.7833709716796876e-06,1.3256072998046874e-06,8.42,31.9
"2025-02-17 00:50:10.740432
",nBody,0.00,1.806,96.0,1.88%,0.0,0.0,0.54296875,0.0
"2025-02-17 00:50:10.740432
",pgbench-100,4953.30,15.17,96.0,15.80%,1.7833709716796876e-06,1.3256072998046874e-06,8.42,31.9
"2025-02-17 00:50:12.750652
",nBody,0.00,1.806,96.0,1.88%,0.0,0.0,0.54296875,0.0
