Proc Energy (Joules),DRAM Energy (Joules),Datetime,Time elapsed(s),Socket 0 Proc Energy (Joules),Socket 1 Proc Energy (Joules),Socket 0 DRAM Energy (Joules),Socket 1 DRAM Energy (Joules),CPU Utilization (%),Socket 0 L3 Cache Occupancy,Socket 1 L3 Cache Occupancy,Memory Read Bandwidth (Socket 0) (GB/s),Memory Write Bandwidth (Socket 0) (GB/s),Memory Utilization (Socket 0) (%),Memory Read Bandwidth (Socket 1) (GB/s),Memory Write Bandwidth (Socket 1) (GB/s),Memory Utilization (Socket 1) (%),Memory Read Bandwidth (System) (GB/s),Memory Write Bandwidth (System) (GB/s),Memory Utilization (System) (%)
9.71,1.39,2025-02-17 07:00:48.394,3.203,5.11,4.6,0.71,0.68,14.510000000000012,34112,34216,0.0,0.0,61,0.0,0.0,47,0.0,0.0,53
9.75,1.4,2025-02-17 07:00:48.495,3.304,5.15,4.6,0.72,0.68,13.72000000000002,34008,34216,0.0,0.0,62,0.0,0.0,53,0.0,0.0,58
9.75,1.4,2025-02-17 07:00:48.595,3.404,5.14,4.61,0.71,0.68,13.840000000000018,34008,34216,0.0,0.0,51,0.0,0.0,56,0.0,0.0,53
9.8,1.4,2025-02-17 07:00:48.695,3.504,5.14,4.66,0.72,0.69,30.66000000000003,34112,33592,0.0,0.0,41,0.0,0.0,68,0.01,0.0,59
9.86,1.4,2025-02-17 07:00:48.796,3.605,5.16,4.7,0.71,0.69,37.809999999999974,34112,35048,0.0,0.0,17,0.0,0.0,86,0.01,0.0,62
9.74,1.4,2025-02-17 07:00:48.896,3.705,5.14,4.6,0.71,0.68,17.8,34424,35256,0.0,0.0,84,0.0,0.0,28,0.0,0.0,62
9.61,1.38,2025-02-17 07:00:48.995,3.804,5.05,4.55,0.71,0.67,14.520000000000012,34528,35256,0.0,0.0,52,0.0,0.0,49,0.0,0.0,50
9.74,1.39,2025-02-17 07:00:49.096,3.905,5.14,4.6,0.71,0.68,17.880000000000013,34528,35256,0.0,0.0,60,0.0,0.0,57,0.0,0.0,59
9.72,1.39,2025-02-17 07:00:49.196,4.005,5.12,4.59,0.71,0.68,13.780000000000017,34528,35256,0.0,0.0,46,0.0,0.0,55,0.0,0.0,49
9.73,1.39,2025-02-17 07:00:49.296,4.105,5.11,4.62,0.71,0.68,18.559999999999995,34528,34944,0.0,0.0,50,0.0,0.0,71,0.0,0.0,62
9.82,1.39,2025-02-17 07:00:49.397,4.206,5.13,4.7,0.71,0.68,36.28999999999997,34528,35568,0.0,0.0,20,0.0,0.0,88,0.01,0.0,65
9.78,1.4,2025-02-17 07:00:49.497,4.306,5.13,4.64,0.71,0.69,14.440000000000017,34632,35672,0.0,0.0,50,0.0,0.0,51,0.0,0.0,50
