Proc Energy (Joules),DRAM Energy (Joules),Datetime,Time elapsed(s),Socket 0 Proc Energy (Joules),Socket 1 Proc Energy (Joules),Socket 0 DRAM Energy (Joules),Socket 1 DRAM Energy (Joules),CPU Utilization (%),Socket 0 L3 Cache Occupancy,Socket 1 L3 Cache Occupancy,Memory Read Bandwidth (Socket 0) (GB/s),Memory Write Bandwidth (Socket 0) (GB/s),Memory Utilization (Socket 0) (%),Memory Read Bandwidth (Socket 1) (GB/s),Memory Write Bandwidth (Socket 1) (GB/s),Memory Utilization (Socket 1) (%),Memory Read Bandwidth (System) (GB/s),Memory Write Bandwidth (System) (GB/s),Memory Utilization (System) (%)
9.62,1.39,2025-02-17 10:07:52.088,3.301,4.96,4.66,0.71,0.69,14.590000000000012,35776,32864,0.0,0.0,52,0.0,0.0,52,0.0,0.0,52
9.49,1.38,2025-02-17 10:07:52.188,3.401,4.91,4.57,0.7,0.67,15.900000000000016,35880,32760,0.0,0.0,59,0.0,0.0,50,0.0,0.0,54
9.66,1.39,2025-02-17 10:07:52.288,3.501,4.97,4.69,0.71,0.68,32.650000000000006,35880,32656,0.0,0.0,40,0.0,0.0,74,0.01,0.0,65
9.6,1.38,2025-02-17 10:07:52.388,3.601,4.92,4.67,0.7,0.68,38.23999999999999,35464,32240,0.0,0.0,26,0.01,0.0,87,0.01,0.0,67
9.55,1.38,2025-02-17 10:07:52.487,3.7,4.95,4.6,0.7,0.67,21.219999999999985,35464,32448,0.0,0.0,75,0.0,0.0,41,0.01,0.0,60
9.57,1.39,2025-02-17 10:07:52.588,3.801,4.96,4.61,0.71,0.68,20.099999999999998,35672,32656,0.0,0.0,71,0.0,0.0,45,0.0,0.0,61
9.57,1.39,2025-02-17 10:07:52.688,3.901,4.96,4.6,0.71,0.68,15.790000000000012,35568,32656,0.0,0.0,68,0.0,0.0,55,0.0,0.0,61
9.56,1.39,2025-02-17 10:07:52.788,4.001,4.96,4.59,0.71,0.68,13.610000000000017,35568,32552,0.0,0.0,55,0.0,0.0,51,0.0,0.0,53
9.61,1.39,2025-02-17 10:07:52.888,4.101,4.98,4.63,0.71,0.68,15.230000000000011,35464,32448,0.0,0.0,78,0.0,0.0,42,0.0,0.0,63
9.6,1.39,2025-02-17 10:07:52.989,4.202,4.97,4.62,0.71,0.68,22.279999999999987,35672,32344,0.0,0.0,57,0.0,0.0,68,0.0,0.0,64
9.69,1.39,2025-02-17 10:07:53.089,4.302,4.98,4.71,0.71,0.69,39.94999999999998,35568,33800,0.0,0.0,50,0.01,0.0,73,0.01,0.01,64
9.6,1.39,2025-02-17 10:07:53.189,4.402,4.97,4.63,0.71,0.68,21.069999999999983,34840,33696,0.0,0.0,91,0.0,0.0,12,0.0,0.0,58
9.58,1.39,2025-02-17 10:07:53.290,4.503,4.97,4.62,0.71,0.68,27.920000000000023,34944,33072,0.0,0.0,55,0.0,0.0,63,0.0,0.0,60
9.48,1.37,2025-02-17 10:07:53.389,4.602,4.93,4.55,0.7,0.67,15.15000000000001,34528,33072,0.0,0.0,65,0.0,0.0,44,0.0,0.0,54
9.53,1.38,2025-02-17 10:07:53.488,4.701,4.91,4.62,0.71,0.67,22.239999999999995,34424,33488,0.0,0.0,37,0.0,0.0,74,0.01,0.0,63
9.52,1.38,2025-02-17 10:07:53.588,4.801,4.93,4.59,0.71,0.68,23.899999999999995,34424,33176,0.0,0.0,56,0.0,0.0,69,0.0,0.0,63
9.83,1.4,2025-02-17 10:07:53.688,4.901,4.97,4.86,0.71,0.69,43.80999999999999,34216,33592,0.0,0.0,33,0.01,0.0,89,0.01,0.0,72
9.56,1.39,2025-02-17 10:07:53.788,5.001,4.96,4.6,0.71,0.68,14.080000000000009,34216,33488,0.0,0.0,51,0.0,0.0,62,0.0,0.0,55
9.56,1.39,2025-02-17 10:07:53.889,5.102,4.97,4.59,0.71,0.68,14.560000000000011,34112,33280,0.0,0.0,60,0.0,0.0,53,0.0,0.0,56
9.57,1.38,2025-02-17 10:07:53.989,5.202,4.97,4.6,0.7,0.68,13.790000000000022,34320,33280,0.0,0.0,43,0.0,0.0,54,0.0,0.0,49
