,workload,cpu,memory,start,end,cpu_util_avg,runtime,total CPU power (W),total DRAM power (W),total power (W),total CPU dynamic power (W),total DRAM dynamic power (W),total dynamic power (W),proportional CPU dynamic power (W),proportional DRAM dynamic power (W),proportional dynamic power (W),proportional CPU static power (W),proportional DRAM static power (W),proportional static power (W),proportional CPU static energy (J),proportional DRAM static energy (J),proportional static energy (J),proportional CPU dynamic energy (J),proportional DRAM dynamic energy (J),proportional dynamic energy (J),proportional total energy (J),CPU Embodied Carbon (gCO2e),Memory Embodied Carbon (gCO2e),Total Embodied Carbon (gCO2e)
0,pgbench-100,48,96,2025-02-17 00:13:26.232600,2025-02-17 00:17:36.232600,39.88871486486485,2.479744234021835,327.59564754837925,33.695341853293286,361.2909894016725,292.09586421504594,30.884525186626615,322.98038940167254,132.49601376700173,14.009361225676017,146.50537499267773,17.74989166666667,1.4054083333333331,19.155300000000004,44.015191514928894,3.48505321102957,47.50024472595847,328.5562261696002,34.73963272169917,363.2958588912994,410.7961036172578,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
1,minSpanningForest,48,96,2025-02-17 00:13:26.232600,2025-02-17 00:15:54.784600,48.04848648648648,9.26920480313982,327.59564754837925,33.695341853293286,361.2909894016725,292.09586421504594,30.884525186626615,322.98038940167254,159.5998504480442,16.875163960950598,176.4750144089948,17.74989166666667,1.4054083333333331,19.155300000000004,164.52738109187817,13.02701767370606,177.55439876558424,1479.3637003534084,156.41935084061527,1635.7830511940238,1813.337449959608,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
