Proc Energy (Joules),DRAM Energy (Joules),Datetime,Time elapsed(s),Socket 0 Proc Energy (Joules),Socket 1 Proc Energy (Joules),Socket 0 DRAM Energy (Joules),Socket 1 DRAM Energy (Joules),CPU Utilization (%),Socket 0 L3 Cache Occupancy,Socket 1 L3 Cache Occupancy,Memory Read Bandwidth (Socket 0) (GB/s),Memory Write Bandwidth (Socket 0) (GB/s),Memory Utilization (Socket 0) (%),Memory Read Bandwidth (Socket 1) (GB/s),Memory Write Bandwidth (Socket 1) (GB/s),Memory Utilization (Socket 1) (%),Memory Read Bandwidth (System) (GB/s),Memory Write Bandwidth (System) (GB/s),Memory Utilization (System) (%)
9.46,1.38,2025-02-17 07:17:50.900,3.303,4.73,4.73,0.71,0.67,16.620000000000008,33072,33592,0.0,0.0,57,0.0,0.0,51,0.0,0.0,54
9.44,1.38,2025-02-17 07:17:51.000,3.403,4.72,4.72,0.71,0.67,17.86999999999999,32760,33592,0.0,0.0,49,0.0,0.0,55,0.0,0.0,52
9.49,1.38,2025-02-17 07:17:51.099,3.502,4.76,4.72,0.71,0.67,22.01999999999998,32760,33384,0.0,0.0,48,0.0,0.0,68,0.01,0.0,61
9.75,1.4,2025-02-17 07:17:51.199,3.602,4.78,4.96,0.72,0.69,53.729999999999954,32760,33280,0.0,0.0,32,0.01,0.0,80,0.01,0.0,65
9.55,1.4,2025-02-17 07:17:51.299,3.702,4.78,4.77,0.72,0.68,17.47,32760,33280,0.0,0.0,63,0.0,0.0,48,0.0,0.0,54
9.57,1.4,2025-02-17 07:17:51.400,3.803,4.8,4.77,0.72,0.68,18.999999999999986,32968,33280,0.0,0.0,82,0.0,0.0,28,0.01,0.0,59
9.56,1.4,2025-02-17 07:17:51.500,3.903,4.79,4.77,0.72,0.68,17.639999999999997,32760,33280,0.0,0.0,60,0.0,0.0,54,0.0,0.0,58
9.54,1.39,2025-02-17 07:17:51.600,4.003,4.77,4.77,0.71,0.68,16.369999999999997,32552,33280,0.0,0.0,56,0.0,0.0,48,0.0,0.0,51
9.51,1.39,2025-02-17 07:17:51.701,4.104,4.76,4.75,0.71,0.68,29.539999999999978,32552,33176,0.0,0.0,46,0.0,0.0,82,0.01,0.0,64
9.62,1.41,2025-02-17 07:17:51.801,4.204,4.79,4.82,0.71,0.69,19.98999999999999,32656,33384,0.0,0.0,57,0.0,0.0,62,0.01,0.0,60
