,workload,cpu,memory,start,end,cpu_util_avg,runtime,total CPU power (W),total DRAM power (W),total power (W),total CPU dynamic power (W),total DRAM dynamic power (W),total dynamic power (W),proportional CPU dynamic power (W),proportional DRAM dynamic power (W),proportional dynamic power (W),proportional CPU static power (W),proportional DRAM static power (W),proportional static power (W),proportional CPU static energy (J),proportional DRAM static energy (J),proportional static energy (J),proportional CPU dynamic energy (J),proportional DRAM dynamic energy (J),proportional dynamic energy (J),proportional total energy (J),CPU Embodied Carbon (gCO2e),Memory Embodied Carbon (gCO2e),Total Embodied Carbon (gCO2e)
0,wordCounts,48,96,2024-11-14 00:58:35.204900,2024-11-14 01:00:19.383400,32.70329183673469,3.434335145903707,326.998915224299,22.801697241981778,349.8006124662808,291.4991318909657,19.99088057531511,311.4900124662808,121.03157896671256,8.300291754798046,129.3318707215106,17.74989166666667,1.4054083333333331,19.155300000000004,60.95907678681667,4.826643233512618,65.78572002032928,415.6630054096008,28.50598369475768,444.1689891043585,509.9547091246877,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
1,nBody,48,96,2024-11-14 00:58:35.204900,2024-11-14 01:00:19.383400,46.06112040816326,25.97435813006747,326.998915224299,22.801697241981778,349.8006124662808,291.4991318909657,19.99088057531511,311.4900124662808,170.46755292425317,11.690588820517064,182.1581417447702,17.74989166666667,1.4054083333333331,19.155300000000004,461.0420429199002,36.50457936898123,497.5466222888815,4427.785269210782,303.65554077547324,4731.440809986255,5228.987432275137,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
