,workload,cpu,memory,start,end,cpu_util_avg,runtime,total CPU power (W),total DRAM power (W),total power (W),total CPU dynamic power (W),total DRAM dynamic power (W),total dynamic power (W),proportional CPU dynamic power (W),proportional DRAM dynamic power (W),proportional dynamic power (W),proportional CPU static power (W),proportional DRAM static power (W),proportional static power (W),proportional CPU static energy (J),proportional DRAM static energy (J),proportional static energy (J),proportional CPU dynamic energy (J),proportional DRAM dynamic energy (J),proportional dynamic energy (J),proportional total energy (J),CPU Embodied Carbon (gCO2e),Memory Embodied Carbon (gCO2e),Total Embodied Carbon (gCO2e)
0,spark,48,96,2025-02-17 10:46:40.000191,2025-02-17 10:52:26.198879,7.794470491803278,90.0940958168908,316.10973985904974,32.61626774057355,348.7260075996233,280.6099565257164,29.80545107390688,310.4154075996232,39.24770523630556,4.168759985095607,43.41646522140116,17.74989166666667,1.4054083333333331,19.155300000000004,1599.1604405560986,126.61899304519012,1725.7794336012887,3535.9865161528,375.5806615348239,3911.567177687624,5637.346611288913,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
1,minSpanningForest,48,96,2025-02-17 10:46:40.228400,2025-02-17 10:48:43.487400,47.933781967213136,7.703526579190619,316.10973985904974,32.61626774057355,348.7260075996233,280.6099565257164,29.80545107390688,310.4154075996232,241.3622512894108,25.636691088811272,266.998942378222,17.74989166666667,1.4054083333333331,19.155300000000004,136.73676223192078,10.82660045044932,147.5633626823701,1859.3405180212608,197.4929312051569,2056.833449226418,2204.396811908788,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
