,workload,cpu,memory,start,end,cpu_util_avg,runtime,total CPU power (W),total DRAM power (W),total power (W),total CPU dynamic power (W),total DRAM dynamic power (W),total dynamic power (W),proportional CPU dynamic power (W),proportional DRAM dynamic power (W),proportional dynamic power (W),proportional CPU static power (W),proportional DRAM static power (W),proportional static power (W),proportional CPU static energy (J),proportional DRAM static energy (J),proportional static energy (J),proportional CPU dynamic energy (J),proportional DRAM dynamic energy (J),proportional dynamic energy (J),proportional total energy (J),CPU Embodied Carbon (gCO2e),Memory Embodied Carbon (gCO2e),Total Embodied Carbon (gCO2e)
0,pgbench-50,48,96,2025-02-17 01:58:18.966800,2025-02-17 02:02:28.966800,39.65583333333333,2.215373822356014,327.36891008222153,32.350063989060494,359.71897407128205,291.8691267488882,29.539247322393827,321.408374071282,146.63536179524309,14.840549483690411,161.4759112789335,17.74989166666667,1.4054083333333331,19.155300000000004,39.3226453479885,3.113504831387661,42.43615017937616,324.8521419528847,32.8773648355468,357.72950678843154,400.1656569678077,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
1,removeDuplicates,48,96,2025-02-17 01:58:18.966800,2025-02-17 02:00:13.075800,39.27678771929824,7.130490184060736,327.36891008222153,32.350063989060494,359.71897407128205,291.8691267488882,29.539247322393827,321.408374071282,145.23376495364516,14.698697838703415,159.93246279234856,17.74989166666667,1.4054083333333331,19.155300000000004,126.56542829730816,10.021250325430492,136.58667862273865,1035.5879353961511,104.80892065734946,1140.3968560535006,1276.9835346762393,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
