,workload,cpu,memory,start,end,cpu_util_avg,runtime,total CPU power (W),total DRAM power (W),total power (W),total CPU dynamic power (W),total DRAM dynamic power (W),total dynamic power (W),proportional CPU dynamic power (W),proportional DRAM dynamic power (W),proportional dynamic power (W),proportional CPU static power (W),proportional DRAM static power (W),proportional static power (W),proportional CPU static energy (J),proportional DRAM static energy (J),proportional static energy (J),proportional CPU dynamic energy (J),proportional DRAM dynamic energy (J),proportional dynamic energy (J),proportional total energy (J),CPU Embodied Carbon (gCO2e),Memory Embodied Carbon (gCO2e),Total Embodied Carbon (gCO2e)
0,removeDuplicates,48,96,2024-11-14 23:41:05.307800,2024-11-14 23:42:33.509500,36.8122725,7.927580375070839,302.1809621057409,37.24756069888813,339.42852280462904,266.6811787724075,34.43674403222146,301.11792280462896,133.34058938620376,17.21837201611073,150.55896140231448,17.74989166666667,1.4054083333333331,19.155300000000004,140.7136928363001,11.141487522294348,151.85518035859445,1057.068239618448,136.50002808558835,1193.5682677040363,1345.4234480626308,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
1,removeDuplicates,48,96,2024-11-14 23:41:05.307800,2024-11-14 23:42:33.509500,36.8122725,7.927580375070839,302.1809621057409,37.24756069888813,339.42852280462904,266.6811787724075,34.43674403222146,301.11792280462896,133.34058938620376,17.21837201611073,150.55896140231448,17.74989166666667,1.4054083333333331,19.155300000000004,140.7136928363001,11.141487522294348,151.85518035859445,1057.068239618448,136.50002808558835,1193.5682677040363,1345.4234480626308,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
