,workload,cpu,memory,start,end,cpu_util_avg,runtime,total CPU power (W),total DRAM power (W),total power (W),total CPU dynamic power (W),total DRAM dynamic power (W),total dynamic power (W),proportional CPU dynamic power (W),proportional DRAM dynamic power (W),proportional dynamic power (W),proportional CPU static power (W),proportional DRAM static power (W),proportional static power (W),proportional CPU static energy (J),proportional DRAM static energy (J),proportional static energy (J),proportional CPU dynamic energy (J),proportional DRAM dynamic energy (J),proportional dynamic energy (J),proportional total energy (J),CPU Embodied Carbon (gCO2e),Memory Embodied Carbon (gCO2e),Total Embodied Carbon (gCO2e)
0,minSpanningForest,48,96,2024-11-13 23:33:32.629600,2024-11-13 23:34:56.773600,47.81677435897436,8.862584905882203,324.1527318569968,35.30042101757808,359.45315287457487,288.65294852366344,32.489604350911414,321.14255287457485,182.32643543484988,20.52192357738777,202.8483590122377,17.74989166666667,1.4054083333333331,19.155300000000004,157.30992196604433,12.455550681601062,169.7654726476454,1615.8835146282067,181.877290136625,1797.7608047648318,1967.5262774124767,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
1,wordCounts,48,96,2024-11-13 23:33:32.629600,2024-11-13 23:34:56.773600,27.885099999999994,3.818684100050696,324.1527318569968,35.30042101757808,359.45315287457487,288.65294852366344,32.489604350911414,321.14255287457485,106.32651308881356,11.96768077352364,118.29419386233718,17.74989166666667,1.4054083333333331,19.155300000000004,67.78122908512236,5.366810456578747,73.14803954170111,406.02736494608456,45.70079228433714,451.7281572304217,524.8761967721227,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
