time,workload,cpu (%),mem_usage,mem_limit,mem_%,net_i/o_used,net_i/o_total,block_i/o_used,block_i/o_total
"2025-02-17 05:41:13.720235
",minSpanningForest,4921.21,24.17,155.0,15.59%,0.0,0.0,0.00169921875,0.0
"2025-02-17 05:41:13.720235
",x265,3267.32,2.098,96.0,2.19%,0.0,0.0,0.0005235671997070312,0.0
"2025-02-17 05:41:16.068044
",minSpanningForest,2630.52,40.5,155.0,26.13%,0.0,0.0,0.251953125,0.0
"2025-02-17 05:41:16.068044
",x265,4248.94,2.887,96.0,3.01%,0.0,0.0,0.0005235671997070312,0.0
"2025-02-17 05:41:18.077597
",minSpanningForest,43.14,40.5,155.0,26.13%,0.0,0.0,1.31,0.0
"2025-02-17 05:41:18.077597
",x265,4541.89,2.887,96.0,3.01%,0.0,0.0,0.0005235671997070312,0.0
"2025-02-17 05:41:20.086180
",minSpanningForest,37.88,40.5,155.0,26.13%,0.0,0.0,2.29,0.0
"2025-02-17 05:41:20.086180
",x265,4934.09,2.889,96.0,3.01%,0.0,0.0,0.0005235671997070312,0.0
"2025-02-17 05:41:22.097433
",minSpanningForest,29.57,40.5,155.0,26.13%,0.0,0.0,2.99,0.0
"2025-02-17 05:41:22.097433
",x265,4328.57,2.89,96.0,3.01%,0.0,0.0,0.0005235671997070312,0.0
"2025-02-17 05:41:24.107829
",minSpanningForest,29.83,40.5,155.0,26.13%,0.0,0.0,3.69,0.0
"2025-02-17 05:41:24.107829
",x265,4284.26,2.889,96.0,3.01%,0.0,0.0,0.0005235671997070312,0.0
"2025-02-17 05:41:26.119010
",minSpanningForest,33.37,40.51,155.0,26.13%,0.0,0.0,4.44,0.0
"2025-02-17 05:41:26.119010
",x265,4632.69,2.889,96.0,3.01%,0.0,0.0,0.0005235671997070312,0.0
"2025-02-17 05:41:28.128355
",minSpanningForest,45.02,40.51,155.0,26.14%,0.0,0.0,5.45,0.0
"2025-02-17 05:41:28.128355
",x265,4689.80,2.904,96.0,3.02%,0.0,0.0,0.0005235671997070312,0.0
"2025-02-17 05:41:30.139610
",minSpanningForest,44.05,40.51,155.0,26.14%,0.0,0.0,6.45,0.0
"2025-02-17 05:41:30.139610
",x265,4817.43,2.918,96.0,3.04%,0.0,0.0,0.0005235671997070312,0.0
"2025-02-17 05:41:32.150013
",minSpanningForest,29.69,40.51,155.0,26.14%,0.0,0.0,7.1,0.0
"2025-02-17 05:41:32.150013
",x265,4371.32,2.922,96.0,3.04%,0.0,0.0,0.0005235671997070312,0.0
"2025-02-17 05:41:34.159102
",minSpanningForest,27.48,40.51,155.0,26.14%,0.0,0.0,7.77,0.0
"2025-02-17 05:41:34.159102
",x265,3074.68,2.923,96.0,3.04%,0.0,0.0,0.0005235671997070312,0.0
"2025-02-17 05:41:36.173440
",minSpanningForest,31.04,40.51,155.0,26.14%,0.0,0.0,8.44,0.0
"2025-02-17 05:41:36.173440
",x265,4715.74,2.922,96.0,3.04%,0.0,0.0,0.0005235671997070312,0.0
"2025-02-17 05:41:38.183204
",minSpanningForest,40.83,40.52,155.0,26.14%,0.0,0.0,9.35,0.0
"2025-02-17 05:41:38.183204
",x265,4799.94,2.923,96.0,3.04%,0.0,0.0,0.0005235671997070312,0.0
"2025-02-17 05:41:40.194501
",minSpanningForest,42.12,40.52,155.0,26.14%,0.0,0.0,10.4,0.0
"2025-02-17 05:41:40.194501
",x265,4553.57,2.93,96.0,3.05%,0.0,0.0,0.0005235671997070312,0.0
"2025-02-17 05:41:42.202121
",minSpanningForest,28.13,40.52,155.0,26.14%,0.0,0.0,11.2,0.0
"2025-02-17 05:41:42.202121
",x265,4517.16,2.931,96.0,3.05%,0.0,0.0,0.0005235671997070312,0.0
"2025-02-17 05:41:44.210608
",minSpanningForest,27.78,40.52,155.0,26.14%,0.0,0.0,11.8,0.0
"2025-02-17 05:41:44.210608
",x265,4579.28,2.931,96.0,3.05%,0.0,0.0,0.0005235671997070312,0.0
"2025-02-17 05:41:46.218232
",minSpanningForest,30.04,40.52,155.0,26.14%,0.0,0.0,12.5,0.0
"2025-02-17 05:41:46.218232
",x265,4828.65,2.931,96.0,3.05%,0.0,0.0,0.0005235671997070312,0.0
"2025-02-17 05:41:48.227668
",minSpanningForest,36.17,40.53,155.0,26.15%,0.0,0.0,13.3,0.0
"2025-02-17 05:41:48.227668
",x265,4109.34,2.931,96.0,3.05%,0.0,0.0,0.0005235671997070312,0.0
"2025-02-17 05:41:50.236337
",minSpanningForest,41.05,40.53,155.0,26.15%,0.0,0.0,14.3,0.0
"2025-02-17 05:41:50.236337
",x265,4663.43,2.93,96.0,3.05%,0.0,0.0,0.0005235671997070312,0.0
"2025-02-17 05:41:52.246421
",minSpanningForest,35.26,40.53,155.0,26.15%,0.0,0.0,15.2,0.0
"2025-02-17 05:41:52.246421
",x265,4967.12,2.94,96.0,3.06%,0.0,0.0,0.0005235671997070312,0.0
"2025-02-17 05:41:54.257079
",minSpanningForest,29.51,40.53,155.0,26.15%,0.0,0.0,15.9,0.0
