grid_ci,n_workloads,num_samples,adjusted_deviation_from_shapley (%),baseline_deviation_from_shapley (%),worst_case_baseline_deviation (%),worst_case_adjusted_deviation (%)
980.0,40.0,12.0,1.2270226550578047,10.747510713101294,29.163502904485515,3.7053021342777694
992.0,72.0,15.0,1.6685958565025483,9.63675676195576,34.74895828709209,5.435752318668614
967.0,26.0,11.0,2.113796653517983,9.4345107791933,35.39858468798119,6.397978351217196
994.0,60.0,2.0,1.5842177377265092,9.797560722773307,29.68494396692324,6.3512984435963125
958.0,78.0,2.0,3.1880715520178375,11.43026800088271,38.72427003000592,7.650771816683422
977.0,94.0,14.0,1.5862990397191785,10.667311664120964,38.552673079951575,5.312620782980247
950.0,39.0,10.0,1.1513566332097276,10.249477910488196,28.313134192428592,3.616517820035625
984.0,93.0,2.0,3.054778558121309,11.203806485842136,39.06273334255857,7.810472594668679
956.0,91.0,15.0,1.4318586712179078,10.932055988406267,35.139677496875684,4.44854000622677
987.0,78.0,13.0,1.3911647343509446,10.354022256308545,33.918006226171585,5.011805848775993
988.0,62.0,14.0,1.6485066000889612,8.866559597537616,38.27210262971823,4.909153849540026
1000.0,87.0,13.0,1.3236719192876147,9.398221282587995,33.90675058242059,5.013452792255499
980.0,96.0,8.0,1.2904235081903381,10.008428198157942,33.46830835985802,3.909740652145699
978.0,57.0,2.0,1.5747860295440983,10.967522590457428,34.70838650079742,3.366111113610662
973.0,75.0,14.0,1.6915394697014527,8.699656821269432,30.218766865994105,4.531338269797334
968.0,41.0,5.0,1.1825091571898971,9.84925566065369,29.968156127712355,4.200167902909173
958.0,68.0,13.0,1.5451782739604212,10.43550961668926,30.44882903295144,4.57441022650426
970.0,72.0,1.0,3.625749475728581,8.99273085308306,35.39392637194613,13.159817246872096
975.0,36.0,2.0,4.422037397246732,12.84098516591161,38.80877340838664,12.64397141299003
971.0,31.0,15.0,1.666393561792007,11.26863112527465,29.624869217420237,3.177002858660182
981.0,98.0,2.0,3.4437504323808388,10.305000321612793,31.84321664739161,15.015984285164585
954.0,14.0,7.0,3.1686213565745662,15.068325593521424,33.834897276268535,7.289877669689397
968.0,69.0,7.0,1.2383816618416819,11.088239321843679,39.09336217345946,3.49032911237043
958.0,63.0,3.0,3.1800274584605703,12.208013881206641,34.9578981560767,8.248341216232923
991.0,85.0,12.0,1.3339960627432397,10.19900434170389,34.944640282912644,2.9328384462383044
965.0,33.0,5.0,1.5483965314353565,10.98793575078333,30.491732704164175,4.686685783122716
973.0,36.0,8.0,2.0537235557672826,11.617136537592891,26.780746366167534,5.5053520147097235
995.0,11.0,10.0,1.8858306822688504,11.036047021122146,42.641282123310965,6.167052797657141
983.0,5.0,8.0,2.4436147691266186,17.062337100690502,27.084860418543215,4.226873837465044
1000.0,16.0,8.0,1.465782616741951,11.061048909355101,29.009090425598956,4.0528909120913275
964.0,38.0,8.0,1.6540286235639894,10.9310515455987,30.203818114120125,5.94411972298041
1000.0,84.0,2.0,2.2298320790246144,11.264296356083893,39.95754154111803,5.6893510944407435
958.0,47.0,11.0,1.5938580651207348,11.859995840155237,31.267113429413772,4.854795183452657
994.0,95.0,6.0,1.6358893239774377,10.245367363052656,38.81076766181319,3.46180186074888
957.0,60.0,7.0,1.6797702049780863,10.379061714896979,35.592084846313654,5.7584391423079575
957.0,65.0,13.0,1.4504407242980204,9.710586903208052,34.682094962965756,4.627923315421157
997.0,52.0,8.0,1.819573220677382,12.704594863766403,39.130304965476306,5.25676927309332
990.0,57.0,4.0,1.6171417706924955,11.878925760591562,40.528282344695874,3.3650065422612756
971.0,94.0,12.0,1.2399386641559182,9.90874236284378,35.30685230542674,3.1482339981623966
987.0,72.0,12.0,1.3431530358300126,10.233805568281218,38.38059220702762,3.010716352050643
968.0,80.0,14.0,1.9581805696916603,12.392706319345825,38.782802812611806,3.259195358903291
984.0,61.0,14.0,1.533490367888279,12.163843306231511,35.34261762085876,4.916402594022274
961.0,34.0,10.0,1.8171551232558978,10.167622321859636,29.67727157902125,5.2769428240624
957.0,65.0,12.0,1.7750503701623284,12.164991731081049,49.82210058964044,4.2298071649011755
994.0,5.0,2.0,2.1139556086265223,7.5983285211739116,19.905796567698367,3.5069020574328507
970.0,30.0,10.0,1.2237428953603973,8.197837873158852,21.6181401888681,5.9973377472176175
958.0,23.0,12.0,1.628625348325557,11.062931972132137,28.99814125962317,4.92417771206812
969.0,9.0,14.0,1.3850960605577811,11.203645303068036,23.611189576902277,2.7023882239951953
993.0,40.0,10.0,1.9140035142199892,8.056400551614654,34.9682633837812,7.48893364752451
987.0,40.0,5.0,3.494912360060596,10.776582997332076,31.216791943103594,7.814297306265806
971.0,37.0,15.0,1.3918142194797507,13.575601738028393,32.6484791814726,3.1127326308528818
950.0,84.0,2.0,4.102640312963564,10.122427694246321,30.58709341597399,10.99696271336957
958.0,80.0,11.0,1.9733307510841507,11.489324396051197,38.622982862068426,7.7304528350819215
961.0,41.0,12.0,1.6807641579134556,11.216383145757357,30.182561019668107,3.0756484019985497
1000.0,25.0,13.0,0.7460692477479633,12.41448829309144,46.8872965978751,3.53729337420496
977.0,49.0,3.0,1.6662332947283185,13.375918254903013,44.455325970021235,4.018660933633619
950.0,54.0,13.0,1.6029919648313358,9.820392411534643,35.35824467626982,3.3449090112696664
995.0,40.0,11.0,1.3572700901979786,11.66198471672848,40.28860085070272,3.108421341480051
987.0,17.0,9.0,1.3419988200656159,17.156809274496915,40.110637052756395,3.7735684972917807
961.0,20.0,3.0,1.5850806287651826,6.143732768634749,17.582945955840053,3.0521404962982412
1000.0,25.0,9.0,1.58120544372583,10.554525869684594,28.329054439564484,4.430072159069106
956.0,87.0,4.0,2.0532110343266963,12.722336883299464,39.843878478322154,5.935417811570761
983.0,5.0,4.0,2.2385521510172914,10.160535838631368,22.067536853323794,3.843817097032623
988.0,80.0,11.0,1.5543306853863161,9.419005829323316,31.454634101386887,5.293208542689653
986.0,75.0,2.0,2.591421643305403,8.669398650924002,28.17609592979169,14.81148738709514
965.0,12.0,3.0,2.226628467223473,14.940090529429034,29.270312264008595,4.981694335452955
977.0,10.0,9.0,2.9998403102777713,11.193179278271788,25.56928651863828,6.954587737675847
977.0,91.0,3.0,1.719058842351414,10.60775114677448,34.362284611668,2.7584325954019264
969.0,98.0,13.0,1.5416796530896455,10.392612688185347,35.10000444733989,4.942145692910592
996.0,88.0,10.0,1.9577499575312245,8.272714133262859,39.04328963488258,6.582690458693766
978.0,9.0,8.0,1.3068108148247215,11.114655488909369,39.38265082765286,2.2809451979877213
989.0,50.0,7.0,1.8051201054638708,9.589422659974225,29.907975523847846,5.2888553715578235
957.0,22.0,15.0,1.3670256964914242,8.915987706526172,25.51382051815123,5.082481253567211
972.0,65.0,7.0,1.982821072186862,9.110346273497603,39.8063304141896,4.516745791813066
952.0,66.0,8.0,1.9782602240791802,10.986298141830709,38.89990559967713,5.58078135371754
969.0,74.0,1.0,3.8326504213507295,11.957588334620956,39.55239077895985,11.496282044564198
987.0,43.0,10.0,0.9781846351527979,11.302291297753971,31.39640845916191,3.7886337327793713
951.0,97.0,3.0,2.7262454011613424,9.838641195095692,47.16071358406076,10.029987705221753
996.0,11.0,15.0,0.5154989608415438,11.526792759523731,38.99023096752105,2.0944442674238135
967.0,78.0,5.0,1.030740130996414,10.240106942154696,38.409058512763764,4.8911617242121075
975.0,78.0,6.0,1.948874335858677,10.221545131823538,38.69950280925987,5.997826292215609
952.0,13.0,14.0,1.3815746475040258,12.200700333323802,32.493820321685305,2.2891473845672694
990.0,69.0,14.0,1.6932982825153486,10.32297771848819,34.64538528726911,5.43665886954982
991.0,73.0,15.0,1.7656075597563732,13.349377535685289,48.621904411849975,4.35882801797785
985.0,67.0,9.0,0.5919760488044359,13.309097664081579,34.74896721916619,1.4174810610432678
997.0,40.0,3.0,3.196602836604278,9.564362144283795,33.4339292915509,13.084936329498515
973.0,21.0,11.0,1.8792868979553254,11.62054598003037,34.67087170747381,4.843089516734041
995.0,51.0,12.0,1.5035338096894997,8.884697260300724,29.334158037609576,4.5100600757788065
988.0,75.0,3.0,2.21141702375206,8.983981619280598,30.523649914157748,4.14227669346668
952.0,39.0,9.0,1.4115957317695083,8.314231313798091,24.633022175172815,5.44949741747865
957.0,66.0,5.0,2.190118333867309,10.48303779893824,34.36429215272248,6.7905849826426
984.0,62.0,9.0,1.8481778418670298,9.211901185696382,34.660044565273864,5.81494826614078
963.0,32.0,5.0,1.2925745584898995,11.560647148179115,35.0611540806008,5.234132608475422
998.0,46.0,15.0,1.6180223500228919,10.938525724329603,34.56839689904099,4.65377599452288
997.0,98.0,13.0,1.7629461180760346,7.226800059476928,28.858318939649504,5.313014429613466
1000.0,25.0,13.0,1.3443330719860842,9.9381008648733,31.567409409589764,2.8181722303465517
981.0,50.0,8.0,1.8728625446319762,11.279415314269261,38.513294153356156,4.586938809562469
992.0,93.0,15.0,1.8496012864714413,9.778215307972758,34.510482918901225,5.980427291979747
973.0,30.0,6.0,1.430266122081584,9.324078819539494,27.963882528584655,4.812795912808323
971.0,62.0,15.0,1.4036179509679991,9.610890051168475,30.103737495649174,3.8066078638712613
972.0,35.0,4.0,1.063924751232248,10.411552622102013,28.269283388758353,3.745435848912289
981.0,6.0,8.0,1.318363787567824,11.893823332598908,24.500220603356144,2.356591248719145
964.0,56.0,5.0,1.5576447539010758,6.8584631534836165,29.553701834852035,5.079102583039399
957.0,95.0,4.0,2.226750223581965,10.726488780106191,35.87466955742794,6.458207935237728
975.0,23.0,8.0,0.9530581100271714,12.97604184516684,32.233551358732804,2.0817577821695674
955.0,76.0,6.0,1.8869943344150708,11.046989342970164,34.25095952521595,5.346073420998903
963.0,16.0,6.0,1.6251580505672405,9.596098618726355,34.01843711617797,6.263117595514528
984.0,48.0,4.0,1.34055031907962,9.437695259848908,28.786388975140454,4.951527954605787
968.0,57.0,14.0,1.4153941601015496,11.835315887326006,34.6198026878144,3.3612064022275194
984.0,92.0,14.0,1.6282789363445638,10.658748386685401,30.835621729551722,3.8056636186954282
975.0,53.0,3.0,2.476318745271665,10.276890555706753,31.82882861278199,13.613858344922688
982.0,51.0,11.0,1.1362036939823599,10.882484717299226,35.303323666523355,3.006712072507924
990.0,52.0,7.0,1.741370020463184,9.983782623242352,29.841063928086225,3.889784968162934
970.0,44.0,3.0,1.6955206530459022,10.249864655800886,38.46926907553483,5.324529581171822
956.0,93.0,9.0,2.3668072538363067,10.96716437957392,35.22341041739425,6.818301519566542
990.0,76.0,8.0,1.3291123197064612,10.984115010272586,38.39174511091045,4.361887802849148
971.0,16.0,1.0,2.029761407243337,12.055640795594423,30.01326412189011,5.938910942696022
998.0,47.0,2.0,1.5453904609314735,11.533480135930397,39.72331433575187,6.325136964936756
999.0,70.0,3.0,2.385217861670265,10.551006766360775,35.3932616422931,10.32109873571303
988.0,69.0,1.0,2.612537875898269,9.219413742556524,29.11650711567165,8.04463256714943
977.0,36.0,13.0,1.941951550820418,13.732080624572557,39.50240738830288,6.462527546687813
990.0,86.0,10.0,1.5253451644088112,9.454660888485398,38.79830442018883,5.079754101027823
971.0,93.0,2.0,2.4671165228514926,8.298388411473386,35.56250595453112,8.455377438567467
967.0,4.0,10.0,2.543143882682375,8.165739777753764,13.456039778366016,6.349203662483213
962.0,47.0,1.0,1.9602494775992625,7.8470251123395185,29.16042148969516,4.445642804711236
990.0,13.0,14.0,1.9931021535467937,10.248352877784319,27.692480835432775,6.420038416509502
999.0,38.0,3.0,2.2731971694057607,9.602395245545244,27.08937992786368,9.892533249365732
981.0,41.0,13.0,1.198677269234504,9.335707094496511,38.932580260528205,3.8103146715907474
1000.0,84.0,4.0,2.3859045328227033,9.670653728309365,38.92152332307554,9.05115912096901
998.0,100.0,4.0,1.9127633406605522,12.633941634019791,39.12378750937352,4.930631176111748
983.0,45.0,13.0,0.9827001773067264,10.669380125354046,35.31113567411758,3.75337022697372
967.0,59.0,7.0,1.9042101250538535,11.960251862461718,30.726060158008373,5.326236262529929
992.0,67.0,15.0,1.8279789859115414,12.871451416216315,44.74727577897932,4.292231591052774
983.0,27.0,4.0,1.9755900444409629,10.917954927578034,39.81382086187965,8.028107617344146
952.0,50.0,2.0,2.2560074833929225,11.89849196048165,37.880224567911505,11.221691046738266
958.0,4.0,15.0,3.0815049584197367,9.503326161522715,26.19586821611202,8.46111530043531
957.0,74.0,3.0,1.5689552109541147,10.111575038896401,37.65194920301764,4.422254280733222
1000.0,66.0,3.0,2.1623738391909098,11.775156601388373,38.91668538073218,6.397670548308774
984.0,45.0,6.0,0.9290871489476443,12.287219433275075,30.766917912784347,2.1946926629223626
986.0,48.0,13.0,1.1913460792790944,11.258583694882619,35.525125754743456,4.628286173723693
970.0,23.0,13.0,1.6378868836271172,9.739033901961717,24.29598243865769,4.497615205118607
978.0,99.0,7.0,1.2003889022540224,8.884709290003995,51.79739965594662,3.3757465567122993
993.0,12.0,3.0,1.827147817432411,9.27116260166797,24.63545840543786,3.6568182316057034
972.0,80.0,9.0,1.6388230267290556,9.952712114319606,39.17260169679545,5.124917731312257
960.0,44.0,1.0,5.835565152996478,10.852197719248222,30.712456428529684,18.8924715500683
995.0,48.0,11.0,1.6015539236008884,8.83788164424914,29.33631501282437,5.879774131128868
958.0,75.0,1.0,4.271996605998453,10.038345739595497,44.790959055673206,15.470866415536587
959.0,58.0,10.0,2.020218938158137,10.381609182750706,34.246123260815985,6.97726261148804
955.0,35.0,2.0,2.374667389737302,10.918022179381506,30.43935544721511,5.801923023546383
978.0,80.0,7.0,1.8649220724706759,10.89985940807571,38.789118073053935,4.359097549370182
972.0,15.0,6.0,4.174398873279492,15.328822932439362,47.061505846066815,8.710343087209312
968.0,94.0,2.0,4.600782645774583,12.883742732691267,35.3082057002044,11.69337008493763
987.0,73.0,9.0,0.6693632030988675,10.537225593884784,31.887756568368292,3.1093052190481214
963.0,8.0,4.0,2.466962918973463,9.022133982899419,16.296819827605134,3.731426988045043
965.0,84.0,15.0,1.2949965159688928,10.375968182198685,35.09276742633294,3.939995374331245
998.0,18.0,8.0,1.8410109131401218,8.840522568298706,19.467226991221427,5.872895844934897
958.0,98.0,9.0,1.8365687942900277,9.96094122500528,34.818757807663786,6.4334286913496035
962.0,99.0,7.0,3.0268308349620314,11.833990324654804,34.5960048487788,6.40405511623946
968.0,24.0,8.0,1.7461854950625906,9.452784817842174,30.201257960826698,6.630848202605649
970.0,69.0,10.0,1.2347697406538718,10.835420353532356,38.54430881259867,5.365049701928076
999.0,90.0,4.0,1.9269072965806628,8.938786806677939,34.527100296949854,5.2449217115569295
974.0,31.0,6.0,1.7012017116937617,10.907730537953919,32.9480164043472,5.461085773589736
982.0,43.0,10.0,1.7228783084960468,9.100980224548573,30.397360862828364,4.605334468806899
958.0,15.0,8.0,1.45974132104245,7.584236695095975,22.96014092347297,5.0728120450494405
962.0,16.0,5.0,2.5636112952117913,5.875176385246117,15.389680541884148,9.016389756128747
952.0,50.0,8.0,2.084432408918379,12.985609283104871,38.92698515035827,4.884433774121506
984.0,9.0,6.0,0.9338198080655152,9.724174553254564,21.267282218210486,2.002909283999294
979.0,89.0,2.0,2.5615611342415567,10.470693230424946,31.093486185376346,11.524484058390756
957.0,19.0,9.0,1.020398863049569,9.616259704068801,26.08273657643582,2.7561284398554378
970.0,88.0,9.0,1.3438285784416457,8.401742821935587,39.362446643101975,4.149657332062162
960.0,4.0,2.0,2.70973543456195,9.31716302140817,10.507615914866623,6.064479413128235
987.0,63.0,4.0,2.1062286515163526,11.451148389961432,45.25263876168535,6.388357948618014
963.0,60.0,10.0,2.260655992651356,8.363956560192632,34.66726915171968,6.504349684756307
955.0,26.0,7.0,2.731534095847358,12.082148196505411,26.316834211439765,6.620550176883802
993.0,75.0,14.0,1.423030068352517,10.887710285423411,39.33419533358516,4.900700682371216
985.0,76.0,11.0,0.8886934530723849,8.690672206857519,29.953886620573694,4.048321656609474
983.0,74.0,5.0,2.029922819561444,11.274141455351263,30.8737323617441,6.0020398853859485
992.0,16.0,11.0,1.1393042781257028,6.318674512679179,18.421112728319095,5.0851414408431275
991.0,86.0,8.0,1.478976281683446,10.597087136135212,38.814631544614045,3.536085026387653
952.0,41.0,4.0,1.2705715663327384,9.232109647108937,29.517291460300584,4.45054839346252
954.0,31.0,4.0,2.9333567302931236,11.500838857943146,31.164134344201955,9.953501168755844
1000.0,30.0,3.0,3.0655827039030927,9.99925312490609,24.582651531488235,6.642957672764973
958.0,85.0,9.0,1.5612878260399594,12.033427828737912,34.733581554424745,4.5127407009063525
985.0,45.0,12.0,0.9630351983308032,8.94150338959346,30.667204553265364,4.332228150841851
987.0,34.0,5.0,1.6691203738784872,6.923841903376325,26.429467423767523,6.041328508860389
979.0,99.0,8.0,1.3363075120543417,9.867046919678272,39.033817923218315,3.2734839986512303
989.0,76.0,12.0,1.4319045667574992,11.07075536129554,37.914712394585464,4.593036864460868
960.0,66.0,5.0,2.1246888359993332,9.603760730850778,37.73664403522619,6.673570142526879
978.0,40.0,10.0,2.0367192695671257,9.97097369941039,29.681816563409548,7.292482612082303
966.0,12.0,14.0,1.023853647665742,8.085885004637213,20.094029274309534,1.9364662113444797
963.0,80.0,11.0,1.6814245058385786,9.862006600907531,34.69944761734657,6.529667941884896
999.0,56.0,2.0,3.390873580774437,11.534650549870065,32.87140091926121,10.702193353169728
956.0,98.0,5.0,1.9323642028556849,8.983731021415112,34.96988687637356,6.9910053212433185
993.0,50.0,6.0,1.5660230942807505,11.246325665576752,38.131052257217725,4.1505599852187745
957.0,21.0,8.0,1.4780384972417313,10.546590960616694,25.7789044167044,2.7323573738061726
952.0,77.0,8.0,1.4844196893634527,11.167314902996461,38.8306708907332,2.987796622310729
962.0,98.0,7.0,1.5355203881742674,9.215126594637919,37.805621560133645,4.725420259239281
