Proc Energy (Joules),DRAM Energy (Joules),Datetime,Time elapsed(s),Socket 0 Proc Energy (Joules),Socket 1 Proc Energy (Joules),Socket 0 DRAM Energy (Joules),Socket 1 DRAM Energy (Joules),CPU Utilization (%),Socket 0 L3 Cache Occupancy,Socket 1 L3 Cache Occupancy,Memory Read Bandwidth (Socket 0) (GB/s),Memory Write Bandwidth (Socket 0) (GB/s),Memory Utilization (Socket 0) (%),Memory Read Bandwidth (Socket 1) (GB/s),Memory Write Bandwidth (Socket 1) (GB/s),Memory Utilization (Socket 1) (%),Memory Read Bandwidth (System) (GB/s),Memory Write Bandwidth (System) (GB/s),Memory Utilization (System) (%)
9.62,1.41,2025-02-17 08:23:42.473,3.302,4.97,4.65,0.72,0.69,13.610000000000019,34112,33592,0.0,0.0,57,0.0,0.0,53,0.0,0.0,55
9.56,1.4,2025-02-17 08:23:42.573,3.402,4.97,4.59,0.72,0.68,14.400000000000015,34112,33592,0.0,0.0,61,0.0,0.0,49,0.0,0.0,55
9.7,1.39,2025-02-17 08:23:42.673,3.502,4.99,4.71,0.72,0.68,31.56000000000003,34112,32760,0.0,0.0,52,0.0,0.0,64,0.01,0.0,60
9.83,1.4,2025-02-17 08:23:42.774,3.603,4.97,4.86,0.72,0.68,39.45000000000001,34112,33176,0.0,0.0,35,0.0,0.0,83,0.01,0.0,62
9.57,1.4,2025-02-17 08:23:42.874,3.703,4.96,4.61,0.72,0.68,14.460000000000015,34112,32968,0.0,0.0,57,0.0,0.0,49,0.0,0.0,53
9.6,1.4,2025-02-17 08:23:42.974,3.803,4.98,4.63,0.72,0.68,22.159999999999975,34320,32968,0.0,0.0,91,0.0,0.0,18,0.0,0.0,61
9.56,1.4,2025-02-17 08:23:43.075,3.904,4.97,4.59,0.72,0.68,16.030000000000005,34320,33280,0.0,0.0,45,0.0,0.0,61,0.0,0.0,53
9.54,1.4,2025-02-17 08:23:43.175,4.004,4.96,4.58,0.72,0.68,14.000000000000016,34216,33384,0.0,0.0,57,0.0,0.0,48,0.0,0.0,52
9.59,1.4,2025-02-17 08:23:43.275,4.104,4.98,4.61,0.72,0.68,19.659999999999993,34320,34216,0.0,0.0,44,0.0,0.0,73,0.0,0.0,62
9.61,1.39,2025-02-17 08:23:43.375,4.204,4.93,4.68,0.71,0.67,39.59000000000002,34424,33592,0.0,0.0,21,0.0,0.0,86,0.01,0.0,63
9.48,1.39,2025-02-17 08:23:43.474,4.303,4.92,4.56,0.71,0.67,13.940000000000008,34112,33384,0.0,0.0,65,0.0,0.0,51,0.0,0.0,56
9.47,1.39,2025-02-17 08:23:43.573,4.402,4.92,4.55,0.71,0.67,13.790000000000019,34112,33176,0.0,0.0,48,0.0,0.0,53,0.0,0.0,51
9.53,1.39,2025-02-17 08:23:43.674,4.503,4.92,4.61,0.71,0.68,30.80000000000001,34112,32760,0.0,0.0,61,0.0,0.0,64,0.0,0.0,63
9.61,1.41,2025-02-17 08:23:43.774,4.603,5.01,4.6,0.73,0.68,14.000000000000014,34216,32760,0.0,0.0,56,0.0,0.0,48,0.0,0.0,52
9.75,1.4,2025-02-17 08:23:43.874,4.703,4.96,4.78,0.72,0.68,24.639999999999997,34216,32864,0.0,0.0,27,0.0,0.0,82,0.01,0.0,60
9.51,1.39,2025-02-17 08:23:43.975,4.804,4.92,4.59,0.71,0.68,17.34000000000001,34320,32656,0.0,0.0,52,0.0,0.0,53,0.0,0.0,52
9.72,1.4,2025-02-17 08:23:44.075,4.904,4.98,4.74,0.72,0.68,37.96999999999999,34424,33176,0.0,0.0,25,0.0,0.0,83,0.01,0.0,63
9.54,1.4,2025-02-17 08:23:44.175,5.004,4.95,4.59,0.72,0.68,17.540000000000003,34008,33176,0.0,0.0,52,0.0,0.0,49,0.0,0.0,50
9.56,1.39,2025-02-17 08:23:44.275,5.104,4.95,4.6,0.71,0.68,18.249999999999996,34112,33176,0.0,0.0,65,0.0,0.0,58,0.0,0.0,61
9.53,1.39,2025-02-17 08:23:44.376,5.205,4.94,4.59,0.71,0.68,13.600000000000012,34008,33072,0.0,0.0,52,0.0,0.0,49,0.0,0.0,50
9.6,1.4,2025-02-17 08:23:44.477,5.306,4.99,4.62,0.72,0.68,19.39000000000001,33800,33488,0.0,0.0,68,0.0,0.0,38,0.0,0.0,55
9.47,1.38,2025-02-17 08:23:44.576,5.405,4.9,4.57,0.71,0.67,22.879999999999995,33488,33384,0.0,0.0,53,0.0,0.0,65,0.0,0.0,60
9.76,1.4,2025-02-17 08:23:44.677,5.506,4.96,4.81,0.72,0.68,55.21000000000001,33696,33488,0.0,0.0,32,0.01,0.0,82,0.01,0.0,66
9.51,1.39,2025-02-17 08:23:44.777,5.606,4.9,4.6,0.72,0.68,14.470000000000008,33696,33488,0.0,0.0,58,0.0,0.0,47,0.0,0.0,51
9.42,1.38,2025-02-17 08:23:44.876,5.705,4.87,4.55,0.71,0.67,17.070000000000007,33592,33696,0.0,0.0,52,0.0,0.0,52,0.0,0.0,52
9.4,1.38,2025-02-17 08:23:44.975,5.804,4.85,4.55,0.71,0.67,16.84000000000001,33592,33696,0.0,0.0,59,0.0,0.0,50,0.0,0.0,54
9.38,1.38,2025-02-17 08:23:45.075,5.904,4.83,4.55,0.71,0.67,14.850000000000016,33592,33592,0.0,0.0,90,0.0,0.0,24,0.0,0.0,61
9.57,1.39,2025-02-17 08:23:45.175,6.004,4.95,4.63,0.71,0.68,19.590000000000014,33696,34320,0.0,0.0,47,0.0,0.0,73,0.0,0.0,61
9.64,1.4,2025-02-17 08:23:45.275,6.104,4.93,4.71,0.72,0.68,42.04000000000002,34008,34216,0.0,0.0,79,0.0,0.0,84,0.01,0.0,81
9.51,1.4,2025-02-17 08:23:45.376,6.205,4.91,4.6,0.72,0.68,15.61,33800,34008,0.0,0.0,60,0.0,0.0,48,0.0,0.0,54
9.45,1.39,2025-02-17 08:23:45.476,6.305,4.86,4.59,0.72,0.68,15.450000000000019,33904,34008,0.0,0.0,67,0.0,0.0,55,0.0,0.0,61
9.42,1.4,2025-02-17 08:23:45.576,6.405,4.83,4.59,0.72,0.68,13.710000000000017,33800,34008,0.0,0.0,55,0.0,0.0,44,0.0,0.0,49
9.51,1.4,2025-02-17 08:23:45.677,6.506,4.9,4.61,0.72,0.68,32.13000000000001,34008,33488,0.0,0.0,58,0.0,0.0,67,0.01,0.0,64
9.49,1.4,2025-02-17 08:23:45.777,6.606,4.87,4.62,0.72,0.68,19.230000000000008,34008,33696,0.0,0.0,44,0.0,0.0,65,0.0,0.0,54
9.58,1.4,2025-02-17 08:23:45.877,6.706,4.87,4.71,0.72,0.68,41.24000000000001,34008,33280,0.0,0.0,34,0.01,0.0,85,0.01,0.0,66
9.47,1.39,2025-02-17 08:23:45.978,6.807,4.87,4.6,0.71,0.68,18.25999999999999,33800,33176,0.0,0.0,65,0.0,0.0,48,0.0,0.0,56
9.45,1.39,2025-02-17 08:23:46.078,6.907,4.86,4.59,0.71,0.68,13.340000000000014,33800,33280,0.0,0.0,53,0.0,0.0,49,0.0,0.0,51
9.35,1.38,2025-02-17 08:23:46.177,7.006,4.8,4.56,0.71,0.67,17.449999999999996,33800,33384,0.0,0.0,53,0.0,0.0,52,0.0,0.0,52
9.32,1.37,2025-02-17 08:23:46.277,7.106,4.75,4.56,0.7,0.67,18.199999999999992,34008,33280,0.0,0.0,63,0.0,0.0,56,0.0,0.0,59
9.37,1.39,2025-02-17 08:23:46.376,7.205,4.79,4.58,0.71,0.67,19.04,33384,33488,0.0,0.0,49,0.0,0.0,71,0.0,0.0,60
9.61,1.4,2025-02-17 08:23:46.476,7.305,4.92,4.7,0.72,0.68,44.790000000000006,33488,33072,0.0,0.0,62,0.0,0.0,78,0.01,0.0,71
9.49,1.39,2025-02-17 08:23:46.576,7.405,4.87,4.62,0.72,0.67,14.940000000000012,33488,33280,0.0,0.0,51,0.0,0.0,57,0.0,0.0,54
9.48,1.41,2025-02-17 08:23:46.677,7.506,4.87,4.62,0.72,0.69,27.530000000000005,33488,32552,0.0,0.0,54,0.0,0.0,58,0.01,0.0,56
9.45,1.39,2025-02-17 08:23:46.777,7.606,4.85,4.6,0.72,0.67,20.299999999999976,33696,32656,0.0,0.0,61,0.0,0.0,53,0.0,0.0,57
9.38,1.4,2025-02-17 08:23:46.877,7.706,4.82,4.55,0.72,0.68,14.250000000000018,33800,32656,0.0,0.0,56,0.0,0.0,49,0.0,0.0,52
9.46,1.4,2025-02-17 08:23:46.978,7.807,4.85,4.61,0.72,0.68,19.29,33800,33176,0.0,0.0,51,0.0,0.0,66,0.0,0.0,60
9.62,1.4,2025-02-17 08:23:47.078,7.907,4.88,4.74,0.72,0.68,31.099999999999984,34008,33384,0.0,0.0,41,0.0,0.0,82,0.01,0.0,69
9.46,1.4,2025-02-17 08:23:47.178,8.007,4.85,4.61,0.72,0.68,19.539999999999992,33904,33800,0.0,0.0,42,0.0,0.0,70,0.0,0.0,59
9.42,1.4,2025-02-17 08:23:47.279,8.108,4.81,4.6,0.72,0.68,13.660000000000002,34008,33800,0.0,0.0,54,0.0,0.0,57,0.0,0.0,55
