,workload,cpu,memory,start,end,cpu_util_avg,runtime,total CPU power (W),total DRAM power (W),total power (W),total CPU dynamic power (W),total DRAM dynamic power (W),total dynamic power (W),proportional CPU dynamic power (W),proportional DRAM dynamic power (W),proportional dynamic power (W),proportional CPU static power (W),proportional DRAM static power (W),proportional static power (W),proportional CPU static energy (J),proportional DRAM static energy (J),proportional static energy (J),proportional CPU dynamic energy (J),proportional DRAM dynamic energy (J),proportional dynamic energy (J),proportional total energy (J),CPU Embodied Carbon (gCO2e),Memory Embodied Carbon (gCO2e),Total Embodied Carbon (gCO2e)
0,suffixArray,48,96,2024-11-14 01:04:53.870400,2024-11-14 01:06:45.346300,37.50919999999999,50.46582757668797,324.1054947028192,36.50035913090321,360.6058538337225,288.6057113694859,33.689542464236546,322.2952538337224,126.79376139163487,14.800898389481407,141.5946597811163,17.74989166666667,1.4054083333333331,19.155300000000004,895.7629723548908,70.9250946248404,966.6880669797312,6398.752100189962,746.9395861036475,7145.69168629361,8112.379753273341,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
1,convexHull,48,96,2024-11-14 01:04:53.870400,2024-11-14 01:06:45.346300,47.86857592592592,49.133908159233584,324.1054947028192,36.50035913090321,360.6058538337225,288.6057113694859,33.689542464236546,322.2952538337224,161.81194997785104,18.888644074755145,180.70059405260616,17.74989166666667,1.4054083333333331,19.155300000000004,872.1215469863457,69.05320397622152,941.1747509625671,7950.453489278232,928.0729032214708,8878.526392499703,9819.701143462273,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
