,Unnamed: 0,input,rounds,cpus,memory,geomean,start,end,Average CPU Dynamic Energy per Round,Average DRAM Dynamic Energy per Round,Average CPU Energy per Round Unscaled,Average DRAM Energy per Round Unscaled,Average CPU Energy per Round,Average DRAM Energy per Round,Average CPU Utilization,Average CPU Power,Average DRAM Power,CPU-seconds,Memory-seconds,CPU Embodied CI (gCO2eq/CPU-s),Memory Embodied CI (gCO2eq/GiB-s),Total Energy per Round,CPU Operational Carbon,Memory Operational Carbon,Total Operational Carbon,CPU Embodied Carbon,Memory Embodied Carbon,Total Embodied Carbon,Total Carbon Footprint,workload,Grid CI (gCO2eq/kWh)
0,0,randLocalGraph_WE_10_120000000,10,96,96,6.031,2024-10-27 22:57:55.034500,2024-10-27 22:58:55.351100,1746.2017170845595,207.24383424855068,1960.300910367893,224.19586956521732,1960.300910367893,215.719851906884,9559.078662207356,325.03745819397994,37.17391304347826,578.976,578.976,1.8189199116353798e-05,1.2463145624577203e-05,2176.020762274777,0.08712448490523969,0.00958754897363929,0.09671203387887899,0.010531109747590056,0.007215862201135211,0.017746971948725265,0.11445900582760425,minSpanningForest,160
1,1,randLocalGraph_WE_10_120000000,10,64,48,6.872,2024-10-28 07:40:54.767900,2024-10-28 07:42:03.491200,1945.8764078837708,219.7194754468416,2189.830918950437,239.0354075801749,2108.512748594882,224.54845848017493,6397.962565597667,318.6599125364432,34.783965014577255,439.808,329.856,1.8189199116353798e-05,1.2463145624577203e-05,2333.0612070750567,0.0937116777153281,0.009979931488007776,0.10369160920333587,0.007999755284965332,0.004111043363140538,0.01211079864810587,0.11580240785144173,minSpanningForest,160
2,2,randLocalGraph_WE_10_120000000,10,32,96,8.932,2024-10-27 23:48:42.319800,2024-10-27 23:50:11.651000,2436.1098074639763,259.65235414319886,2753.1938721973097,284.7585686098655,2541.8044957084207,272.2054613765322,3209.168206278026,308.2393497757848,31.88071748878924,285.824,857.472,1.8189199116353798e-05,1.2463145624577203e-05,2814.009957084953,0.11296908869815205,0.012098020505623653,0.1250671092037757,0.005198909648232708,0.010686798404997463,0.015885708053230172,0.14095281725700587,minSpanningForest,160
3,3,randLocalGraph_WE_10_120000000,10,48,48,7.465,2024-10-28 09:02:09.984600,2024-10-28 09:03:24.644400,2098.659282296024,229.4029600176497,2363.665164879357,250.38570643431635,2231.16222358769,234.6486466218164,4804.738579088472,316.6329758713137,33.54128686327078,358.32,358.32,1.8189199116353798e-05,1.2463145624577203e-05,2465.810870209506,0.09916276549278621,0.010428828738747396,0.10959159423153361,0.006517553827371893,0.004465794340198503,0.010983348167570395,0.120574942399104,minSpanningForest,160
4,4,randLocalGraph_WE_10_120000000,10,80,48,6.367,2024-10-28 06:17:54.500700,2024-10-28 06:18:58.171600,1813.7584582902516,210.5276640883648,2039.7855787735848,228.42413380503143,2002.1143920263623,215.0017815175314,7989.138144654088,320.3683962264151,35.87625786163522,509.36,305.616,1.8189199116353798e-05,1.2463145624577203e-05,2217.1161735438936,0.08898286186783833,0.009555634734112507,0.09853849660195083,0.009264850461905972,0.0038089367132007864,0.013073787175106759,0.11161228377705759,minSpanningForest,160
5,5,randLocalGraph_WE_10_120000000,10,64,192,6.846,2024-10-27 22:14:30.093600,2024-10-27 22:15:38.564600,1953.4559626557832,219.1292559814056,2196.4874793557838,238.3721068814056,2115.4769737891165,238.3721068814056,6399.213923865299,320.8424597364568,34.819180087847734,438.144,1314.432,1.8189199116353798e-05,1.2463145624577203e-05,2353.849080670522,0.09402119883507185,0.010594315861395805,0.10461551469646765,0.007969488457635718,0.016381957429604264,0.024351445887239982,0.12896696058370763,minSpanningForest,160
6,6,randLocalGraph_WE_10_120000000,10,32,48,8.93,2024-10-28 10:21:38.091300,2024-10-28 10:23:07.396600,2422.9103815224457,257.5504442037037,2739.923446689113,282.65103703703704,2528.581403244668,263.82559241203705,3210.2341301907963,306.8223344556677,31.65185185185185,285.76,428.64,1.8189199116353798e-05,1.2463145624577203e-05,2792.406995656705,0.11238139569976302,0.011725581884979425,0.12410697758474244,0.005197745539489262,0.005342202740518772,0.010539948280008034,0.13464692586475047,minSpanningForest,160
7,7,randLocalGraph_WE_10_120000000,10,48,80,7.442,2024-10-28 01:07:51.647600,2024-10-28 01:09:06.071800,2089.9145338330645,229.5988533760879,2354.103921399731,250.51695100942123,2222.0092276163978,238.3147273899768,4804.855800807538,316.32678331090176,33.66258411843876,357.216,595.36,1.8189199116353798e-05,1.2463145624577203e-05,2460.3239550063745,0.0987559656718399,0.010591765661776747,0.10934773133361665,0.006497472951547439,0.007420058379048284,0.013917531330595723,0.12326526266421238,minSpanningForest,160
8,8,randLocalGraph_WE_10_120000000,10,64,64,6.821,2024-10-28 02:40:52.212400,2024-10-28 02:42:00.431800,1932.5991138598376,218.36849411284877,2174.7431359765046,237.54107459618209,2094.028461937616,224.75935427395984,6395.664243759177,318.830543318649,34.82496328928047,436.544,436.544,1.8189199116353798e-05,1.2463145624577203e-05,2318.787816211576,0.09306793164167183,0.009989304634398215,0.10305723627607005,0.007940385739049552,0.005440711443535431,0.013381097182584983,0.11643833345865504,minSpanningForest,160
9,9,randLocalGraph_WE_10_120000000,10,80,192,6.419,2024-10-27 22:06:23.781900,2024-10-27 22:07:27.976100,1842.223347257592,211.9207966778211,2070.0964564742585,229.96342886115443,2032.1176049381477,229.96342886115443,7987.741872074882,322.4951638065522,35.82542901716069,513.52,1232.448,1.8189199116353798e-05,1.2463145624577203e-05,2262.081033799302,0.09031633799725101,0.01022059683827353,0.10053693483552455,0.009340517530230002,0.015360178898718926,0.024700696428948926,0.12523763126447346,minSpanningForest,160
10,10,randLocalGraph_WE_10_120000000,10,96,64,6.023,2024-10-28 02:02:28.367600,2024-10-28 02:03:28.606500,1736.9245373116416,206.234203310469,1950.7397323283085,223.16375209380237,1950.7397323283085,211.8773862382468,9560.61809045226,323.8817420435511,37.051926298157454,578.208,385.472,1.8189199116353798e-05,1.2463145624577203e-05,2162.6171185665553,0.08669954365903594,0.009416772721699858,0.0961163163807358,0.010517140442668696,0.004804193670197024,0.01532133411286572,0.11143765049360152,minSpanningForest,160
11,11,randLocalGraph_WE_10_120000000,10,80,96,6.421,2024-10-27 23:11:12.945700,2024-10-27 23:12:17.162200,1834.1244802962296,212.58685382763912,2062.068589079563,230.63510764430575,2024.0779042823408,221.61098073597245,7987.034851794072,321.1444617784711,35.9188767550702,513.6800000000001,616.416,1.8189199116353798e-05,1.2463145624577203e-05,2245.688885018313,0.08995901796810404,0.009849376921598776,0.09980839488970282,0.00934342780208862,0.007682482373319382,0.017025910175408002,0.11683430506511082,minSpanningForest,160
12,12,randLocalGraph_WE_10_120000000,10,80,80,6.405,2024-10-28 00:38:06.064000,2024-10-28 00:39:10.123300,1825.05910103125,211.80711846875,2052.43521328125,229.81039921875,2014.5391945729168,219.3084854479167,7987.093343750001,320.44265625,35.87984375,512.4,512.4,1.8189199116353798e-05,1.2463145624577203e-05,2233.8476800208336,0.08953507531435186,0.009747043797685187,0.09928211911203705,0.009320145627219686,0.006386115818033358,0.015706261445253045,0.11498838055729009,minSpanningForest,160
13,13,randLocalGraph_WE_10_120000000,10,96,48,6.024,2024-10-28 04:56:26.070800,2024-10-28 04:57:26.314300,1735.298396475168,206.16890617181213,1949.149091275168,223.1012657718121,1949.149091275168,210.4019960718121,9561.496375838926,323.56392617449666,37.03540268456376,578.304,289.152,1.8189199116353798e-05,1.2463145624577203e-05,2159.5510873469802,0.08662884850111859,0.009351199825413872,0.09598004832653245,0.010518886605783866,0.0036037434836377474,0.014122630089421613,0.11010267841595406,minSpanningForest,160
14,14,randLocalGraph_WE_10_120000000,10,96,192,6.096,2024-10-27 21:57:29.206800,2024-10-27 21:58:30.168800,1779.4115894567165,207.68634816716417,1995.8182686567168,224.82108656716417,1995.8182686567168,224.82108656716417,9551.639917081258,327.3980099502488,36.88009950248756,585.216,1170.432,1.8189199116353798e-05,1.2463145624577203e-05,2220.639355223881,0.08870303416252075,0.009992048291873964,0.0986950824543947,0.010644610350076104,0.014587264459665145,0.025231874809741248,0.12392695726413595,minSpanningForest,160
15,15,randLocalGraph_WE_10_120000000,10,48,64,7.427,2024-10-28 02:59:38.973000,2024-10-28 03:00:53.249400,2083.476570316936,228.52492966390008,2347.133461133603,249.40086504723345,2215.305015725269,235.48357479167785,4806.074790823212,316.0271255060728,33.58029689608637,356.496,475.328,1.8189199116353798e-05,1.2463145624577203e-05,2450.788590516947,0.09845800069890086,0.010465936657407904,0.10892393735630876,0.006484376728183664,0.005924082083439032,0.012408458811622697,0.12133239616793146,minSpanningForest,160
16,16,randLocalGraph_WE_10_120000000,10,32,192,8.983,2024-10-27 22:30:59.448700,2024-10-27 22:32:29.285400,2458.2309758925594,259.0914583252977,2777.125529575893,284.34102444196435,2564.5291604536706,284.34102444196435,3212.8935156249986,309.15345982142856,31.653236607142865,287.456,1724.736,1.8189199116353798e-05,1.2463145624577203e-05,2848.870184895635,0.11397907379794092,0.012637378864087305,0.12661645266202823,0.005228594421190598,0.02149563593195079,0.026724230353141386,0.15334068301516962,minSpanningForest,160
17,17,randLocalGraph_WE_10_120000000,10,64,96,6.824,2024-10-27 23:23:35.663900,2024-10-27 23:24:43.906000,1940.0046433427171,219.62596771182797,2182.255164809384,238.80698064516127,2101.504990987162,229.2164741784946,6399.702302052786,319.7912023460411,34.99516129032258,436.736,655.104,1.8189199116353798e-05,1.2463145624577203e-05,2330.7214651656564,0.09340022182165164,0.010187398852377539,0.10358762067402918,0.007943878065279892,0.008164656551243024,0.016108534616522917,0.11969615529055211,minSpanningForest,160
