,Unnamed: 0,input,rounds,cpus,memory,geomean,start,end,Average CPU Dynamic Energy per Round,Average DRAM Dynamic Energy per Round,Average CPU Energy per Round Unscaled,Average DRAM Energy per Round Unscaled,Average CPU Energy per Round,Average DRAM Energy per Round,Average CPU Utilization,Average CPU Power,Average DRAM Power,CPU-seconds,Memory-seconds,CPU Embodied CI (gCO2eq/CPU-s),Memory Embodied CI (gCO2eq/GiB-s),Total Energy per Round,CPU Operational Carbon,Memory Operational Carbon,Total Operational Carbon,CPU Embodied Carbon,Memory Embodied Carbon,Total Embodied Carbon,Total Carbon Footprint,workload,Grid CI (gCO2eq/kWh)
20,20,randLocalGraph_WE_10_120000000,10,48,96,7.502,2024-10-27 23:36:01.036400,2024-10-27 23:37:16.061500,2108.011542122252,230.97945176453052,2374.3309166889185,252.06619839786387,2241.171229405585,241.52282508119723,4805.294152202938,316.49305740987984,33.59986648865154,360.096,720.192,1.8189199116353798e-05,1.2463145624577203e-05,2482.6940544867825,0.10583308583304152,0.011405244517723201,0.11723833035076472,0.006549857845002538,0.008975857773655506,0.015525715618658044,0.13276404596942276,minSpanningForest,170
21,21,randLocalGraph_WE_10_120000000,10,32,80,8.941,2024-10-28 01:22:55.475900,2024-10-28 01:24:24.887200,2446.819225794494,258.4023162908361,2764.2227885778275,283.5338281075028,2552.6204133889382,268.8737795477806,3208.892082866741,309.1625979843225,31.711646136618143,286.112,715.2800000000001,1.8189199116353798e-05,1.2463145624577203e-05,2821.4941929367187,0.12054040841003319,0.012696817367534084,0.13323722577756728,0.005204148137578218,0.008914638802347583,0.014118786939925802,0.14735601271749307,minSpanningForest,170
22,22,randLocalGraph_WE_10_120000000,10,80,64,6.394,2024-10-28 02:22:13.853100,2024-10-28 02:23:17.794700,1820.0739981992176,211.12195654319245,2047.059612832551,229.09431830985912,2009.228677060329,217.112743798748,7989.6338028169,320.1532081377152,35.82957746478873,511.52,409.216,1.8189199116353798e-05,1.2463145624577203e-05,2226.341420859077,0.09488024308340441,0.010252546234940877,0.10513278931834528,0.009304139131997295,0.005100118599906985,0.01440425773190428,0.11953704705024956,minSpanningForest,170
23,23,randLocalGraph_WE_10_120000000,10,48,192,7.481,2024-10-27 22:22:32.561900,2024-10-27 22:23:47.374700,2112.12558804151,230.08819083838247,2377.699467158177,251.1159103217158,2244.9125275998435,251.1159103217158,4806.239785522788,317.8317694369973,33.5671581769437,359.088,1436.352,1.8189199116353798e-05,1.2463145624577203e-05,2496.0284379215595,0.10600975824777038,0.01185825132074769,0.11786800956851808,0.006531523132293253,0.017901464144152716,0.02443298727644597,0.14230099684496406,minSpanningForest,170
24,24,randLocalGraph_WE_10_120000000,10,16,80,14.758,2024-10-28 01:39:00.686600,2024-10-28 01:41:28.268000,2717.4439328008825,354.78479519613035,3241.349735234216,396.266827562797,2804.761566539772,372.0689753489081,1628.6609436524109,219.63340122199597,26.850984385607603,236.128,1180.64,1.8189199116353798e-05,1.2463145624577203e-05,3176.8305418886803,0.13244707397548924,0.01756992383592066,0.1500169978114099,0.00429497920894639,0.01471448825020083,0.01900946745914722,0.16902646527055712,minSpanningForest,170
25,25,randLocalGraph_WE_10_120000000,10,16,48,14.889,2024-10-28 11:56:36.027200,2024-10-28 11:59:04.927700,2732.460141215636,356.6913335013786,3261.016415265636,398.5415828513786,2820.5528535573026,367.1538958388786,1627.278749159383,219.02185608607937,26.7675184936113,238.224,714.672,1.8189199116353798e-05,1.2463145624577203e-05,3187.7067493961813,0.13319277364020596,0.017337822859058157,0.15053059649926412,0.004333103770294267,0.008907061209807839,0.013240164980102106,0.16377076147936623,minSpanningForest,170
26,26,randLocalGraph_WE_10_120000000,10,64,80,6.831,2024-10-28 00:52:53.275100,2024-10-28 00:54:01.591400,1937.904096179032,219.14812586612905,2180.403116129032,238.34881451612904,2099.570109479032,227.14841280362904,6397.714545454544,319.1923753665689,34.89222873900293,437.184,546.48,1.8189199116353798e-05,1.2463145624577203e-05,2326.718522282661,0.09914636628095429,0.010726452826838038,0.10987281910779233,0.00795202682648402,0.006810859820918951,0.014762886647402971,0.1246357057551953,minSpanningForest,170
27,27,randLocalGraph_WE_10_120000000,10,32,64,8.984,2024-10-28 03:18:38.355900,2024-10-28 03:20:08.201700,2394.359135385061,257.9008681056856,2713.289188851728,283.15324503901894,2500.669153207283,266.3183270834634,3211.314202898551,302.0134894091416,31.517502787068,287.488,574.976,1.8189199116353798e-05,1.2463145624577203e-05,2766.9874802907466,0.1180871544570106,0.01257614322338577,0.13066329768039636,0.005229176475562321,0.007166009618636902,0.012395186094199224,0.1430584837745956,minSpanningForest,170
28,28,randLocalGraph_WE_10_120000000,10,16,192,14.889,2024-10-27 22:40:57.989100,2024-10-27 22:43:26.888300,2775.2557147117764,356.4505396809556,3303.8119887617763,398.3007890309556,2863.348427053443,398.3007890309556,1632.629239569315,221.89616419919247,26.75134589502019,238.224,2858.688,1.8189199116353798e-05,1.2463145624577203e-05,3261.6492160843986,0.13521367572196816,0.018808648370906237,0.1540223240928744,0.004333103770294267,0.035628244839231354,0.03996134860952562,0.19398367270240002,minSpanningForest,170
29,29,randLocalGraph_WE_10_120000000,10,96,80,6.048,2024-10-28 00:22:14.846800,2024-10-28 00:23:15.330400,1745.0972783999996,206.9152848,1959.799968,223.915104,1959.799968,213.9985428,9562.462,324.04099999999994,37.023,580.608,483.84,1.8189199116353798e-05,1.2463145624577203e-05,2173.7985108000003,0.0925461096,0.010105486743333333,0.10265159634333333,0.010560794520547945,0.006030168378995434,0.016590962899543378,0.11924255924287672,minSpanningForest,170
