,input,rounds,cpus,memory,geomean,start,end,Average CPU Dynamic Energy per Round,Average DRAM Dynamic Energy per Round,Average CPU Energy per Round Unscaled,Average DRAM Energy per Round Unscaled,Average CPU Energy per Round,Average DRAM Energy per Round,Average CPU Utilization,Average CPU Power,Average DRAM Power,CPU-seconds,Memory-seconds,CPU Embodied CI (gCO2eq/CPU-s),Memory Embodied CI (gCO2eq/GiB-s),Total Energy per Round,CPU Operational Carbon,Memory Operational Carbon,Total Operational Carbon,CPU Embodied Carbon,Memory Embodied Carbon,Total Embodied Carbon,Total Carbon Footprint,workload,Grid CI (gCO2eq/kWh),Min CF,Min Runtime,Min Energy,Min Embodied,CF Improvement over Perf-Optimal (%),CF Improvement over Energy-Optimal (%),CF Improvement over Embodied-Optimal (%),CF Improvement over CF-Optimal (%)
1958,3Dplummer_10000000,5,96,88,16.796,2024-10-31 19:20:18.549000,2024-10-31 19:21:42.531500,4862.75525214538,268.1010336281124,5459.009613012046,315.31151036144576,5459.009613012046,289.7391687975569,8989.355036144578,325.01843373493966,18.77301204819277,1612.416,1478.048,1.81891991163538e-05,1.2463145624577203e-05,5748.748781809603,0.3790978897925032,0.0201207756109414,0.3992186654034447,0.0293285556823947,0.018421127464115,0.0477496831465098,0.4469683485499545,nBody,250,False,True,False,False,-0.0,-0.9235426611548738,-0.49315933329578765,-2.2420230772236573
1964,3Dplummer_10000000,5,80,88,17.209,2024-10-31 19:22:06.050800,2024-10-31 19:23:32.096600,4944.674924887063,269.1206660066433,5555.590696270397,317.49201002331,5453.77140103984,291.2908653476155,7606.010372960373,322.83053613053613,18.44918414918415,1376.72,1514.392,1.81891991163538e-05,1.2463145624577203e-05,5745.062266387456,0.3787341250722111,0.0202285323158066,0.3989626573880178,0.0250414342074666,0.0188740880286947,0.0439155222361613,0.4428781796241791,nBody,250,False,False,True,False,0.9150914016718741,-0.0,0.4264449270316185,-1.3064151151486105
1991,3Dplummer_10000000,5,48,56,18.68,2024-10-31 19:54:56.423800,2024-10-31 19:56:29.829400,5348.001770211959,287.2833453111349,6011.137722878625,339.78940064446823,5679.569746545292,302.5976114500238,4614.2938023630495,321.7953813104189,18.19001074113856,896.64,1046.08,1.81891991163538e-05,1.2463145624577203e-05,5982.167357995316,0.394414565732312,0.0210137230173627,0.4154282887496747,0.0163091634956874,0.0130374473749577,0.0293466108706451,0.4447748996203199,nBody,250,False,False,False,True,0.4907392070938625,-0.42827126812848637,-0.0,-1.7402813838577662
1999,3Dplummer_10000000,5,64,64,17.707,2024-10-28 02:26:07.172100,2024-10-28 02:27:35.709900,5083.926180571028,275.4160192267081,5712.520844054361,325.1871499433748,5502.989289559917,292.00639613226366,6077.236862967158,322.61370328425824,18.364892412231026,1133.248,1133.248,1.81891991163538e-05,1.2463145624577203e-05,5794.995685692181,0.3821520339972164,0.0202782219536294,0.4024302559508458,0.0206128735202097,0.0141238348527608,0.0347367083729705,0.4371669643238164,nBody,250,True,False,False,False,2.192858679576647,1.289568003826501,1.7105136335251785,-0.0
2036,3Dplummer_10000000,5,96,88,16.796,2024-10-31 19:20:18.549000,2024-10-31 19:21:42.531500,4862.75525214538,268.1010336281124,5459.009613012046,315.31151036144576,5459.009613012046,289.7391687975569,8989.355036144578,325.01843373493966,18.77301204819277,1612.416,1478.048,1.81891991163538e-05,1.2463145624577203e-05,5748.748781809603,0.3942618053842033,0.0209256066353791,0.4151874120195825,0.0293285556823947,0.018421127464115,0.0477496831465098,0.4629370951660922,nBody,260,False,True,False,False,-0.0,-0.8936533133076667,-0.3348701085855975,-2.1340580498320385
2042,3Dplummer_10000000,5,80,88,17.209,2024-10-31 19:22:06.050800,2024-10-31 19:23:32.096600,4944.674924887063,269.1206660066433,5555.590696270397,317.49201002331,5453.77140103984,291.2908653476155,7606.010372960373,322.83053613053613,18.44918414918415,1376.72,1514.392,1.81891991163538e-05,1.2463145624577203e-05,5745.062266387456,0.3938834900750995,0.0210376736084388,0.4149211636835384,0.0250414342074666,0.0188740880286947,0.0439155222361613,0.4588366859196997,nBody,260,False,False,True,False,0.8857378873303181,-0.0,0.5538338501698074,-1.2294180018167353
2069,3Dplummer_10000000,5,48,56,18.68,2024-10-31 19:54:56.423800,2024-10-31 19:56:29.829400,5348.001770211959,287.2833453111349,6011.137722878625,339.78940064446823,5679.569746545292,302.5976114500238,4614.2938023630495,321.7953813104189,18.19001074113856,896.64,1046.08,1.81891991163538e-05,1.2463145624577203e-05,5982.167357995316,0.4101911483616044,0.0218542719380572,0.4320454202996617,0.0163091634956874,0.0130374473749577,0.0293466108706451,0.4613920311703069,nBody,260,False,False,False,True,0.3337524713224729,-0.5569182519669744,-0.0,-1.7931831070287947
2077,3Dplummer_10000000,5,64,64,17.707,2024-10-28 02:26:07.172100,2024-10-28 02:27:35.709900,5083.926180571028,275.4160192267081,5712.520844054361,325.1871499433748,5502.989289559917,292.00639613226366,6077.236862967158,322.61370328425824,18.364892412231026,1133.248,1133.248,1.81891991163538e-05,1.2463145624577203e-05,5794.995685692181,0.3974381153571051,0.0210893508317745,0.4185274661888797,0.0206128735202097,0.0141238348527608,0.0347367083729705,0.4532641745618503,nBody,260,True,False,False,False,2.089467598350801,1.2144868814662861,1.7615944921806614,-0.0
2114,3Dplummer_10000000,5,96,88,16.796,2024-10-31 19:20:18.549000,2024-10-31 19:21:42.531500,4862.75525214538,268.1010336281124,5459.009613012046,315.31151036144576,5459.009613012046,289.7391687975569,8989.355036144578,325.01843373493966,18.77301204819277,1612.416,1478.048,1.81891991163538e-05,1.2463145624577203e-05,5748.748781809603,0.4094257209759034,0.0217304376598167,0.4311561586357202,0.0293285556823947,0.018421127464115,0.0477496831465098,0.47890584178223,nBody,270,False,True,False,False,-0.0,-0.8657732079869492,-0.18758616609633483,-2.0334985560039756
2120,3Dplummer_10000000,5,80,88,17.209,2024-10-31 19:22:06.050800,2024-10-31 19:23:32.096600,4944.674924887063,269.1206660066433,5555.590696270397,317.49201002331,5453.77140103984,291.2908653476155,7606.010372960373,322.83053613053613,18.44918414918415,1376.72,1514.392,1.81891991163538e-05,1.2463145624577203e-05,5745.062266387456,0.409032855077988,0.0218468149010711,0.4308796699790591,0.0250414342074666,0.0188740880286947,0.0439155222361613,0.4747951922152205,nBody,270,False,False,True,False,0.8583419136655109,-0.0,0.6723658782570191,-1.1577022719184995
2147,3Dplummer_10000000,5,48,56,18.68,2024-10-31 19:54:56.423800,2024-10-31 19:56:29.829400,5348.001770211959,287.2833453111349,6011.137722878625,339.78940064446823,5679.569746545292,302.5976114500238,4614.2938023630495,321.7953813104189,18.19001074113856,896.64,1046.08,1.81891991163538e-05,1.2463145624577203e-05,5982.167357995316,0.4259677309908968,0.0226948208587517,0.4486625518496486,0.0163091634956874,0.0130374473749577,0.0293466108706451,0.4780091627202938,nBody,270,False,False,False,True,0.1872349392521988,-0.6769172387947143,-0.0,-1.8424561969657482
2155,3Dplummer_10000000,5,64,64,17.707,2024-10-28 02:26:07.172100,2024-10-28 02:27:35.709900,5083.926180571028,275.4160192267081,5712.520844054361,325.1871499433748,5502.989289559917,292.00639613226366,6077.236862967158,322.61370328425824,18.364892412231026,1133.248,1133.248,1.81891991163538e-05,1.2463145624577203e-05,5794.995685692181,0.4127241967169937,0.0219004797099197,0.4346246764269135,0.0206128735202097,0.0141238348527608,0.0347367083729705,0.4693613847998841,nBody,270,True,False,False,False,1.9929715091439624,1.1444529145259947,1.8091238818930229,-0.0
2192,3Dplummer_10000000,5,96,88,16.796,2024-10-31 19:20:18.549000,2024-10-31 19:21:42.531500,4862.75525214538,268.1010336281124,5459.009613012046,315.31151036144576,5459.009613012046,289.7391687975569,8989.355036144578,325.01843373493966,18.77301204819277,1612.416,1478.048,1.81891991163538e-05,1.2463145624577203e-05,5748.748781809603,0.4245896365676036,0.0225352686842544,0.447124905251858,0.0293285556823947,0.018421127464115,0.0477496831465098,0.4948745883983678,nBody,280,False,True,False,False,-0.0,-0.8397063333668193,-0.050198327699747344,-1.9396079205713377
2198,3Dplummer_10000000,5,80,88,17.209,2024-10-31 19:22:06.050800,2024-10-31 19:23:32.096600,4944.674924887063,269.1206660066433,5555.590696270397,317.49201002331,5453.77140103984,291.2908653476155,7606.010372960373,322.83053613053613,18.44918414918415,1376.72,1514.392,1.81891991163538e-05,1.2463145624577203e-05,5745.062266387456,0.4241822200808764,0.0226559561937034,0.4468381762745799,0.0250414342074666,0.0188740880286947,0.0439155222361613,0.4907536985107412,nBody,280,False,False,True,False,0.8327139813267872,-0.0,0.7829336621201879,-1.0907425529070311
2225,3Dplummer_10000000,5,48,56,18.68,2024-10-31 19:54:56.423800,2024-10-31 19:56:29.829400,5348.001770211959,287.2833453111349,6011.137722878625,339.78940064446823,5679.569746545292,302.5976114500238,4614.2938023630495,321.7953813104189,18.19001074113856,896.64,1046.08,1.81891991163538e-05,1.2463145624577203e-05,5982.167357995316,0.4417443136201894,0.0235353697794462,0.4652796833996357,0.0163091634956874,0.0130374473749577,0.0293466108706451,0.4946262942702809,nBody,280,False,False,False,True,0.05017314162169882,-0.7891118846972739,-0.0,-1.8884616167207449
2233,3Dplummer_10000000,5,64,64,17.707,2024-10-28 02:26:07.172100,2024-10-28 02:27:35.709900,5083.926180571028,275.4160192267081,5712.520844054361,325.1871499433748,5502.989289559917,292.00639613226366,6077.236862967158,322.61370328425824,18.364892412231026,1133.248,1133.248,1.81891991163538e-05,1.2463145624577203e-05,5794.995685692181,0.4280102780768824,0.0227116085880649,0.4507218866649474,0.0206128735202097,0.0141238348527608,0.0347367083729705,0.485458595037918,nBody,280,True,False,False,False,1.9027029435728549,1.0789737273283735,1.853459740931875,-0.0
2270,3Dplummer_10000000,5,96,88,16.796,2024-10-31 19:20:18.549000,2024-10-31 19:21:42.531500,4862.75525214538,268.1010336281124,5459.009613012046,315.31151036144576,5459.009613012046,289.7391687975569,8989.355036144578,325.01843373493966,18.77301204819277,1612.416,1478.048,1.81891991163538e-05,1.2463145624577203e-05,5748.748781809603,0.4397535521593037,0.023340099708692,0.4630936518679958,0.0293285556823947,0.018421127464115,0.0477496831465098,0.5108433350145056,nBody,290,False,True,False,False,-0.0,-0.8152813705806138,0.07825837664716792,-1.851744041412087
2276,3Dplummer_10000000,5,80,88,17.209,2024-10-31 19:22:06.050800,2024-10-31 19:23:32.096600,4944.674924887063,269.1206660066433,5555.590696270397,317.49201002331,5453.77140103984,291.2908653476155,7606.010372960373,322.83053613053613,18.44918414918415,1376.72,1514.392,1.81891991163538e-05,1.2463145624577203e-05,5745.062266387456,0.4393315850837649,0.0234650974863356,0.4627966825701006,0.0250414342074666,0.0188740880286947,0.0439155222361613,0.5067122048062619,nBody,290,False,False,True,False,0.8086882856417091,-0.0,0.8863137959643981,-1.0280809186274098
2303,3Dplummer_10000000,5,48,56,18.68,2024-10-31 19:54:56.423800,2024-10-31 19:56:29.829400,5348.001770211959,287.2833453111349,6011.137722878625,339.78940064446823,5679.569746545292,302.5976114500238,4614.2938023630495,321.7953813104189,18.19001074113856,896.64,1046.08,1.81891991163538e-05,1.2463145624577203e-05,5982.167357995316,0.4575208962494819,0.0243759187001408,0.4818968149496227,0.0163091634956874,0.0130374473749577,0.0293466108706451,0.5112434258202679,nBody,290,False,False,False,True,-0.07831966834821268,-0.8942395645943698,-0.0,-1.9315139895521911
2311,3Dplummer_10000000,5,64,64,17.707,2024-10-28 02:26:07.172100,2024-10-28 02:27:35.709900,5083.926180571028,275.4160192267081,5712.520844054361,325.1871499433748,5502.989289559917,292.00639613226366,6077.236862967158,322.61370328425824,18.364892412231026,1133.248,1133.248,1.81891991163538e-05,1.2463145624577203e-05,5794.995685692181,0.4432963594367711,0.0235227374662101,0.4668190969029812,0.0206128735202097,0.0141238348527608,0.0347367083729705,0.5015558052759518,nBody,290,True,False,False,False,1.8180778923718603,1.017618972150399,1.894913470774277,-0.0
2348,3Dplummer_10000000,5,96,88,16.796,2024-10-31 19:20:18.549000,2024-10-31 19:21:42.531500,4862.75525214538,268.1010336281124,5459.009613012046,315.31151036144576,5459.009613012046,289.7391687975569,8989.355036144578,325.01843373493966,18.77301204819277,1612.416,1478.048,1.81891991163538e-05,1.2463145624577203e-05,5748.748781809603,0.4549174677510038,0.0241449307331297,0.4790623984841335,0.0293285556823947,0.018421127464115,0.0477496831465098,0.5268120816306434,nBody,300,False,True,False,False,-0.0,-0.7923479240171721,0.1986274073658421,-1.769344684984336
2354,3Dplummer_10000000,5,80,88,17.209,2024-10-31 19:22:06.050800,2024-10-31 19:23:32.096600,4944.674924887063,269.1206660066433,5555.590696270397,317.49201002331,5453.77140103984,291.2908653476155,7606.010372960373,322.83053613053613,18.44918414918415,1376.72,1514.392,1.81891991163538e-05,1.2463145624577203e-05,5745.062266387456,0.4544809500866533,0.0242742387789679,0.4787551888656213,0.0250414342074666,0.0188740880286947,0.0439155222361613,0.5226707111017826,nBody,300,False,False,True,False,0.7861191254463957,-0.0,0.9831850847745566,-0.9693164025742091
2381,3Dplummer_10000000,5,48,56,18.68,2024-10-31 19:54:56.423800,2024-10-31 19:56:29.829400,5348.001770211959,287.2833453111349,6011.137722878625,339.78940064446823,5679.569746545292,302.5976114500238,4614.2938023630495,321.7953813104189,18.19001074113856,896.64,1046.08,1.81891991163538e-05,1.2463145624577203e-05,5982.167357995316,0.4732974788787743,0.0252164676208353,0.4985139464996096,0.0163091634956874,0.0130374473749577,0.0293466108706451,0.5278605573702548,nBody,300,False,False,False,True,-0.1990227210367063,-0.9929475974523353,-0.0,-1.9718888039576161
2389,3Dplummer_10000000,5,64,64,17.707,2024-10-28 02:26:07.172100,2024-10-28 02:27:35.709900,5083.926180571028,275.4160192267081,5712.520844054361,325.1871499433748,5502.989289559917,292.00639613226366,6077.236862967158,322.61370328425824,18.364892412231026,1133.248,1133.248,1.81891991163538e-05,1.2463145624577203e-05,5794.995685692181,0.4585824407966597,0.0243338663443553,0.482916307141015,0.0206128735202097,0.0141238348527608,0.0347367083729705,0.5176530155139856,nBody,300,True,False,False,False,1.7385831563140601,0.9600108598432547,1.9337572610316163,-0.0
2426,3Dplummer_10000000,5,96,88,16.796,2024-10-31 19:20:18.549000,2024-10-31 19:21:42.531500,4862.75525214538,268.1010336281124,5459.009613012046,315.31151036144576,5459.009613012046,289.7391687975569,8989.355036144578,325.01843373493966,18.77301204819277,1612.416,1478.048,1.81891991163538e-05,1.2463145624577203e-05,5748.748781809603,0.4700813833427039,0.0249497617575673,0.4950311451002713,0.0293285556823947,0.018421127464115,0.0477496831465098,0.5427808282467812,nBody,310,False,True,False,False,-0.0,-0.7707734217499005,0.3116492572589524,-1.6919154426657732
2432,3Dplummer_10000000,5,80,88,17.209,2024-10-31 19:22:06.050800,2024-10-31 19:23:32.096600,4944.674924887063,269.1206660066433,5555.590696270397,317.49201002331,5453.77140103984,291.2908653476155,7606.010372960373,322.83053613053613,18.44918414918415,1376.72,1514.392,1.81891991163538e-05,1.2463145624577203e-05,5745.062266387456,0.4696303150895418,0.0250833800716002,0.494713695161142,0.0250414342074666,0.0188740880286947,0.0439155222361613,0.5386292173973033,nBody,310,False,False,True,False,0.7648779458345809,-0.0,1.0741434666564023,-0.9140964087480722
2459,3Dplummer_10000000,5,48,56,18.68,2024-10-31 19:54:56.423800,2024-10-31 19:56:29.829400,5348.001770211959,287.2833453111349,6011.137722878625,339.78940064446823,5679.569746545292,302.5976114500238,4614.2938023630495,321.7953813104189,18.19001074113856,896.64,1046.08,1.81891991163538e-05,1.2463145624577203e-05,5982.167357995316,0.4890740615080668,0.0260570165415298,0.5151310780495967,0.0163091634956874,0.0130374473749577,0.0293466108706451,0.5444776889202418,nBody,310,False,False,False,True,-0.3126235462187597,-1.0858065871730465,-0.0,-2.0098283149404175
2467,3Dplummer_10000000,5,64,64,17.707,2024-10-28 02:26:07.172100,2024-10-28 02:27:35.709900,5083.926180571028,275.4160192267081,5712.520844054361,325.1871499433748,5502.989289559917,292.00639613226366,6077.236862967158,322.61370328425824,18.364892412231026,1133.248,1133.248,1.81891991163538e-05,1.2463145624577203e-05,5794.995685692181,0.4738685221565483,0.0251449952225004,0.4990135173790488,0.0206128735202097,0.0141238348527608,0.0347367083729705,0.5337502257520194,nBody,310,True,False,False,False,1.6637659299668521,0.9058163738052661,1.970230073062535,-0.0
2504,3Dplummer_10000000,5,96,88,16.796,2024-10-31 19:20:18.549000,2024-10-31 19:21:42.531500,4862.75525214538,268.1010336281124,5459.009613012046,315.31151036144576,5459.009613012046,289.7391687975569,8989.355036144578,325.01843373493966,18.77301204819277,1612.416,1478.048,1.81891991163538e-05,1.2463145624577203e-05,5748.748781809603,0.4852452989344041,0.025754592782005,0.5109998917164092,0.0293285556823947,0.018421127464115,0.0477496831465098,0.5587495748629191,nBody,320,False,True,False,False,-0.0,-0.7504405511147059,0.41797669872345405,-1.6190198026178968
2510,3Dplummer_10000000,5,80,88,17.209,2024-10-31 19:22:06.050800,2024-10-31 19:23:32.096600,4944.674924887063,269.1206660066433,5555.590696270397,317.49201002331,5453.77140103984,291.2908653476155,7606.010372960373,322.83053613053613,18.44918414918415,1376.72,1514.392,1.81891991163538e-05,1.2463145624577203e-05,5745.062266387456,0.4847796800924303,0.0258925213642324,0.5106722014566628,0.0250414342074666,0.0188740880286947,0.0439155222361613,0.5545877236928242,nBody,320,False,False,True,False,0.7448508880057727,-0.0,1.159714283577128,-0.8621096312353353
2537,3Dplummer_10000000,5,48,56,18.68,2024-10-31 19:54:56.423800,2024-10-31 19:56:29.829400,5348.001770211959,287.2833453111349,6011.137722878625,339.78940064446823,5679.569746545292,302.5976114500238,4614.2938023630495,321.7953813104189,18.19001074113856,896.64,1046.08,1.81891991163538e-05,1.2463145624577203e-05,5982.167357995316,0.5048506441373594,0.0268975654622243,0.5317482095995837,0.0163091634956874,0.0130374473749577,0.0293466108706451,0.5610948204702288,nBody,320,False,False,False,True,-0.4197310768218705,-1.1733214601426782,-0.0,-2.0455464086912545
2545,3Dplummer_10000000,5,64,64,17.707,2024-10-28 02:26:07.172100,2024-10-28 02:27:35.709900,5083.926180571028,275.4160192267081,5712.520844054361,325.1871499433748,5502.989289559917,292.00639613226366,6077.236862967158,322.61370328425824,18.364892412231026,1133.248,1133.248,1.81891991163538e-05,1.2463145624577203e-05,5794.995685692181,0.4891546035164371,0.0259561241006456,0.5151107276170828,0.0206128735202097,0.0141238348527608,0.0347367083729705,0.5498474359900534,nBody,320,True,False,False,False,1.593225171589569,0.8547408282330378,2.0045425603375815,-0.0
2582,3Dplummer_10000000,5,96,88,16.796,2024-10-31 19:20:18.549000,2024-10-31 19:21:42.531500,4862.75525214538,268.1010336281124,5459.009613012046,315.31151036144576,5459.009613012046,289.7391687975569,8989.355036144578,325.01843373493966,18.77301204819277,1612.416,1478.048,1.81891991163538e-05,1.2463145624577203e-05,5748.748781809603,0.5004092145261042,0.0265594238064427,0.5269686383325469,0.0293285556823947,0.018421127464115,0.0477496831465098,0.5747183214790568,nBody,330,False,True,False,False,-0.0,-0.7312451246583801,0.5181873995665959,-1.5587118908612732
2588,3Dplummer_10000000,5,80,88,17.209,2024-10-31 19:22:06.050800,2024-10-31 19:23:32.096600,4944.674924887063,269.1206660066433,5555.590696270397,317.49201002331,5453.77140103984,291.2908653476155,7606.010372960373,322.83053613053613,18.44918414918415,1376.72,1514.392,1.81891991163538e-05,1.2463145624577203e-05,5745.062266387456,0.4999290450953187,0.0267016626568647,0.5266307077521835,0.0250414342074666,0.0188740880286947,0.0439155222361613,0.5705462299883448,nBody,330,False,False,True,False,0.7259367475835716,-0.0,1.2403624343953656,-0.8214598808729847
2615,3Dplummer_10000000,5,48,56,18.68,2024-10-31 19:54:56.423800,2024-10-31 19:56:29.829400,5348.001770211959,287.2833453111349,6011.137722878625,339.78940064446823,5679.569746545292,302.5976114500238,4614.2938023630495,321.7953813104189,18.19001074113856,896.64,1046.08,1.81891991163538e-05,1.2463145624577203e-05,5982.167357995316,0.5206272267666517,0.0277381143829188,0.5483653411495706,0.0163091634956874,0.0130374473749577,0.0293466108706451,0.5777119520202157,nBody,330,False,False,False,True,-0.5208865681286735,-1.2559406504214947,-0.0,-2.0877175798652674
2618,3Dplummer_10000000,5,80,64,17.225,2024-10-28 02:06:02.219100,2024-10-28 02:07:28.346500,4954.908330453532,269.49421842306947,5566.392098370198,317.9105355064028,5464.4781370507535,285.6329907841806,7852.166158323633,323.1577415599534,18.45634458672876,1378.0,1102.4,1.81891991163538e-05,1.2463145624577203e-05,5750.111127834934,0.5009104958963191,0.0261830241552165,0.5270935200515356,0.0250647163823355,0.0137393717365339,0.0388040881188694,0.5658976081704051,nBody,330,True,False,False,False,1.5347889529519851,0.8147668976858619,2.0450232695544437,-0.0
2660,3Dplummer_10000000,5,96,88,16.796,2024-10-31 19:20:18.549000,2024-10-31 19:21:42.531500,4862.75525214538,268.1010336281124,5459.009613012046,315.31151036144576,5459.009613012046,289.7391687975569,8989.355036144578,325.01843373493966,18.77301204819277,1612.416,1478.048,1.81891991163538e-05,1.2463145624577203e-05,5748.748781809603,0.5155731301178044,0.0273642548308803,0.5429373849486847,0.0293285556823947,0.018421127464115,0.0477496831465098,0.5906870680951946,nBody,340,False,True,False,False,-0.0,-0.7130942944857772,0.6127944224317939,-1.515274357962652
2666,3Dplummer_10000000,5,80,88,17.209,2024-10-31 19:22:06.050800,2024-10-31 19:23:32.096600,4944.674924887063,269.1206660066433,5555.590696270397,317.49201002331,5453.77140103984,291.2908653476155,7606.010372960373,322.83053613053613,18.44918414918415,1376.72,1514.392,1.81891991163538e-05,1.2463145624577203e-05,5745.062266387456,0.5150784100982071,0.027510803949497,0.5425892140477041,0.0250414342074666,0.0188740880286947,0.0439155222361613,0.5865047362838655,nBody,340,False,False,True,False,0.7080452641050672,-0.0,1.3165008246501329,-0.7965002655278318
2693,3Dplummer_10000000,5,48,56,18.68,2024-10-31 19:54:56.423800,2024-10-31 19:56:29.829400,5348.001770211959,287.2833453111349,6011.137722878625,339.78940064446823,5679.569746545292,302.5976114500238,4614.2938023630495,321.7953813104189,18.19001074113856,896.64,1046.08,1.81891991163538e-05,1.2463145624577203e-05,5982.167357995316,0.5364038093959442,0.0285786633036133,0.5649824726995576,0.0163091634956874,0.0130374473749577,0.0293466108706451,0.5943290835702028,nBody,340,False,False,False,True,-0.6165727458284653,-1.3340637853860997,-0.0,-2.1411898725068426
2696,3Dplummer_10000000,5,80,64,17.225,2024-10-28 02:06:02.219100,2024-10-28 02:07:28.346500,4954.908330453532,269.49421842306947,5566.392098370198,317.9105355064028,5464.4781370507535,285.6329907841806,7852.166158323633,323.1577415599534,18.45634458672876,1378.0,1102.4,1.81891991163538e-05,1.2463145624577203e-05,5750.111127834934,0.5160896018325711,0.026976449129617,0.5430660509621882,0.0250647163823355,0.0137393717365339,0.0388040881188694,0.5818701390810577,nBody,340,True,False,False,False,1.492656516515435,0.7902062704851995,2.0963040230679577,-0.0
2738,3Dplummer_10000000,5,96,88,16.796,2024-10-31 19:20:18.549000,2024-10-31 19:21:42.531500,4862.75525214538,268.1010336281124,5459.009613012046,315.31151036144576,5459.009613012046,289.7391687975569,8989.355036144578,325.01843373493966,18.77301204819277,1612.416,1478.048,1.81891991163538e-05,1.2463145624577203e-05,5748.748781809603,0.5307370457095045,0.028169085855318,0.5589061315648226,0.0293285556823947,0.018421127464115,0.0477496831465098,0.6066558147113325,nBody,350,False,True,False,False,-0.0,-0.6959050504054253,0.7022550107808213,-1.4741578615899815
2744,3Dplummer_10000000,5,80,88,17.209,2024-10-31 19:22:06.050800,2024-10-31 19:23:32.096600,4944.674924887063,269.1206660066433,5555.590696270397,317.49201002331,5453.77140103984,291.2908653476155,7606.010372960373,322.83053613053613,18.44918414918415,1376.72,1514.392,1.81891991163538e-05,1.2463145624577203e-05,5745.062266387456,0.5302277751010955,0.0283199452421292,0.5585477203432249,0.0250414342074666,0.0188740880286947,0.0439155222361613,0.6024632425793862,nBody,350,False,False,True,False,0.6910956806605746,-0.0,1.3884974373946672,-0.7728743396218404
2771,3Dplummer_10000000,5,48,56,18.68,2024-10-31 19:54:56.423800,2024-10-31 19:56:29.829400,5348.001770211959,287.2833453111349,6011.137722878625,339.78940064446823,5679.569746545292,302.5976114500238,4614.2938023630495,321.7953813104189,18.19001074113856,896.64,1046.08,1.81891991163538e-05,1.2463145624577203e-05,5982.167357995316,0.5521803920252367,0.0294192122243078,0.5815996042495446,0.0163091634956874,0.0130374473749577,0.0293466108706451,0.6109462151201898,nBody,350,False,False,False,True,-0.7072215092669685,-1.408048149872936,-0.0,-2.1918049323346644
2774,3Dplummer_10000000,5,80,64,17.225,2024-10-28 02:06:02.219100,2024-10-28 02:07:28.346500,4954.908330453532,269.49421842306947,5566.392098370198,317.9105355064028,5464.4781370507535,285.6329907841806,7852.166158323633,323.1577415599534,18.45634458672876,1378.0,1102.4,1.81891991163538e-05,1.2463145624577203e-05,5750.111127834934,0.5312687077688232,0.0277698741040175,0.5590385818728407,0.0250647163823355,0.0137393717365339,0.0388040881188694,0.5978426699917102,nBody,350,True,False,False,False,1.452742148991985,0.7669468045707633,2.144795205237785,-0.0
2816,3Dplummer_10000000,5,96,88,16.796,2024-10-31 19:20:18.549000,2024-10-31 19:21:42.531500,4862.75525214538,268.1010336281124,5459.009613012046,315.31151036144576,5459.009613012046,289.7391687975569,8989.355036144578,325.01843373493966,18.77301204819277,1612.416,1478.048,1.81891991163538e-05,1.2463145624577203e-05,5748.748781809603,0.5459009613012047,0.0289739168797556,0.5748748781809604,0.0293285556823947,0.018421127464115,0.0477496831465098,0.6226245613274702,nBody,360,False,True,False,False,-0.0,-0.6796029506092615,0.7869779790218002,-1.435181209614366
2822,3Dplummer_10000000,5,80,88,17.209,2024-10-31 19:22:06.050800,2024-10-31 19:23:32.096600,4944.674924887063,269.1206660066433,5555.590696270397,317.49201002331,5453.77140103984,291.2908653476155,7606.010372960373,322.83053613053613,18.44918414918415,1376.72,1514.392,1.81891991163538e-05,1.2463145624577203e-05,5745.062266387456,0.5453771401039841,0.0291290865347615,0.5745062266387456,0.0250414342074666,0.0188740880286947,0.0439155222361613,0.618421748874907,nBody,360,False,False,True,False,0.6750155251830469,-0.0,1.456681280666678,-0.7504779884519124
2849,3Dplummer_10000000,5,48,56,18.68,2024-10-31 19:54:56.423800,2024-10-31 19:56:29.829400,5348.001770211959,287.2833453111349,6011.137722878625,339.78940064446823,5679.569746545292,302.5976114500238,4614.2938023630495,321.7953813104189,18.19001074113856,896.64,1046.08,1.81891991163538e-05,1.2463145624577203e-05,5982.167357995316,0.5679569746545292,0.0302597611450023,0.5982167357995316,0.0163091634956874,0.0130374473749577,0.0293466108706451,0.6275633466701768,nBody,360,False,False,False,True,-0.7932204492827533,-1.4782141494701762,-0.0,-2.239785809736044
2852,3Dplummer_10000000,5,80,64,17.225,2024-10-28 02:06:02.219100,2024-10-28 02:07:28.346500,4954.908330453532,269.49421842306947,5566.392098370198,317.9105355064028,5464.4781370507535,285.6329907841806,7852.166158323633,323.1577415599534,18.45634458672876,1378.0,1102.4,1.81891991163538e-05,1.2463145624577203e-05,5750.111127834934,0.5464478137050753,0.028563299078418,0.5750111127834934,0.0250647163823355,0.0137393717365339,0.0388040881188694,0.6138152009023629,nBody,360,True,False,False,False,1.4148751867940024,0.7448877697016312,2.1907184096650902,-0.0
