,Unnamed: 0,input,rounds,cpus,memory,geomean,start,end,Average CPU Dynamic Energy per Round,Average DRAM Dynamic Energy per Round,Average CPU Energy per Round Unscaled,Average DRAM Energy per Round Unscaled,Average CPU Energy per Round,Average DRAM Energy per Round,Average CPU Utilization,Average CPU Power,Average DRAM Power,CPU-seconds,Memory-seconds,CPU Embodied CI (gCO2eq/CPU-s),Memory Embodied CI (gCO2eq/GiB-s),Total Energy per Round,CPU Operational Carbon,Memory Operational Carbon,Total Operational Carbon,CPU Embodied Carbon,Memory Embodied Carbon,Total Embodied Carbon,Total Carbon Footprint,workload,Grid CI (gCO2eq/kWh)
27,27,3Dplummer_10000000,5,16,192,42.572,2024-10-27 22:49:44.641400,2024-10-27 22:53:17.503600,8156.810434098039,603.9296892431372,9668.107210164706,723.5917763764705,8408.693230109151,723.5917763764705,1602.8018447058837,227.10014117647057,16.996894117647056,681.152,8173.824,1.8189199116353798e-05,1.2463145624577203e-05,9132.285006485621,0.35036221792121464,0.030149657349019605,0.3805118752702342,0.012389609356502624,0.10187155882166413,0.11426116817816676,0.494773043448401,nBody,150
28,28,3Dplummer_10000000,5,96,32,27.4,2024-10-28 19:10:17.444800,2024-10-28 19:12:56.380700,5284.639779903076,379.8257977960388,6257.333843236409,456.84217446270543,6257.333843236409,392.66186057381657,6118.327515802781,228.3698482932996,16.67307206068268,2630.4,876.8,1.8189199116353798e-05,1.2463145624577203e-05,6649.995703810226,0.2607222434681837,0.016360910857242356,0.277083154325426,0.04784486935565703,0.010927686083629292,0.05877255543928632,0.33585570976471235,nBody,150
29,29,3Dplummer_10000000,5,48,96,18.427,2024-10-27 23:27:48.589400,2024-10-27 23:29:20.728400,5273.821418087939,284.3324093573268,5927.9759255712725,336.12732807399345,5600.8986718296055,310.22986871566013,4578.189303590858,321.7005440696409,18.24102285092492,884.496,1768.992,1.8189199116353798e-05,1.2463145624577203e-05,5911.128540545265,0.23337077799290024,0.012926244529819171,0.2462970225227194,0.016088273861618468,0.022047204904712077,0.03813547876633054,0.28443250128904995,nBody,150
30,30,3Dplummer_10000000,5,96,64,16.901,2024-10-28 01:45:38.656400,2024-10-28 01:47:03.166100,4881.728435033691,267.7686264188147,5481.710273150358,315.274238902148,5481.710273150358,283.6038305799258,8996.022637231503,324.34236276849646,18.65417661097852,1622.496,1081.664,1.8189199116353798e-05,1.2463145624577203e-05,5765.314103730284,0.22840459471459826,0.011816826274163575,0.24022142098876184,0.029511902809487574,0.013480935948862675,0.04299283875835025,0.2832142597471121,nBody,150
31,31,3Dplummer_10000000,5,16,40,49.088,2024-10-31 20:18:43.770600,2024-10-31 20:22:53.612200,8409.162938540068,679.3850693175086,10151.776302806737,817.362437850842,8699.59849925118,708.1303544286197,1453.79203287891,206.8076984763432,16.6509623095429,785.408,1963.52,1.8189199116353798e-05,1.2463145624577203e-05,9407.7288536798,0.3624832708021325,0.02950543143452582,0.3919887022366583,0.014285942499577204,0.02447163569676983,0.03875757819634704,0.43074628043300534,nBody,150
32,32,3Dplummer_10000000,5,16,96,42.652,2024-10-27 23:54:07.838600,2024-10-27 23:57:41.102200,8172.761503173666,605.9583326437138,9686.898261907,725.8452851103805,8425.117629629221,665.9018088770471,1602.4287505871312,227.11474870831375,17.01784875528417,682.432,4094.592,1.8189199116353798e-05,1.2463145624577203e-05,9091.019438506268,0.3510465679012176,0.027745908703210295,0.3787924766044279,0.012412891531371555,0.051031496369228824,0.06344438790060038,0.44223686450502825,nBody,150
33,33,3Dplummer_10000000,5,48,8,90.109,2024-10-31 21:14:21.847200,2024-10-31 21:21:54.230600,10813.360853680868,1127.4465433211678,14012.2108300642,1380.7264223378345,12412.785841872535,1137.999871613529,1610.3408479079033,155.50290015497012,15.322847022359973,4325.232,720.872,1.8189199116353798e-05,1.2463145624577203e-05,13550.785713486064,0.5171994100780223,0.04741666131723037,0.5646160713952526,0.07867250607242517,0.008984332712680218,0.08765683878510538,0.6522729101803579,nBody,150
34,34,3Dplummer_10000000,5,32,192,23.619,2024-10-27 22:34:11.403400,2024-10-27 22:36:09.502900,6686.471837144398,352.2931837985568,7524.941219694398,418.6818626485568,6965.961631327731,418.6818626485568,3118.8326570458403,318.59694397283533,17.72648556876061,755.808,4534.848,1.8189199116353798e-05,1.2463145624577203e-05,7384.643493976288,0.29024840130532215,0.017445077610356532,0.30769347891567866,0.013747542205733132,0.05651847100932268,0.07026601321505581,0.3779594921307345,nBody,150
35,35,3Dplummer_10000000,5,32,48,26.269,2024-10-28 06:22:31.503300,2024-10-28 06:24:46.129400,6711.791873238689,383.3331657630952,7644.335681622022,457.17050877976186,7022.639809366467,401.7925015172619,2863.753058035714,291.0021577380952,17.403422619047618,840.608,1260.9119999999998,1.8189199116353798e-05,1.2463145624577203e-05,7424.432310883729,0.2926099920569361,0.016741354229885912,0.30935134628682204,0.015289986290799933,0.015714929875776888,0.031004916166576822,0.34035626245339884,nBody,150
36,36,3Dplummer_10000000,5,96,8,91.324,2024-10-31 20:49:42.444400,2024-10-31 20:57:22.813000,12587.51443552709,1176.7933992953028,15829.496648660424,1433.4884205619694,15829.496648660424,1187.489025181414,2963.824970594642,173.33336963624484,15.696732737965588,8767.104,730.592,1.8189199116353798e-05,1.2463145624577203e-05,17016.98567384184,0.659562360360851,0.04947870938255892,0.70904106974341,0.15946660032978183,0.009105474488151109,0.16857207481793293,0.8776131445613429,nBody,150
37,37,3Dplummer_10000000,5,64,88,17.756,2024-10-31 19:23:55.624700,2024-10-31 19:25:24.407300,5100.933899503537,275.7754589054928,5731.268052370204,325.68431963882614,5521.156668081315,298.6503534082706,6168.326997742664,322.7792325056434,18.34221218961625,1136.384,1562.528,1.8189199116353798e-05,1.2463145624577203e-05,5819.807021489585,0.23004819450338812,0.012443764725344607,0.24249195922873273,0.020669914848638594,0.01947401400647937,0.040143928855117965,0.2826358880838507,nBody,150
38,38,3Dplummer_10000000,5,16,16,70.913,2024-10-29 05:20:26.690500,2024-10-29 05:26:38.004100,9434.441954745,930.8790373767692,11951.838090261666,1130.2024796601024,9854.007977331112,947.4893242337135,1152.1432344213654,168.54227137847317,15.937874291880226,1134.608,1134.608,1.8189199116353798e-05,1.2463145624577203e-05,10801.497301564825,0.4105836657221296,0.0394787218430714,0.450062387565201,0.02063761083100795,0.01414078473081029,0.03477839556181824,0.4848407831270192,nBody,150
39,39,3Dplummer_10000000,5,48,80,18.476,2024-10-28 00:47:15.111200,2024-10-28 00:48:47.494300,5275.677514196241,284.39467621243665,5931.571511062907,336.32732494577,5603.624512629574,306.0332798513255,4595.621106290671,321.0419739696313,18.203470715835135,886.848,1478.08,1.8189199116353798e-05,1.2463145624577203e-05,5909.6577924809,0.23348435469289894,0.012751386660471896,0.24623574135337084,0.01613105485794013,0.018421526284775072,0.0345525811427152,0.28078832249608604,nBody,150
40,40,3Dplummer_10000000,5,48,72,18.657,2024-10-31 19:40:21.443900,2024-10-31 19:41:54.732200,5338.883948042803,285.60499688716425,6001.203405692803,338.04640343716426,5670.043676867804,305.27052434341425,4580.0542857142855,321.6596133190118,18.119011815252414,895.5360000000001,1343.304,1.8189199116353798e-05,1.2463145624577203e-05,5975.314201211218,0.2362518198694918,0.012719605180975594,0.2489714250504674,0.016289082619863015,0.016741793370077057,0.033030875989940076,0.28200230104040747,nBody,150
41,41,3Dplummer_10000000,5,48,56,18.68,2024-10-31 19:54:56.423800,2024-10-31 19:56:29.829400,5348.001770211959,287.2833453111349,6011.137722878625,339.78940064446823,5679.569746545292,302.5976114500238,4614.2938023630495,321.7953813104189,18.19001074113856,896.64,1046.08,1.8189199116353798e-05,1.2463145624577203e-05,5982.167357995316,0.23664873943938716,0.012608233810417658,0.2492569732498048,0.01630916349568747,0.01303744737495772,0.02934661087064519,0.27860358412045,nBody,150
42,42,3Dplummer_10000000,5,64,16,48.113,2024-10-29 05:04:47.469600,2024-10-29 05:09:18.971500,6924.06077069965,618.3363702969546,8632.061846216317,753.5731925802878,8062.728154377428,629.6061054872323,3192.933492063492,179.4122554448136,15.662569213732002,3079.232,769.808,1.8189199116353798e-05,1.2463145624577203e-05,8692.33425986466,0.33594700643239284,0.02623358772863468,0.3621805941610275,0.05600876397344834,0.009594229206964528,0.06560299318041286,0.42778358734144034,nBody,150
43,43,3Dplummer_10000000,5,96,40,24.434,2024-10-31 20:03:59.574700,2024-10-31 20:06:20.362500,5170.725577581259,346.48178053090123,6038.127283547926,415.16127496423456,6038.127283547926,360.79000853784567,6485.261423462088,247.1198855507868,16.99113018597997,2345.664,977.36,1.8189199116353798e-05,1.2463145624577203e-05,6398.917292085772,0.2515886368144969,0.015032917022410235,0.2666215538369071,0.04266574955606292,0.012180980007636776,0.054846729563699695,0.3214682834006068,nBody,150
44,44,3Dplummer_10000000,5,80,64,17.225,2024-10-28 02:06:02.219100,2024-10-28 02:07:28.346500,4954.908330453532,269.49421842306947,5566.392098370198,317.9105355064028,5464.4781370507535,285.6329907841806,7852.166158323633,323.1577415599534,18.456344586728758,1378.0,1102.4,1.8189199116353798e-05,1.2463145624577203e-05,5750.111127834934,0.2276865890437814,0.011901374616007526,0.2395879636597889,0.025064716382335532,0.01373937173653391,0.03880408811886944,0.27839205177865833,nBody,150
45,45,3Dplummer_10000000,5,64,56,17.801,2024-10-31 19:53:04.010100,2024-10-31 19:54:33.015500,5117.058846736771,276.4353938920894,5748.990489853438,326.47074137542273,5538.346608814549,291.02903690806164,6138.2295377677565,322.9588500563698,18.34002254791432,1139.264,996.856,1.8189199116353798e-05,1.2463145624577203e-05,5829.37564572261,0.23076444203393953,0.012126209871169235,0.24289065190510878,0.02072229974209369,0.012423961494733533,0.03314626123682722,0.276036913141936,nBody,150
46,46,3Dplummer_10000000,5,80,16,48.261,2024-10-29 04:59:38.034800,2024-10-29 05:04:12.213700,7164.755581741956,623.5818176543876,8878.010625191957,759.2346408043876,8592.46811795029,634.8862195835543,3933.918351005485,183.958281535649,15.731846435100548,3860.88,772.176,1.8189199116353798e-05,1.2463145624577203e-05,9227.354337533843,0.3580195049145954,0.026453592482648093,0.3844730973972435,0.07022631508434805,0.009623741935803527,0.07985005702015158,0.4643231544173951,nBody,150
47,47,3Dplummer_10000000,5,48,192,18.513,2024-10-27 22:24:08.262100,2024-10-27 22:25:40.829500,5290.513964129416,283.8168502916035,5947.721452979416,335.85349924160346,5619.117708554417,335.85349924160346,4585.695449620801,321.2726977248104,18.141495124593717,888.624,3554.496,1.8189199116353798e-05,1.2463145624577203e-05,5954.97120779602,0.2341299045231007,0.013993895801733477,0.24812380032483417,0.01616335887557078,0.04430020126997717,0.06046356014554795,0.3085873604703821,nBody,150
48,48,3Dplummer_10000000,5,16,24,57.053,2024-10-31 20:43:32.053800,2024-10-31 20:48:25.512300,8706.993365169337,777.9070849419226,10732.362503686005,938.272608225256,9044.554888255449,797.9527753523392,1347.588232081912,188.11215017064845,16.445631399317406,912.848,1369.272,1.8189199116353798e-05,1.2463145624577203e-05,9842.507663607788,0.37685645367731035,0.033248032306347465,0.41010448598365784,0.01660397403496533,0.017065436335656076,0.033669410370621405,0.4437738963542792,nBody,150
49,49,3Dplummer_10000000,5,64,64,17.707,2024-10-28 02:26:07.172100,2024-10-28 02:27:35.709900,5083.926180571028,275.4160192267081,5712.520844054361,325.1871499433748,5502.989289559917,292.00639613226366,6077.236862967158,322.61370328425824,18.364892412231026,1133.248,1133.248,1.8189199116353798e-05,1.2463145624577203e-05,5794.995685692181,0.22929122039832986,0.012166933172177652,0.2414581535705075,0.02061287352020971,0.014123834852760867,0.034736708372970576,0.2761948619434781,nBody,150
50,50,3Dplummer_10000000,5,32,8,92.609,2024-10-31 21:22:30.433000,2024-10-31 21:30:15.858500,11402.834506105368,1158.410347360566,14690.433940822037,1418.7172680438991,12498.700984344256,1169.2564690557049,1262.7155541209384,158.62857757693135,15.31943189154293,2963.488,740.872,1.8189199116353798e-05,1.2463145624577203e-05,13667.95745339996,0.5207792076810106,0.048719019543987704,0.5694982272249983,0.053903473310925085,0.00923359562517176,0.06313706893609684,0.6326352961610952,nBody,150
51,51,3Dplummer_10000000,5,64,192,17.757,2024-10-27 22:15:37.491400,2024-10-27 22:17:06.279900,5105.404191078815,276.06471319576275,5735.773843728814,325.97638474576274,5525.650626178815,325.97638474576274,6198.863661016949,323.014802259887,18.357627118644068,1136.448,3409.344,1.8189199116353798e-05,1.2463145624577203e-05,5851.627010924578,0.23023544275745064,0.013582349364406781,0.24381779212185742,0.020671078957382044,0.042491150756278545,0.06316222971366059,0.306980021835518,nBody,150
52,52,3Dplummer_10000000,5,80,40,24.447,2024-10-31 20:06:51.495200,2024-10-31 20:09:10.352300,5155.333937933031,348.2385819897112,6023.197141083031,416.9546170397112,5878.553273891364,362.5544226251279,5816.165371841156,246.37776173285195,17.055451263537908,1955.76,977.88,1.8189199116353798e-05,1.2463145624577203e-05,6241.107696516492,0.24493971974547352,0.015106434276046996,0.26004615402152054,0.03557370806380011,0.012187460843361555,0.04776116890716166,0.3078073229286822,nBody,150
53,53,3Dplummer_10000000,5,16,56,42.67,2024-10-31 19:59:15.919400,2024-10-31 20:02:49.273000,8288.654741880282,606.57829978169,9803.430496713616,726.5158469483567,8541.117367685838,641.5600843719678,1604.45857746479,229.7499530516432,17.02638497652582,682.72,2389.52,1.8189199116353798e-05,1.2463145624577203e-05,9182.677452057806,0.35587989032024325,0.026731670182165327,0.3826115605024086,0.012418130020717065,0.029780935732839717,0.04219906575355678,0.42481062625596533,nBody,150
54,54,3Dplummer_10000000,5,48,32,27.67,2024-10-29 04:42:22.068700,2024-10-29 04:44:54.389500,5421.048359400723,387.58643984845503,6403.327364234056,465.36173701512166,5912.18786181739,400.5489893762328,3563.530624589086,231.41768573307036,16.81827744904668,1328.16,885.44,1.8189199116353798e-05,1.2463145624577203e-05,6312.736851193622,0.2463411609090579,0.0166895412240097,0.26303070213306756,0.024158166698376463,0.01103536766182564,0.0351935343602021,0.2982242364932697,nBody,150
