,input,rounds,cpus,memory,geomean,start,end,Average CPU Dynamic Energy per Round,Average DRAM Dynamic Energy per Round,Average CPU Energy per Round Unscaled,Average DRAM Energy per Round Unscaled,Average CPU Energy per Round,Average DRAM Energy per Round,Average CPU Utilization,Average CPU Power,Average DRAM Power,CPU-seconds,Memory-seconds,CPU Embodied CI (gCO2eq/CPU-s),Memory Embodied CI (gCO2eq/GiB-s),Total Energy per Round,CPU Operational Carbon,Memory Operational Carbon,Total Operational Carbon,CPU Embodied Carbon,Memory Embodied Carbon,Total Embodied Carbon,Total Carbon Footprint,workload,Grid CI (gCO2eq/kWh),Min CF,Min Runtime,Min Energy,Min Embodied
46,3Dplummer_10000000,5,80,16,48.261,2024-10-29 04:59:38.034800,2024-10-29 05:04:12.213700,7164.755581741956,623.5818176543876,8878.010625191957,759.2346408043876,8592.46811795029,634.8862195835543,3933.918351005485,183.958281535649,15.731846435100548,3860.88,772.176,1.81891991163538e-05,1.2463145624577203e-05,9227.354337533843,0.1193398349715318,0.0088178641608827,0.1281576991324145,0.070226315084348,0.0096237419358035,0.0798500570201515,0.2080077561525661,nBody,50,False,False,False,False
47,3Dplummer_10000000,5,48,192,18.513,2024-10-27 22:24:08.262100,2024-10-27 22:25:40.829500,5290.513964129416,283.8168502916035,5947.721452979416,335.85349924160346,5619.117708554417,335.85349924160346,4585.695449620801,321.2726977248104,18.14149512459372,888.624,3554.496,1.81891991163538e-05,1.2463145624577203e-05,5954.97120779602,0.0780433015077002,0.0046646319339111,0.0827079334416114,0.0161633588755707,0.0443002012699771,0.0604635601455479,0.1431714935871593,nBody,50,False,False,False,False
48,3Dplummer_10000000,5,16,24,57.053,2024-10-31 20:43:32.053800,2024-10-31 20:48:25.512300,8706.993365169337,777.9070849419226,10732.362503686005,938.272608225256,9044.554888255449,797.9527753523392,1347.588232081912,188.11215017064845,16.445631399317406,912.848,1369.272,1.81891991163538e-05,1.2463145624577203e-05,9842.507663607788,0.1256188178924367,0.0110826774354491,0.1367014953278859,0.0166039740349653,0.017065436335656,0.0336694103706214,0.1703709056985073,nBody,50,False,False,False,False
49,3Dplummer_10000000,5,64,64,17.707,2024-10-28 02:26:07.172100,2024-10-28 02:27:35.709900,5083.926180571028,275.4160192267081,5712.520844054361,325.1871499433748,5502.989289559917,292.00639613226366,6077.236862967158,322.61370328425824,18.364892412231026,1133.248,1133.248,1.81891991163538e-05,1.2463145624577203e-05,5794.995685692181,0.0764304067994433,0.0040556443907258,0.0804860511901691,0.0206128735202097,0.0141238348527608,0.0347367083729705,0.1152227595631397,nBody,50,False,False,False,False
50,3Dplummer_10000000,5,32,8,92.609,2024-10-31 21:22:30.433000,2024-10-31 21:30:15.858500,11402.834506105368,1158.410347360566,14690.433940822037,1418.7172680438991,12498.700984344256,1169.2564690557049,1262.7155541209384,158.62857757693135,15.31943189154293,2963.488,740.872,1.81891991163538e-05,1.2463145624577203e-05,13667.95745339996,0.1735930692270035,0.0162396731813292,0.1898327424083328,0.053903473310925,0.0092335956251717,0.0631370689360968,0.2529698113444296,nBody,50,False,False,False,False
51,3Dplummer_10000000,5,64,192,17.757,2024-10-27 22:15:37.491400,2024-10-27 22:17:06.279900,5105.404191078815,276.06471319576275,5735.773843728814,325.97638474576274,5525.650626178815,325.97638474576274,6198.863661016949,323.014802259887,18.357627118644068,1136.448,3409.344,1.81891991163538e-05,1.2463145624577203e-05,5851.627010924578,0.0767451475858168,0.0045274497881355,0.0812725973739524,0.020671078957382,0.0424911507562785,0.0631622297136605,0.144434827087613,nBody,50,False,False,False,False
52,3Dplummer_10000000,5,80,40,24.447,2024-10-31 20:06:51.495200,2024-10-31 20:09:10.352300,5155.333937933031,348.2385819897112,6023.197141083031,416.9546170397112,5878.553273891364,362.5544226251279,5816.165371841156,246.37776173285195,17.055451263537908,1955.76,977.88,1.81891991163538e-05,1.2463145624577203e-05,6241.107696516492,0.0816465732484911,0.0050354780920156,0.0866820513405068,0.0355737080638001,0.0121874608433615,0.0477611689071616,0.1344432202476685,nBody,50,False,False,False,False
53,3Dplummer_10000000,5,16,56,42.67,2024-10-31 19:59:15.919400,2024-10-31 20:02:49.273000,8288.654741880282,606.57829978169,9803.430496713616,726.5158469483567,8541.117367685838,641.5600843719678,1604.45857746479,229.7499530516432,17.02638497652582,682.72,2389.52,1.81891991163538e-05,1.2463145624577203e-05,9182.677452057806,0.1186266301067477,0.0089105567273884,0.1275371868341362,0.012418130020717,0.0297809357328397,0.0421990657535567,0.1697362525876929,nBody,50,False,False,False,False
54,3Dplummer_10000000,5,48,32,27.67,2024-10-29 04:42:22.068700,2024-10-29 04:44:54.389500,5421.048359400723,387.58643984845503,6403.327364234056,465.36173701512166,5912.18786181739,400.5489893762328,3563.530624589086,231.4176857330704,16.81827744904668,1328.16,885.44,1.81891991163538e-05,1.2463145624577203e-05,6312.736851193622,0.0821137203030193,0.0055631804080032,0.0876769007110225,0.0241581666983764,0.0110353676618256,0.0351935343602021,0.1228704350712246,nBody,50,False,False,False,False
55,3Dplummer_10000000,5,80,192,17.245,2024-10-27 22:07:27.441800,2024-10-27 22:08:53.671500,4957.664514323642,270.5639770484497,5569.858277906976,319.03651046511635,5467.82598397642,319.0365104651164,7556.1734186046515,322.98395348837204,18.500232558139537,1379.6,3311.04,1.81891991163538e-05,1.2463145624577203e-05,5786.862494441536,0.075942027555228,0.0044310626453488,0.0803730902005769,0.0250938191009216,0.0412659736888001,0.0663597927897218,0.1467328829902986,nBody,50,False,False,False,False
56,3Dplummer_10000000,5,16,88,42.705,2024-10-31 19:30:05.981100,2024-10-31 19:33:39.509900,8251.24020396951,603.7777693719512,9767.25845121951,723.8136951219511,8503.90991184451,658.7942353407012,1602.375970919326,228.71463414634144,16.949155722326452,683.28,3758.04,1.81891991163538e-05,1.2463145624577203e-05,9162.704147185212,0.1181098598867293,0.0091499199352875,0.1272597798220168,0.0124283159722222,0.0468369997829861,0.0592653157552083,0.1865250955772251,nBody,50,False,False,False,False
57,3Dplummer_10000000,5,80,56,17.271,2024-10-31 19:51:14.254100,2024-10-31 19:52:40.614100,4979.351667079103,270.71455054208377,5592.468425029104,319.2601651920838,5490.282298704104,284.87368814833377,7553.3193131548305,323.806868451688,18.485331781140857,1381.68,967.176,1.81891991163538e-05,1.2463145624577203e-05,5775.155986852437,0.0762539208153347,0.0039565790020601,0.0802104998173949,0.0251316526350837,0.012054055332596,0.0371857079676797,0.1173962077850747,nBody,50,False,False,False,False
58,3Dplummer_10000000,5,32,56,23.828,2024-10-31 19:56:53.238700,2024-10-31 19:58:52.387600,6703.829593347295,355.93178174505186,7549.718430613962,422.9079212783852,6985.79253910285,375.4664891089408,3104.399041211101,316.84230445752735,17.748359966358283,762.496,1334.368,1.81891991163538e-05,1.2463145624577203e-05,7361.259028211791,0.0970248963764284,0.0052148123487352,0.1022397087251637,0.0138691915694233,0.0166304227007758,0.0304996142701991,0.1327393229953629,nBody,50,False,False,False,False
59,3Dplummer_10000000,5,32,72,23.846,2024-10-31 19:42:18.286100,2024-10-31 19:44:17.524900,6689.032788332239,353.6435801485,7535.560621698905,420.67031438183335,6971.208732787794,378.778605486,3108.184121110176,316.00941968040365,17.641126997476867,763.072,1716.912,1.81891991163538e-05,1.2463145624577203e-05,7349.987338273794,0.0968223435109416,0.0052608139650833,0.1020831574760249,0.0138796685481143,0.021398124280584,0.0352777928286984,0.1373609503047233,nBody,50,False,False,False,False
60,3Dplummer_10000000,5,80,32,27.61,2024-10-29 04:36:05.102200,2024-10-29 04:38:43.563900,5253.309371547198,383.10163059439526,6233.458389380531,460.70827876106193,6070.100219741642,396.0360719555064,5310.079759797724,225.7681415929204,16.686283185840708,2208.8,883.52,1.81891991163538e-05,1.2463145624577203e-05,6466.136291697148,0.0843069474964117,0.005500500999382,0.0898074484957937,0.0401763030082022,0.0110114384222264,0.0511877414304287,0.1409951899262224,nBody,50,False,False,False,False
61,3Dplummer_10000000,5,80,72,17.274,2024-10-31 19:36:39.048100,2024-10-31 19:38:05.422900,4985.010676343772,270.9304932958091,5598.233933643772,319.48454039580906,5496.030057427105,289.13826095830905,7752.131548311991,324.0844004656577,18.49511059371362,1381.92,1243.728,1.81891991163538e-05,1.2463145624577203e-05,5785.168318385414,0.0763337507975986,0.0040158091799765,0.0803495599775752,0.0251360180428716,0.0155007631813641,0.0406367812242358,0.120986341201811,nBody,50,False,False,False,False
62,3Dplummer_10000000,5,48,64,18.504,2024-10-28 02:46:38.151200,2024-10-28 02:48:10.675600,5290.417895223834,286.0084135137595,5947.305886023834,338.0197651137595,5618.861890623834,303.3455307137595,4579.241841820151,321.4065005417117,18.267388949079088,888.192,1184.256,1.81891991163538e-05,1.2463145624577203e-05,5922.207421337594,0.0780397484808865,0.0042131323710244,0.082252880851911,0.0161555011415525,0.0147595549847793,0.0309150561263318,0.1131679369782428,nBody,50,False,False,False,False
63,3Dplummer_10000000,5,48,88,18.481,2024-10-31 19:25:47.968700,2024-10-31 19:27:20.377100,5279.094646253504,283.5885666307872,5935.166142036837,335.5352694474539,5607.130394145171,307.3974720884261,4577.663726977247,321.1496208017335,18.15568797399783,887.0880000000001,1626.3280000000002,1.81891991163538e-05,1.2463145624577203e-05,5914.527866233597,0.077876811029794,0.0042694093345614,0.0821462203643555,0.016135420265728,0.0202691626973273,0.0364045829630554,0.1185508033274109,nBody,50,False,False,False,False
64,3Dplummer_10000000,5,80,48,19.956,2024-10-28 04:43:05.846000,2024-10-28 04:44:50.779400,4980.160664852631,297.2832254708134,5688.594341052632,353.3758828708134,5570.522061685965,311.3063898208134,6535.152784688996,285.0568421052632,17.70775119617225,1596.48,957.888,1.81891991163538e-05,1.2463145624577203e-05,5881.828451506779,0.0773683619678606,0.0043236998586224,0.081692061826483,0.0290386926052765,0.011938297636035,0.0409769902413115,0.1226690520677945,nBody,50,False,False,False,False
65,3Dplummer_10000000,5,80,80,17.221,2024-10-28 00:22:26.971200,2024-10-28 00:23:53.080500,4963.1421486028985,270.4265698239401,5574.483917386232,318.8316436406067,5472.59362258901,290.59535058088454,7856.052590431739,323.70268378063014,18.51411901983664,1377.68,1377.68,1.81891991163538e-05,1.2463145624577203e-05,5763.188973169895,0.0760082447581807,0.0040360465358456,0.0800442912940263,0.0250588958386183,0.0171702264640675,0.0422291223026858,0.1222734135967121,nBody,50,False,False,False,False
66,3Dplummer_10000000,5,48,24,35.284,2024-10-31 20:35:35.423100,2024-10-31 20:38:55.851500,5790.697466555821,465.1749430341829,7043.271821689154,564.3517983008495,6416.984644122487,477.5720499425162,3068.394752623688,199.6165917041479,15.99455272363818,1693.632,846.816,1.81891991163538e-05,1.2463145624577203e-05,6894.556694065003,0.0891247867239234,0.0066329451380905,0.0957577318620139,0.0308058096778285,0.0105539911252219,0.0413598008030504,0.1371175326650644,nBody,50,False,False,False,False
67,3Dplummer_10000000,5,16,48,45.149,2024-10-28 07:00:54.962700,2024-10-28 07:04:42.249200,8214.664385985405,633.8322053946746,9817.444103702072,760.7377670780079,8481.794338938184,665.5585958155079,1535.7844028206268,217.44543851917143,16.849493168796826,722.384,2167.152,1.81891991163538e-05,1.2463145624577203e-05,9147.352934753691,0.1178026991519192,0.0092438693863265,0.1270465685382457,0.0131395864144681,0.0270095309665937,0.0401491173810618,0.1671956859193075,nBody,50,False,False,False,False
68,3Dplummer_10000000,5,96,24,34.069,2024-10-31 20:24:11.037000,2024-10-31 20:27:29.356200,5831.969522396808,455.2741589691489,7041.411640780142,551.0358719858156,7041.411640780142,467.24437309623227,5368.842183383992,206.68090172239107,16.174113475177304,3270.6240000000003,817.6560000000001,1.81891991163538e-05,1.2463145624577203e-05,7508.656013876374,0.0977973838997242,0.0064895051818921,0.1042868890816163,0.0594900311707255,0.0101905657988092,0.0696805969695348,0.1739674860511511,nBody,50,False,False,False,False
69,3Dplummer_10000000,5,64,24,34.403,2024-10-31 20:31:48.259400,2024-10-31 20:35:05.334100,5726.225813342438,456.3478230467784,6947.524859359105,553.0483488301118,6540.42517735355,468.4353887696951,3933.785569684639,201.94532044760936,16.075584944048828,2201.792,825.672,1.81891991163538e-05,1.2463145624577203e-05,7008.860566123245,0.0908392385743548,0.0065060470662457,0.0973452856406006,0.0400488331007948,0.0102904703741359,0.0503393034749307,0.1476845891155314,nBody,50,False,False,False,False
70,3Dplummer_10000000,5,48,40,25.135,2024-10-31 20:12:29.711600,2024-10-31 20:14:48.502500,5327.897710537605,357.7521519641998,6220.184764620939,428.40202888086645,5774.041237579272,372.4708763218387,3630.157761732851,247.47104693140795,17.04404332129964,1206.48,1005.4,1.81891991163538e-05,1.2463145624577203e-05,6146.512113901111,0.080195017188601,0.005173206615581,0.0853682238041821,0.0219449049498985,0.0125304466109499,0.0344753515608484,0.1198435753650305,nBody,50,False,False,False,False
71,3Dplummer_10000000,5,32,32,32.935,2024-10-29 04:45:25.412400,2024-10-29 04:48:20.425600,6655.214823380891,459.8024485612955,7824.400187464224,552.3766954779621,7044.943278075336,475.2314897140732,2566.791493989697,237.5709788208357,16.7717229536348,1053.92,1053.92,1.81891991163538e-05,1.2463145624577203e-05,7520.174767789409,0.097846434417713,0.0066004373571399,0.1044468717748529,0.0191699607327075,0.0131351584366544,0.032305119169362,0.1367519909442149,nBody,50,False,False,False,False
72,3Dplummer_10000000,5,96,56,16.914,2024-10-31 19:49:26.165700,2024-10-31 19:50:50.738400,4905.231590776554,268.6889507277512,5505.674926076555,316.2311038277512,5505.674926076555,282.5554120485845,8964.14135167464,325.50992822966504,18.696411483253588,1623.744,947.184,1.81891991163538e-05,1.2463145624577203e-05,5788.23033812514,0.0764677073066188,0.003924380722897,0.0803920880295158,0.0295346029299847,0.0118048921252695,0.0413394950552543,0.1217315830847701,nBody,50,False,False,False,False
73,3Dplummer_10000000,5,96,80,16.996,2024-10-28 00:10:24.838000,2024-10-28 00:11:49.821100,4914.334508119873,271.04971242739504,5517.688825653207,318.8223524940617,5517.688825653207,290.9549791218395,8994.804382422803,324.6463182897862,18.75866983372921,1631.616,1359.6799999999998,1.81891991163538e-05,1.2463145624577203e-05,5808.643804775046,0.0766345670229612,0.0040410413766922,0.0806756083996534,0.0296777883054287,0.0169458898428251,0.0466236781482538,0.1272992865479072,nBody,50,False,False,False,False
74,3Dplummer_10000000,5,32,24,39.684,2024-10-31 20:39:25.923200,2024-10-31 20:43:02.098100,6914.697343334384,536.0642273962927,8323.470745134384,647.6086759962927,7384.288477267717,550.0072834712927,2318.443938832252,209.74374420759963,16.319138090824836,1269.888,952.416,1.81891991163538e-05,1.2463145624577203e-05,7934.29576073901,0.1025595621842738,0.0076389900482123,0.1101985522324862,0.0230982456874682,0.0118700993031773,0.0349683449906456,0.1451668972231318,nBody,50,False,False,False,False
75,3Dplummer_10000000,5,96,72,16.947,2024-10-31 19:34:50.844400,2024-10-31 19:36:15.580300,4900.317491849999,267.88594995000005,5501.932319999999,315.52086,5501.932319999999,285.74904121875005,9000.29463095238,324.6552380952381,18.61809523809524,1626.9119999999998,1220.184,1.81891991163538e-05,1.2463145624577203e-05,5787.681361218749,0.0764157266666666,0.0039687366835937,0.0803844633502604,0.0295922263127853,0.0152073308807791,0.0447995571935645,0.1251840205438249,nBody,50,False,False,False,False
76,3Dplummer_10000000,5,32,96,23.662,2024-10-27 23:38:13.802300,2024-10-27 23:40:12.117000,6685.724264107903,351.0195693271521,7525.720137341236,417.52911329381874,6965.722888519014,384.2743413104855,3108.07383573243,318.05088907705334,17.645554614733275,757.184,2271.552,1.81891991163538e-05,1.2463145624577203e-05,7349.9972298295,0.0967461512294307,0.0053371436293122,0.102083294858743,0.0137725705437172,0.0283106833697995,0.0420832539135168,0.1441665487722598,nBody,50,False,False,False,False
77,3Dplummer_10000000,5,48,16,48.749,2024-10-29 05:09:54.075700,2024-10-29 05:14:28.349000,6857.28080753187,624.8158189672515,8587.859745248537,761.8403206505848,7722.570276390204,636.2345274408626,2544.5002119883043,176.16483918128654,15.627814327485378,2339.952,779.984,1.81891991163538e-05,1.2463145624577203e-05,8358.804803831066,0.1072579205054195,0.0088365906589008,0.1160945111643203,0.0425618528507103,0.0097210541768402,0.0522829070275505,0.1683774181918709,nBody,50,False,False,False,False
0,3Dplummer_10000000,5,16,8,113.4,2024-10-31 21:30:51.452800,2024-10-31 21:40:20.799300,12722.68060448276,1385.2719367980294,16748.35603448276,1704.018546798029,13393.62650948276,1398.553045548029,815.755552427868,147.6927339901478,15.026618578465866,1814.4,907.2,1.81891991163538e-05,1.2463145624577203e-05,14792.179555030789,0.2232271084913793,0.0233092174258004,0.2465363259171798,0.0330024828767123,0.0113065657106164,0.0443090485873287,0.2908453745045086,nBody,60,False,False,False,False
1,3Dplummer_10000000,5,80,96,17.267,2024-10-27 23:10:24.996300,2024-10-27 23:11:51.334400,4971.072651648449,271.61187094224806,5584.047410465116,320.1462423255814,5481.884950662338,295.8790566339148,7710.660872093023,323.3941860465116,18.54093023255814,1381.36,1657.632,1.81891991163538e-05,1.2463145624577203e-05,5777.764007296253,0.0913647491777056,0.0049313176105652,0.0962960667882708,0.0251258320913664,0.0206593090079591,0.0457851410993256,0.1420812078875965,nBody,60,False,False,False,False
2,3Dplummer_10000000,5,96,96,16.89,2024-10-27 23:02:10.074600,2024-10-27 23:03:34.525300,4886.736709679212,267.7145000483871,5486.328050179212,315.1891935483871,5486.328050179212,291.45184679838707,8978.801182795698,324.8270011947432,18.661290322580644,1621.44,1621.44,1.81891991163538e-05,1.2463145624577203e-05,5777.7798969776,0.0914388008363202,0.0048575307799731,0.0962963316162933,0.0294926950152207,0.0202082428415144,0.0497009378567351,0.1459972694730285,nBody,60,False,False,False,False
3,3Dplummer_10000000,5,16,80,42.707,2024-10-28 01:20:50.779500,2024-10-28 01:24:24.320100,8106.747788331152,604.2499334237996,9622.83703514782,724.2914808071329,8359.429329467263,654.2672448335218,1602.5507414359463,225.322243078367,16.959549507273582,683.312,3416.56,1.81891991163538e-05,1.2463145624577203e-05,9013.696574300784,0.1393238221577877,0.0109044540805586,0.1502282762383464,0.0124288980265939,0.0425810848151054,0.0550099828416994,0.2052382590800458,nBody,60,False,False,False,False
4,3Dplummer_10000000,5,96,48,19.583,2024-10-28 04:12:18.944300,2024-10-28 04:14:02.213800,4876.153997680005,292.9794113653945,5571.346254696672,348.02363414872787,5571.346254696672,306.74046706122783,7661.012367906066,284.49911937377686,17.771722113502932,1879.968,939.984,1.81891991163538e-05,1.2463145624577203e-05,5878.0867217579,0.0928557709116112,0.0051123411176871,0.0979681120292983,0.0341951122843734,0.0117151574767725,0.045910269761146,0.1438783817904443,nBody,60,False,False,False,False
5,3Dplummer_10000000,5,48,48,21.109,2024-10-28 05:48:55.604200,2024-10-28 05:50:45.341800,5301.168468137215,312.97718139429224,6050.533394520548,372.3107104109589,5675.850931328882,327.8105636484589,4129.110867579908,286.6328767123288,17.637534246575342,1013.232,1013.232,1.81891991163538e-05,1.2463145624577203e-05,6003.661494977341,0.094597515522148,0.0054635093941409,0.100061024916289,0.0184298785990613,0.0126280579674816,0.031057936566543,0.131118961482832,nBody,60,False,False,False,False
6,3Dplummer_10000000,5,96,192,16.866,2024-10-27 21:59:32.005800,2024-10-27 22:00:56.337300,4885.090903940288,268.72712868992807,5483.830249640288,316.13436258992806,5483.830249640288,316.13436258992806,8983.599160671462,325.14112709832136,18.74388489208633,1619.136,3238.272,1.81891991163538e-05,1.2463145624577203e-05,5799.964612230216,0.0913971708273381,0.0052689060431654,0.0966660768705036,0.0294507871004566,0.0403590555079908,0.0698098426084475,0.1664759194789511,nBody,60,False,False,False,False
7,3Dplummer_10000000,5,64,40,24.667,2024-10-31 20:09:41.224100,2024-10-31 20:11:58.980200,5223.469530916668,352.3995267378788,6099.142686400001,421.7339414545455,5807.251634572223,366.84419647051766,4653.513570909091,247.2592,17.09709090909091,1578.688,986.68,1.81891991163538e-05,1.2463145624577203e-05,6174.095831042741,0.0967875272428703,0.0061140699411752,0.1029015971840456,0.0287150703745983,0.0122971365248578,0.0410122068994561,0.1439138040835018,nBody,60,False,False,False,False
8,3Dplummer_10000000,5,96,88,16.796,2024-10-31 19:20:18.549000,2024-10-31 19:21:42.531500,4862.75525214538,268.1010336281124,5459.009613012046,315.31151036144576,5459.009613012046,289.7391687975569,8989.355036144578,325.01843373493966,18.77301204819277,1612.416,1478.048,1.81891991163538e-05,1.2463145624577203e-05,5748.748781809603,0.0909834935502007,0.0048289861466259,0.0958124796968267,0.0293285556823947,0.018421127464115,0.0477496831465098,0.1435621628433365,nBody,60,False,True,False,False
9,3Dplummer_10000000,5,32,64,23.595,2024-10-28 03:08:29.054900,2024-10-28 03:10:27.034200,6688.324331689727,352.147522685484,7525.941719439727,418.46874193548393,6967.530127606394,374.2545957688173,3122.24869269949,318.9634125636672,17.735483870967744,755.04,1510.08,1.81891991163538e-05,1.2463145624577203e-05,7341.784723375211,0.1161255021267732,0.0062375765961469,0.1223630787229202,0.0137335729008117,0.0188203469447615,0.0325539198455733,0.1549169985684935,nBody,60,False,False,False,False
10,3Dplummer_10000000,5,16,72,42.768,2024-10-31 19:44:41.177500,2024-10-31 19:48:15.021200,8272.03356841405,609.056512237939,9790.28830201405,729.269519437939,8525.07602401405,654.136389937939,1615.3976908665115,228.91620608899296,17.05175644028103,684.288,3079.2960000000003,1.81891991163538e-05,1.2463145624577203e-05,9179.21241395199,0.1420846004002341,0.0109022731656323,0.1529868735658665,0.0124466506849315,0.038377714469178,0.0508243651541095,0.203811238719976,nBody,60,False,False,False,False
11,3Dplummer_10000000,5,32,40,30.581,2024-10-31 20:15:19.255200,2024-10-31 20:18:02.101600,6710.036952467947,432.7319317628204,7795.655826584614,518.6895162461537,7071.909910506836,450.6397618635149,2571.565833846154,254.9182769230769,16.96116923076923,978.592,1223.24,1.81891991163538e-05,1.2463145624577203e-05,7522.549672370351,0.1178651651751139,0.0075106626977252,0.1253758278728391,0.0177998047416708,0.0152454182538078,0.0330452229954787,0.1584210508683179,nBody,60,False,False,False,False
12,3Dplummer_10000000,5,32,88,23.703,2024-10-31 19:27:43.916400,2024-10-31 19:29:42.437600,6705.469628464877,353.5013702845732,7546.920992814877,420.1261577345732,6985.953416581544,384.0377311991565,3107.1383347421806,318.3951817413356,17.724598478444634,758.496,2085.864,1.81891991163538e-05,1.2463145624577203e-05,7369.9911477807,0.1164325569430257,0.0064006288533192,0.122833185796345,0.0137964347729578,0.0259964267850631,0.0397928615580209,0.162626047354366,nBody,60,False,False,False,False
13,3Dplummer_10000000,5,64,80,17.711,2024-10-28 00:34:41.023700,2024-10-28 00:36:09.582400,5089.770157315383,274.3590126531332,5718.506819932049,324.14138663646656,5508.9279323931605,295.1016684795221,6090.88791619479,322.8788221970555,18.301698754246885,1133.504,1416.88,1.81891991163538e-05,1.2463145624577203e-05,5804.029600872683,0.091815465539886,0.0049183611413253,0.0967338266812113,0.0206175299551834,0.0176587817725509,0.0382763117277344,0.1350101384089458,nBody,60,False,False,False,False
14,3Dplummer_10000000,5,80,88,17.209,2024-10-31 19:22:06.050800,2024-10-31 19:23:32.096600,4944.674924887063,269.1206660066433,5555.590696270397,317.49201002331,5453.77140103984,291.2908653476155,7606.010372960373,322.83053613053613,18.44918414918415,1376.72,1514.392,1.81891991163538e-05,1.2463145624577203e-05,5745.062266387456,0.0908961900173306,0.0048548477557935,0.0957510377731242,0.0250414342074666,0.0188740880286947,0.0439155222361613,0.1396665600092856,nBody,60,False,False,True,False
15,3Dplummer_10000000,5,64,72,17.794,2024-10-31 19:38:28.871900,2024-10-31 19:39:57.846800,5114.805902717287,275.6586621679444,5746.48904735062,325.67433393461107,5535.927999139509,294.4145390804444,6303.385186020293,322.945321307779,18.30248027057497,1138.816,1281.168,1.81891991163538e-05,1.2463145624577203e-05,5830.342538219953,0.0922654666523251,0.004906908984674,0.0971723756369992,0.0207141509808895,0.0159673833535483,0.0366815343344378,0.1338539099714371,nBody,60,False,False,False,False
16,3Dplummer_10000000,5,16,32,50.236,2024-10-29 04:48:51.381700,2024-10-29 04:53:06.946300,8390.99239022911,696.9729383551287,10174.359505762444,838.1771244217953,8688.220242817999,720.5069693662398,1462.8499294394362,202.5312426499412,16.684790278322225,803.776,1607.552,1.81891991163538e-05,1.2463145624577203e-05,9408.727212184238,0.1448036707136333,0.0120084494894373,0.1568121202030706,0.0146200417089463,0.0200351546750803,0.0346551963840267,0.1914673165870973,nBody,60,False,False,False,False
17,3Dplummer_10000000,5,64,96,17.745,2024-10-27 23:18:57.239000,2024-10-27 23:20:25.967700,5099.023572691176,277.80435972058825,5728.967227941176,327.68230147058824,5518.986009524509,302.74333059558825,6124.429083710407,322.8496606334841,18.46617647058824,1135.68,1703.52,1.81891991163538e-05,1.2463145624577203e-05,5821.729340120098,0.0919831001587418,0.0050457221765931,0.0970288223353349,0.0206571096524606,0.0212312178343797,0.0418883274868404,0.1389171498221754,nBody,60,False,False,False,False
18,3Dplummer_10000000,5,64,32,27.553,2024-10-29 04:39:14.877100,2024-10-29 04:41:50.848500,5289.0097277858185,384.4222408126393,6267.135257969152,461.8686724293059,5941.093414574708,397.329979415417,4557.732802056556,227.45745501285347,16.762917737789202,1763.392,881.696,1.81891991163538e-05,1.2463145624577203e-05,6338.423393990125,0.0990182235762451,0.0066221663235902,0.1056403898998354,0.0320746882081853,0.0109887056446072,0.0430633938527925,0.148703783752628,nBody,60,False,False,False,False
19,3Dplummer_10000000,5,80,24,34.231,2024-10-31 20:28:00.020200,2024-10-31 20:31:17.992000,5755.7766573954905,456.10376127907807,6970.969740678825,552.3208265957447,6768.437560131602,468.1308944436614,4648.596783181358,203.6449341438703,16.135106382978723,2738.48,821.5440000000001,1.81891991163538e-05,1.2463145624577203e-05,7236.568454575264,0.11280729266886,0.007802181574061,0.120609474242921,0.0498107579961525,0.0102390225089976,0.0600497805051502,0.1806592547480712,nBody,60,False,False,False,False
20,3Dplummer_10000000,5,80,8,90.96,2024-10-31 20:57:58.896300,2024-10-31 21:05:37.360900,11833.520229739132,1164.8065359257157,15062.580521739132,1420.4784199257151,14524.4038064058,1175.459531092382,2449.190487218702,165.59565217391307,15.616517369455972,7276.799999999999,727.68,1.81891991163538e-05,1.2463145624577203e-05,15699.863337498182,0.24207339677343,0.019590992184873,0.261664388958303,0.1323591641298833,0.0090691818080923,0.1414283459379756,0.4030927348962786,nBody,60,False,False,False,False
21,3Dplummer_10000000,5,96,16,48.638,2024-10-29 04:54:24.803200,2024-10-29 04:59:02.578800,7419.831479903011,626.3714891365257,9146.46994166968,763.083990169859,9146.46994166968,637.7641975559702,4382.73201301048,188.0519335019877,15.689049512106974,4669.248,778.208,1.81891991163538e-05,1.2463145624577203e-05,9784.234139225651,0.1524411656944946,0.0106294032925995,0.1630705689870941,0.0849298815956367,0.0096989196302109,0.0946288012258477,0.2576993702129418,nBody,60,False,False,False,False
22,3Dplummer_10000000,5,16,64,42.576,2024-10-28 03:35:13.537000,2024-10-28 03:38:46.423200,8087.6440024,603.9523727529412,9599.0827776,723.6257031529411,8339.550464933334,643.8434828862745,1603.6181835294128,225.4576,16.996094117647058,681.216,2724.864,1.81891991163538e-05,1.2463145624577203e-05,8983.393947819608,0.1389925077488889,0.0107307247147712,0.1497232324636601,0.012390773465246,0.0339603768391679,0.046351150304414,0.1960743827680741,nBody,60,False,False,False,False
