Proc Energy (Joules),DRAM Energy (Joules),Datetime,Time elapsed(s),Socket 0 Proc Energy (Joules),Socket 1 Proc Energy (Joules),Socket 0 DRAM Energy (Joules),Socket 1 DRAM Energy (Joules),CPU Utilization (%),Socket 0 L3 Cache Occupancy,Socket 1 L3 Cache Occupancy,Memory Read Bandwidth (Socket 0) (GB/s),Memory Write Bandwidth (Socket 0) (GB/s),Memory Utilization (Socket 0) (%),Memory Read Bandwidth (Socket 1) (GB/s),Memory Write Bandwidth (Socket 1) (GB/s),Memory Utilization (Socket 1) (%),Memory Read Bandwidth (System) (GB/s),Memory Write Bandwidth (System) (GB/s),Memory Utilization (System) (%)
6.95,0.64,2024-11-13 21:13:19.786,3.215,3.82,3.13,0.33,0.3,72.47999999999999,30472,36712,0.0,0.0,34,0.02,0.0,89,0.02,0.01,68
6.03,0.49,2024-11-13 21:13:19.878,3.307,3.32,2.71,0.26,0.23,49.440000000000005,30056,36192,0.01,0.0,77,0.01,0.0,65,0.02,0.01,72
8.18,0.79,2024-11-13 21:13:19.978,3.407,4.44,3.74,0.41,0.38,71.6,29536,34528,0.0,0.0,66,0.02,0.0,77,0.02,0.01,74
5.09,0.41,2024-11-13 21:13:20.078,3.507,2.85,2.23,0.24,0.17,59.4,29640,34008,0.0,0.0,75,0.01,0.0,63,0.01,0.0,69
4.93,0.37,2024-11-13 21:13:20.177,3.606,2.8,2.14,0.2,0.17,42.72,29744,34528,0.0,0.0,68,0.0,0.0,61,0.01,0.0,64
5.44,0.44,2024-11-13 21:13:20.276,3.705,3.03,2.41,0.24,0.2,57.85999999999999,30680,34320,0.0,0.0,73,0.01,0.0,74,0.01,0.0,74
6.75,0.6,2024-11-13 21:13:20.377,3.806,3.7,3.05,0.32,0.28,89.80999999999996,30264,33280,0.01,0.0,23,0.02,0.01,93,0.03,0.01,68
5.52,0.46,2024-11-13 21:13:20.477,3.906,3.07,2.45,0.26,0.19,47.73000000000002,29848,34112,0.0,0.0,75,0.01,0.0,69,0.01,0.0,71
5.25,0.44,2024-11-13 21:13:20.587,4.016,2.94,2.31,0.25,0.19,42.240000000000016,30160,33904,0.0,0.0,63,0.0,0.0,62,0.01,0.0,62
5.27,0.45,2024-11-13 21:13:20.677,4.106,2.96,2.31,0.26,0.19,40.990000000000016,29536,33800,0.0,0.0,76,0.01,0.0,67,0.01,0.0,72
5.17,0.38,2024-11-13 21:13:20.778,4.207,2.88,2.29,0.21,0.17,35.78999999999999,29224,34008,0.0,0.0,70,0.0,0.0,64,0.01,0.0,67
4.68,0.36,2024-11-13 21:13:20.877,4.306,2.65,2.04,0.2,0.16,42.99999999999998,28912,34008,0.0,0.0,60,0.0,0.0,71,0.01,0.0,65
10.12,1.0,2024-11-13 21:13:20.978,4.407,5.49,4.64,0.51,0.49,107.82999999999996,29432,34008,0.0,0.0,51,0.04,0.0,86,0.04,0.01,76
8.25,0.79,2024-11-13 21:13:21.079,4.508,4.49,3.76,0.41,0.37,92.84,29952,33696,0.0,0.0,36,0.01,0.01,91,0.02,0.01,73
5.07,0.4,2024-11-13 21:13:21.179,4.608,2.83,2.24,0.22,0.18,44.07,30056,33384,0.0,0.0,66,0.0,0.0,73,0.01,0.0,69
4.84,0.37,2024-11-13 21:13:21.279,4.708,2.74,2.11,0.21,0.16,47.67000000000001,30368,32864,0.0,0.0,74,0.0,0.0,63,0.01,0.0,69
4.96,0.36,2024-11-13 21:13:21.379,4.808,2.79,2.17,0.21,0.15,43.64000000000002,30264,32968,0.0,0.0,72,0.0,0.0,63,0.01,0.0,68
5.17,0.4,2024-11-13 21:13:21.488,4.917,2.89,2.28,0.22,0.17,34.77000000000001,30472,33072,0.0,0.0,69,0.0,0.0,59,0.01,0.0,65
6.25,0.54,2024-11-13 21:13:21.580,5.009,3.44,2.81,0.29,0.25,57.73000000000001,31720,33904,0.0,0.0,73,0.01,0.0,76,0.02,0.0,75
6.64,0.6,2024-11-13 21:13:21.680,5.109,3.64,3.0,0.32,0.27,87.38999999999999,31720,35672,0.0,0.0,30,0.01,0.0,91,0.02,0.01,69
5.14,0.37,2024-11-13 21:13:21.780,5.209,2.87,2.26,0.21,0.16,45.49,31824,35880,0.0,0.0,80,0.0,0.0,60,0.01,0.0,71
4.55,0.32,2024-11-13 21:13:21.881,5.31,2.61,1.95,0.18,0.14,43.54,31928,35464,0.0,0.0,76,0.0,0.0,68,0.01,0.0,73
7.96,0.75,2024-11-13 21:13:21.980,5.409,4.34,3.62,0.39,0.36,71.41999999999999,31512,34944,0.0,0.0,69,0.02,0.0,74,0.03,0.01,72
5.67,0.47,2024-11-13 21:13:22.081,5.51,3.16,2.51,0.26,0.21,40.92999999999998,31616,35048,0.0,0.0,77,0.0,0.0,65,0.01,0.0,72
5.19,0.39,2024-11-13 21:13:22.181,5.61,2.91,2.28,0.22,0.17,53.93000000000002,32032,35152,0.0,0.0,64,0.01,0.0,76,0.01,0.0,72
7.62,0.68,2024-11-13 21:13:22.291,5.72,4.15,3.47,0.36,0.32,90.14,32448,33384,0.01,0.0,44,0.02,0.01,91,0.02,0.01,74
5.11,0.42,2024-11-13 21:13:22.381,5.81,2.88,2.23,0.23,0.18,44.490000000000016,32344,33072,0.0,0.0,74,0.01,0.0,64,0.01,0.0,70
5.24,0.4,2024-11-13 21:13:22.482,5.911,2.94,2.3,0.21,0.19,38.21000000000002,32136,32968,0.0,0.0,79,0.0,0.0,54,0.01,0.0,69
5.19,0.41,2024-11-13 21:13:22.586,6.015,2.88,2.31,0.23,0.18,41.63999999999999,32032,32656,0.0,0.0,73,0.0,0.0,66,0.01,0.0,71
4.92,0.32,2024-11-13 21:13:22.682,6.111,2.8,2.12,0.18,0.14,51.33,32344,32656,0.0,0.0,78,0.01,0.0,62,0.01,0.0,71
5.28,0.43,2024-11-13 21:13:22.782,6.211,2.95,2.32,0.24,0.19,46.00999999999998,32448,32136,0.0,0.0,67,0.01,0.0,73,0.01,0.0,70
5.33,0.43,2024-11-13 21:13:22.883,6.312,2.98,2.35,0.24,0.19,62.35999999999999,32656,32032,0.0,0.0,81,0.01,0.0,55,0.01,0.0,68
9.73,0.97,2024-11-13 21:13:22.983,6.412,5.24,4.5,0.5,0.47,129.81999999999996,31928,35152,0.01,0.0,54,0.03,0.01,84,0.04,0.01,74
5.62,0.46,2024-11-13 21:13:23.083,6.512,3.15,2.46,0.26,0.2,40.539999999999985,31824,35048,0.0,0.0,77,0.0,0.0,65,0.01,0.0,71
4.98,0.37,2024-11-13 21:13:23.192,6.621,2.79,2.2,0.21,0.16,31.659999999999993,31824,34944,0.0,0.0,66,0.0,0.0,57,0.01,0.0,62
5.36,0.39,2024-11-13 21:13:23.284,6.713,2.98,2.38,0.22,0.17,46.090000000000025,31720,34112,0.0,0.0,77,0.01,0.0,71,0.01,0.0,74
4.97,0.39,2024-11-13 21:13:23.384,6.813,2.8,2.17,0.22,0.17,41.92999999999999,31720,34424,0.0,0.0,69,0.0,0.0,61,0.01,0.0,65
5.67,0.46,2024-11-13 21:13:23.484,6.913,3.13,2.54,0.25,0.21,55.40999999999997,31928,35464,0.0,0.0,70,0.01,0.0,78,0.01,0.0,74
7.83,0.74,2024-11-13 21:13:23.584,7.013,4.28,3.55,0.39,0.35,88.90999999999998,32448,35256,0.0,0.0,34,0.02,0.01,92,0.02,0.01,74
