mode,batch_size,query_start,query_end,query_time
IVF,64,2025-02-17 01:43:29.493790,2025-02-17 01:43:30.536967,0 days 00:00:01.043177
IVF,64,2025-02-17 01:43:30.537058,2025-02-17 01:43:31.585730,0 days 00:00:01.048672
IVF,64,2025-02-17 01:43:31.585876,2025-02-17 01:43:32.607464,0 days 00:00:01.021588
IVF,64,2025-02-17 01:43:32.607572,2025-02-17 01:43:33.592102,0 days 00:00:00.984530
IVF,64,2025-02-17 01:43:33.592160,2025-02-17 01:43:34.659993,0 days 00:00:01.067833
IVF,64,2025-02-17 01:43:34.660059,2025-02-17 01:43:35.707965,0 days 00:00:01.047906
IVF,64,2025-02-17 01:43:35.708044,2025-02-17 01:43:36.702282,0 days 00:00:00.994238
IVF,64,2025-02-17 01:43:36.702346,2025-02-17 01:43:37.747307,0 days 00:00:01.044961
IVF,64,2025-02-17 01:43:37.747385,2025-02-17 01:43:38.801761,0 days 00:00:01.054376
IVF,64,2025-02-17 01:43:38.801838,2025-02-17 01:43:39.825673,0 days 00:00:01.023835
IVF,64,2025-02-17 01:43:39.825747,2025-02-17 01:43:40.864682,0 days 00:00:01.038935
IVF,64,2025-02-17 01:43:40.864750,2025-02-17 01:43:41.940938,0 days 00:00:01.076188
IVF,64,2025-02-17 01:43:41.941012,2025-02-17 01:43:42.924978,0 days 00:00:00.983966
IVF,64,2025-02-17 01:43:42.925069,2025-02-17 01:43:43.973603,0 days 00:00:01.048534
IVF,64,2025-02-17 01:43:43.973689,2025-02-17 01:43:45.052908,0 days 00:00:01.079219
IVF,64,2025-02-17 01:43:45.052980,2025-02-17 01:43:46.065804,0 days 00:00:01.012824
IVF,64,2025-02-17 01:43:46.065880,2025-02-17 01:43:47.114340,0 days 00:00:01.048460
IVF,64,2025-02-17 01:43:47.114407,2025-02-17 01:43:48.078903,0 days 00:00:00.964496
IVF,64,2025-02-17 01:43:48.078972,2025-02-17 01:43:49.164742,0 days 00:00:01.085770
IVF,64,2025-02-17 01:43:49.164814,2025-02-17 01:43:50.246579,0 days 00:00:01.081765
IVF,64,2025-02-17 01:43:50.246659,2025-02-17 01:43:51.293120,0 days 00:00:01.046461
IVF,64,2025-02-17 01:43:51.293204,2025-02-17 01:43:52.355539,0 days 00:00:01.062335
IVF,64,2025-02-17 01:43:52.355612,2025-02-17 01:43:53.374680,0 days 00:00:01.019068
IVF,64,2025-02-17 01:43:53.374753,2025-02-17 01:43:54.433128,0 days 00:00:01.058375
IVF,64,2025-02-17 01:43:54.433202,2025-02-17 01:43:55.524313,0 days 00:00:01.091111
IVF,64,2025-02-17 01:43:55.524378,2025-02-17 01:43:56.528363,0 days 00:00:01.003985
IVF,64,2025-02-17 01:43:56.528441,2025-02-17 01:43:57.603249,0 days 00:00:01.074808
IVF,64,2025-02-17 01:43:57.603338,2025-02-17 01:43:58.656393,0 days 00:00:01.053055
IVF,64,2025-02-17 01:43:58.656475,2025-02-17 01:43:59.736246,0 days 00:00:01.079771
IVF,64,2025-02-17 01:43:59.736322,2025-02-17 01:44:00.790900,0 days 00:00:01.054578
IVF,64,2025-02-17 01:44:00.790979,2025-02-17 01:44:01.899224,0 days 00:00:01.108245
IVF,64,2025-02-17 01:44:01.899303,2025-02-17 01:44:02.913038,0 days 00:00:01.013735
IVF,64,2025-02-17 01:44:02.913110,2025-02-17 01:44:04.024284,0 days 00:00:01.111174
IVF,64,2025-02-17 01:44:04.024357,2025-02-17 01:44:05.066854,0 days 00:00:01.042497
IVF,64,2025-02-17 01:44:05.066936,2025-02-17 01:44:06.137518,0 days 00:00:01.070582
IVF,64,2025-02-17 01:44:06.137589,2025-02-17 01:44:07.174573,0 days 00:00:01.036984
IVF,64,2025-02-17 01:44:07.174650,2025-02-17 01:44:08.236375,0 days 00:00:01.061725
IVF,64,2025-02-17 01:44:08.236443,2025-02-17 01:44:09.310393,0 days 00:00:01.073950
IVF,64,2025-02-17 01:44:09.310583,2025-02-17 01:44:10.313485,0 days 00:00:01.002902
IVF,64,2025-02-17 01:44:10.313568,2025-02-17 01:44:11.370114,0 days 00:00:01.056546
IVF,64,2025-02-17 01:44:11.370198,2025-02-17 01:44:12.472072,0 days 00:00:01.101874
IVF,64,2025-02-17 01:44:12.472153,2025-02-17 01:44:13.630424,0 days 00:00:01.158271
IVF,64,2025-02-17 01:44:13.630491,2025-02-17 01:44:14.677024,0 days 00:00:01.046533
IVF,64,2025-02-17 01:44:14.677109,2025-02-17 01:44:15.704954,0 days 00:00:01.027845
IVF,64,2025-02-17 01:44:15.705030,2025-02-17 01:44:16.746260,0 days 00:00:01.041230
IVF,64,2025-02-17 01:44:16.746329,2025-02-17 01:44:17.775103,0 days 00:00:01.028774
IVF,64,2025-02-17 01:44:17.775186,2025-02-17 01:44:18.831050,0 days 00:00:01.055864
IVF,64,2025-02-17 01:44:18.831132,2025-02-17 01:44:19.996950,0 days 00:00:01.165818
IVF,64,2025-02-17 01:44:19.997031,2025-02-17 01:44:21.011635,0 days 00:00:01.014604
IVF,64,2025-02-17 01:44:21.011709,2025-02-17 01:44:22.044921,0 days 00:00:01.033212
IVF,64,2025-02-17 01:44:22.045006,2025-02-17 01:44:23.105307,0 days 00:00:01.060301
IVF,64,2025-02-17 01:44:23.105392,2025-02-17 01:44:24.151965,0 days 00:00:01.046573
IVF,64,2025-02-17 01:44:24.152041,2025-02-17 01:44:25.216668,0 days 00:00:01.064627
IVF,64,2025-02-17 01:44:25.216747,2025-02-17 01:44:26.245302,0 days 00:00:01.028555
IVF,64,2025-02-17 01:44:26.245402,2025-02-17 01:44:27.315429,0 days 00:00:01.070027
IVF,64,2025-02-17 01:44:27.315501,2025-02-17 01:44:28.372283,0 days 00:00:01.056782
IVF,64,2025-02-17 01:44:28.372351,2025-02-17 01:44:29.469068,0 days 00:00:01.096717
IVF,64,2025-02-17 01:44:29.469143,2025-02-17 01:44:30.479703,0 days 00:00:01.010560
IVF,64,2025-02-17 01:44:30.479783,2025-02-17 01:44:31.487260,0 days 00:00:01.007477
IVF,64,2025-02-17 01:44:31.487332,2025-02-17 01:44:32.534464,0 days 00:00:01.047132
IVF,64,2025-02-17 01:44:32.534544,2025-02-17 01:44:33.601287,0 days 00:00:01.066743
IVF,64,2025-02-17 01:44:33.601348,2025-02-17 01:44:34.686409,0 days 00:00:01.085061
IVF,64,2025-02-17 01:44:34.686476,2025-02-17 01:44:35.721812,0 days 00:00:01.035336
IVF,64,2025-02-17 01:44:35.721909,2025-02-17 01:44:36.773086,0 days 00:00:01.051177
IVF,64,2025-02-17 01:44:36.773169,2025-02-17 01:44:37.846246,0 days 00:00:01.073077
IVF,64,2025-02-17 01:44:37.846335,2025-02-17 01:44:38.903086,0 days 00:00:01.056751
IVF,64,2025-02-17 01:44:38.903173,2025-02-17 01:44:39.980287,0 days 00:00:01.077114
IVF,64,2025-02-17 01:44:39.980375,2025-02-17 01:44:41.111646,0 days 00:00:01.131271
IVF,64,2025-02-17 01:44:41.111729,2025-02-17 01:44:42.191073,0 days 00:00:01.079344
IVF,64,2025-02-17 01:44:42.191149,2025-02-17 01:44:43.245213,0 days 00:00:01.054064
IVF,64,2025-02-17 01:44:43.245290,2025-02-17 01:44:44.267625,0 days 00:00:01.022335
IVF,64,2025-02-17 01:44:44.267704,2025-02-17 01:44:45.296713,0 days 00:00:01.029009
IVF,64,2025-02-17 01:44:45.297232,2025-02-17 01:44:46.330122,0 days 00:00:01.032890
IVF,64,2025-02-17 01:44:46.330204,2025-02-17 01:44:47.358256,0 days 00:00:01.028052
IVF,64,2025-02-17 01:44:47.358328,2025-02-17 01:44:48.438986,0 days 00:00:01.080658
IVF,64,2025-02-17 01:44:48.439094,2025-02-17 01:44:49.409218,0 days 00:00:00.970124
IVF,64,2025-02-17 01:44:49.409311,2025-02-17 01:44:50.458013,0 days 00:00:01.048702
IVF,64,2025-02-17 01:44:50.458084,2025-02-17 01:44:51.576129,0 days 00:00:01.118045
IVF,64,2025-02-17 01:44:51.576217,2025-02-17 01:44:52.626269,0 days 00:00:01.050052
IVF,64,2025-02-17 01:44:52.626358,2025-02-17 01:44:53.724757,0 days 00:00:01.098399
IVF,64,2025-02-17 01:44:53.724833,2025-02-17 01:44:54.762854,0 days 00:00:01.038021
IVF,64,2025-02-17 01:44:54.762936,2025-02-17 01:44:55.850005,0 days 00:00:01.087069
IVF,64,2025-02-17 01:44:55.850091,2025-02-17 01:44:56.912303,0 days 00:00:01.062212
IVF,64,2025-02-17 01:44:56.912379,2025-02-17 01:44:57.970047,0 days 00:00:01.057668
IVF,64,2025-02-17 01:44:57.970123,2025-02-17 01:44:59.002357,0 days 00:00:01.032234
IVF,64,2025-02-17 01:44:59.002425,2025-02-17 01:45:00.093611,0 days 00:00:01.091186
IVF,64,2025-02-17 01:45:00.093689,2025-02-17 01:45:01.225458,0 days 00:00:01.131769
IVF,64,2025-02-17 01:45:01.225536,2025-02-17 01:45:02.369688,0 days 00:00:01.144152
IVF,64,2025-02-17 01:45:02.369776,2025-02-17 01:45:03.417755,0 days 00:00:01.047979
IVF,64,2025-02-17 01:45:03.417829,2025-02-17 01:45:04.476054,0 days 00:00:01.058225
IVF,64,2025-02-17 01:45:04.476133,2025-02-17 01:45:05.599818,0 days 00:00:01.123685
IVF,64,2025-02-17 01:45:05.599909,2025-02-17 01:45:06.696163,0 days 00:00:01.096254
IVF,64,2025-02-17 01:45:06.696271,2025-02-17 01:45:07.700707,0 days 00:00:01.004436
IVF,64,2025-02-17 01:45:07.700791,2025-02-17 01:45:08.824604,0 days 00:00:01.123813
IVF,64,2025-02-17 01:45:08.824673,2025-02-17 01:45:09.904080,0 days 00:00:01.079407
IVF,64,2025-02-17 01:45:09.904156,2025-02-17 01:45:11.074995,0 days 00:00:01.170839
IVF,64,2025-02-17 01:45:11.075061,2025-02-17 01:45:12.137140,0 days 00:00:01.062079
IVF,64,2025-02-17 01:45:12.137464,2025-02-17 01:45:13.257877,0 days 00:00:01.120413
IVF,64,2025-02-17 01:45:13.258015,2025-02-17 01:45:14.374493,0 days 00:00:01.116478
IVF,64,2025-02-17 01:45:14.374561,2025-02-17 01:45:15.518299,0 days 00:00:01.143738
IVF,64,2025-02-17 01:45:15.518378,2025-02-17 01:45:16.611989,0 days 00:00:01.093611
IVF,64,2025-02-17 01:45:16.612071,2025-02-17 01:45:17.788846,0 days 00:00:01.176775
IVF,64,2025-02-17 01:45:17.788911,2025-02-17 01:45:18.840337,0 days 00:00:01.051426
IVF,64,2025-02-17 01:45:18.840412,2025-02-17 01:45:19.901736,0 days 00:00:01.061324
IVF,64,2025-02-17 01:45:19.901797,2025-02-17 01:45:21.032526,0 days 00:00:01.130729
IVF,64,2025-02-17 01:45:21.032590,2025-02-17 01:45:22.148256,0 days 00:00:01.115666
IVF,64,2025-02-17 01:45:22.148334,2025-02-17 01:45:23.222703,0 days 00:00:01.074369
IVF,64,2025-02-17 01:45:23.222768,2025-02-17 01:45:24.263117,0 days 00:00:01.040349
IVF,64,2025-02-17 01:45:24.263193,2025-02-17 01:45:25.432739,0 days 00:00:01.169546
IVF,64,2025-02-17 01:45:25.432809,2025-02-17 01:45:26.589327,0 days 00:00:01.156518
IVF,64,2025-02-17 01:45:26.589412,2025-02-17 01:45:27.665183,0 days 00:00:01.075771
IVF,64,2025-02-17 01:45:27.665270,2025-02-17 01:45:28.799632,0 days 00:00:01.134362
IVF,64,2025-02-17 01:45:28.799729,2025-02-17 01:45:29.926154,0 days 00:00:01.126425
IVF,64,2025-02-17 01:45:29.926237,2025-02-17 01:45:31.016288,0 days 00:00:01.090051
IVF,64,2025-02-17 01:45:31.016350,2025-02-17 01:45:32.061467,0 days 00:00:01.045117
IVF,64,2025-02-17 01:45:32.061548,2025-02-17 01:45:33.171778,0 days 00:00:01.110230
IVF,64,2025-02-17 01:45:33.171839,2025-02-17 01:45:34.246709,0 days 00:00:01.074870
IVF,64,2025-02-17 01:45:34.246916,2025-02-17 01:45:35.267602,0 days 00:00:01.020686
IVF,64,2025-02-17 01:45:35.267683,2025-02-17 01:45:36.353293,0 days 00:00:01.085610
IVF,64,2025-02-17 01:45:36.353353,2025-02-17 01:45:37.443407,0 days 00:00:01.090054
IVF,64,2025-02-17 01:45:37.443479,2025-02-17 01:45:38.561553,0 days 00:00:01.118074
IVF,64,2025-02-17 01:45:38.561640,2025-02-17 01:45:39.677993,0 days 00:00:01.116353
IVF,64,2025-02-17 01:45:39.678071,2025-02-17 01:45:40.738657,0 days 00:00:01.060586
IVF,64,2025-02-17 01:45:40.738722,2025-02-17 01:45:41.845914,0 days 00:00:01.107192
IVF,64,2025-02-17 01:45:41.845993,2025-02-17 01:45:42.946536,0 days 00:00:01.100543
IVF,64,2025-02-17 01:45:42.946613,2025-02-17 01:45:44.121658,0 days 00:00:01.175045
IVF,64,2025-02-17 01:45:44.121734,2025-02-17 01:45:45.248573,0 days 00:00:01.126839
IVF,64,2025-02-17 01:45:45.248637,2025-02-17 01:45:46.318462,0 days 00:00:01.069825
IVF,64,2025-02-17 01:45:46.318541,2025-02-17 01:45:47.456423,0 days 00:00:01.137882
IVF,64,2025-02-17 01:45:47.456485,2025-02-17 01:45:48.526942,0 days 00:00:01.070457
IVF,64,2025-02-17 01:45:48.527103,2025-02-17 01:45:49.638947,0 days 00:00:01.111844
IVF,64,2025-02-17 01:45:49.639095,2025-02-17 01:45:50.719284,0 days 00:00:01.080189
IVF,64,2025-02-17 01:45:50.719499,2025-02-17 01:45:51.850716,0 days 00:00:01.131217
IVF,64,2025-02-17 01:45:51.850893,2025-02-17 01:45:52.968735,0 days 00:00:01.117842
IVF,64,2025-02-17 01:45:52.968814,2025-02-17 01:45:54.075347,0 days 00:00:01.106533
IVF,64,2025-02-17 01:45:54.075432,2025-02-17 01:45:55.102968,0 days 00:00:01.027536
IVF,64,2025-02-17 01:45:55.103054,2025-02-17 01:45:56.175354,0 days 00:00:01.072300
IVF,64,2025-02-17 01:45:56.175432,2025-02-17 01:45:57.328035,0 days 00:00:01.152603
IVF,64,2025-02-17 01:45:57.328110,2025-02-17 01:45:58.505602,0 days 00:00:01.177492
IVF,64,2025-02-17 01:45:58.505664,2025-02-17 01:45:59.615712,0 days 00:00:01.110048
IVF,64,2025-02-17 01:45:59.615800,2025-02-17 01:46:00.723096,0 days 00:00:01.107296
IVF,64,2025-02-17 01:46:00.723173,2025-02-17 01:46:01.944723,0 days 00:00:01.221550
IVF,64,2025-02-17 01:46:01.944806,2025-02-17 01:46:03.007087,0 days 00:00:01.062281
IVF,64,2025-02-17 01:46:03.007164,2025-02-17 01:46:04.119588,0 days 00:00:01.112424
IVF,64,2025-02-17 01:46:04.119829,2025-02-17 01:46:05.194157,0 days 00:00:01.074328
IVF,64,2025-02-17 01:46:05.194232,2025-02-17 01:46:06.248048,0 days 00:00:01.053816
IVF,64,2025-02-17 01:46:06.248148,2025-02-17 01:46:07.335813,0 days 00:00:01.087665
IVF,64,2025-02-17 01:46:07.335888,2025-02-17 01:46:08.424604,0 days 00:00:01.088716
IVF,64,2025-02-17 01:46:08.424677,2025-02-17 01:46:09.561345,0 days 00:00:01.136668
IVF,64,2025-02-17 01:46:09.561461,2025-02-17 01:46:10.611847,0 days 00:00:01.050386
IVF,64,2025-02-17 01:46:10.611927,2025-02-17 01:46:11.747024,0 days 00:00:01.135097
IVF,64,2025-02-17 01:46:11.747084,2025-02-17 01:46:12.841661,0 days 00:00:01.094577
IVF,64,2025-02-17 01:46:12.841735,2025-02-17 01:46:13.885689,0 days 00:00:01.043954
IVF,64,2025-02-17 01:46:13.885747,2025-02-17 01:46:15.031485,0 days 00:00:01.145738
IVF,64,2025-02-17 01:46:15.031568,2025-02-17 01:46:16.131302,0 days 00:00:01.099734
IVF,64,2025-02-17 01:46:16.131378,2025-02-17 01:46:17.307653,0 days 00:00:01.176275
IVF,64,2025-02-17 01:46:17.307749,2025-02-17 01:46:18.494903,0 days 00:00:01.187154
IVF,64,2025-02-17 01:46:18.494995,2025-02-17 01:46:19.528832,0 days 00:00:01.033837
IVF,64,2025-02-17 01:46:19.528923,2025-02-17 01:46:20.600859,0 days 00:00:01.071936
IVF,64,2025-02-17 01:46:20.600963,2025-02-17 01:46:21.698058,0 days 00:00:01.097095
IVF,64,2025-02-17 01:46:21.698123,2025-02-17 01:46:22.810993,0 days 00:00:01.112870
IVF,64,2025-02-17 01:46:22.811079,2025-02-17 01:46:23.898072,0 days 00:00:01.086993
IVF,64,2025-02-17 01:46:23.898174,2025-02-17 01:46:25.038778,0 days 00:00:01.140604
IVF,64,2025-02-17 01:46:25.038862,2025-02-17 01:46:26.206964,0 days 00:00:01.168102
IVF,64,2025-02-17 01:46:26.207027,2025-02-17 01:46:27.274488,0 days 00:00:01.067461
IVF,64,2025-02-17 01:46:27.274589,2025-02-17 01:46:28.339459,0 days 00:00:01.064870
IVF,64,2025-02-17 01:46:28.339529,2025-02-17 01:46:29.442487,0 days 00:00:01.102958
IVF,64,2025-02-17 01:46:29.442563,2025-02-17 01:46:30.540665,0 days 00:00:01.098102
IVF,64,2025-02-17 01:46:30.540743,2025-02-17 01:46:31.653459,0 days 00:00:01.112716
IVF,64,2025-02-17 01:46:31.653568,2025-02-17 01:46:32.782891,0 days 00:00:01.129323
IVF,64,2025-02-17 01:46:32.782957,2025-02-17 01:46:33.876814,0 days 00:00:01.093857
IVF,64,2025-02-17 01:46:33.876892,2025-02-17 01:46:35.036729,0 days 00:00:01.159837
IVF,64,2025-02-17 01:46:35.036809,2025-02-17 01:46:36.148227,0 days 00:00:01.111418
IVF,64,2025-02-17 01:46:36.148303,2025-02-17 01:46:37.327686,0 days 00:00:01.179383
IVF,64,2025-02-17 01:46:37.327768,2025-02-17 01:46:38.427883,0 days 00:00:01.100115
IVF,64,2025-02-17 01:46:38.427962,2025-02-17 01:46:39.529049,0 days 00:00:01.101087
IVF,64,2025-02-17 01:46:39.529129,2025-02-17 01:46:40.587541,0 days 00:00:01.058412
IVF,64,2025-02-17 01:46:40.587622,2025-02-17 01:46:41.632974,0 days 00:00:01.045352
IVF,64,2025-02-17 01:46:41.633040,2025-02-17 01:46:42.792327,0 days 00:00:01.159287
IVF,64,2025-02-17 01:46:42.792393,2025-02-17 01:46:43.923055,0 days 00:00:01.130662
IVF,64,2025-02-17 01:46:43.923131,2025-02-17 01:46:45.010217,0 days 00:00:01.087086
IVF,64,2025-02-17 01:46:45.010305,2025-02-17 01:46:46.139812,0 days 00:00:01.129507
IVF,64,2025-02-17 01:46:46.139899,2025-02-17 01:46:47.218598,0 days 00:00:01.078699
IVF,64,2025-02-17 01:46:47.218681,2025-02-17 01:46:48.323866,0 days 00:00:01.105185
IVF,64,2025-02-17 01:46:48.324056,2025-02-17 01:46:49.382249,0 days 00:00:01.058193
IVF,64,2025-02-17 01:46:49.382343,2025-02-17 01:46:50.501107,0 days 00:00:01.118764
IVF,64,2025-02-17 01:46:50.501181,2025-02-17 01:46:51.607818,0 days 00:00:01.106637
IVF,64,2025-02-17 01:46:51.607900,2025-02-17 01:46:52.639322,0 days 00:00:01.031422
IVF,64,2025-02-17 01:46:52.639398,2025-02-17 01:46:53.707678,0 days 00:00:01.068280
IVF,64,2025-02-17 01:46:53.707757,2025-02-17 01:46:54.830961,0 days 00:00:01.123204
IVF,64,2025-02-17 01:46:54.831039,2025-02-17 01:46:55.920871,0 days 00:00:01.089832
IVF,64,2025-02-17 01:46:55.920951,2025-02-17 01:46:56.877330,0 days 00:00:00.956379
IVF,64,2025-02-17 01:46:56.877399,2025-02-17 01:46:57.870019,0 days 00:00:00.992620
IVF,64,2025-02-17 01:46:57.870078,2025-02-17 01:46:58.894684,0 days 00:00:01.024606
IVF,64,2025-02-17 01:46:58.894737,2025-02-17 01:46:59.828084,0 days 00:00:00.933347
IVF,64,2025-02-17 01:46:59.828134,2025-02-17 01:47:00.764306,0 days 00:00:00.936172
IVF,64,2025-02-17 01:47:00.764356,2025-02-17 01:47:01.714908,0 days 00:00:00.950552
IVF,64,2025-02-17 01:47:01.714956,2025-02-17 01:47:02.751593,0 days 00:00:01.036637
IVF,64,2025-02-17 01:47:02.751640,2025-02-17 01:47:03.738916,0 days 00:00:00.987276
IVF,64,2025-02-17 01:47:03.738964,2025-02-17 01:47:04.739245,0 days 00:00:01.000281
IVF,64,2025-02-17 01:47:04.739295,2025-02-17 01:47:05.739050,0 days 00:00:00.999755
IVF,64,2025-02-17 01:47:05.739098,2025-02-17 01:47:06.803206,0 days 00:00:01.064108
IVF,64,2025-02-17 01:47:06.803254,2025-02-17 01:47:07.855041,0 days 00:00:01.051787
IVF,64,2025-02-17 01:47:07.855089,2025-02-17 01:47:08.875511,0 days 00:00:01.020422
IVF,64,2025-02-17 01:47:08.875566,2025-02-17 01:47:09.867054,0 days 00:00:00.991488
IVF,64,2025-02-17 01:47:09.867103,2025-02-17 01:47:10.882732,0 days 00:00:01.015629
IVF,64,2025-02-17 01:47:10.882783,2025-02-17 01:47:11.925515,0 days 00:00:01.042732
IVF,64,2025-02-17 01:47:11.925563,2025-02-17 01:47:12.983120,0 days 00:00:01.057557
IVF,64,2025-02-17 01:47:12.983171,2025-02-17 01:47:13.965138,0 days 00:00:00.981967
IVF,64,2025-02-17 01:47:13.965186,2025-02-17 01:47:14.982881,0 days 00:00:01.017695
IVF,64,2025-02-17 01:47:14.982927,2025-02-17 01:47:15.975050,0 days 00:00:00.992123
IVF,64,2025-02-17 01:47:15.975097,2025-02-17 01:47:17.003771,0 days 00:00:01.028674
IVF,64,2025-02-17 01:47:17.003822,2025-02-17 01:47:18.068748,0 days 00:00:01.064926
IVF,64,2025-02-17 01:47:18.068798,2025-02-17 01:47:19.008632,0 days 00:00:00.939834
IVF,64,2025-02-17 01:47:19.008683,2025-02-17 01:47:20.002706,0 days 00:00:00.994023
IVF,64,2025-02-17 01:47:20.002754,2025-02-17 01:47:21.025484,0 days 00:00:01.022730
IVF,64,2025-02-17 01:47:21.025535,2025-02-17 01:47:22.048890,0 days 00:00:01.023355
IVF,64,2025-02-17 01:47:22.048943,2025-02-17 01:47:23.086335,0 days 00:00:01.037392
IVF,64,2025-02-17 01:47:23.086386,2025-02-17 01:47:24.060997,0 days 00:00:00.974611
IVF,64,2025-02-17 01:47:24.061047,2025-02-17 01:47:25.073384,0 days 00:00:01.012337
IVF,64,2025-02-17 01:47:25.073432,2025-02-17 01:47:26.017934,0 days 00:00:00.944502
IVF,64,2025-02-17 01:47:26.017985,2025-02-17 01:47:27.013681,0 days 00:00:00.995696
IVF,64,2025-02-17 01:47:27.013731,2025-02-17 01:47:28.064558,0 days 00:00:01.050827
IVF,64,2025-02-17 01:47:28.064610,2025-02-17 01:47:29.101922,0 days 00:00:01.037312
IVF,64,2025-02-17 01:47:29.101973,2025-02-17 01:47:30.065524,0 days 00:00:00.963551
IVF,64,2025-02-17 01:47:30.065574,2025-02-17 01:47:30.997993,0 days 00:00:00.932419
IVF,64,2025-02-17 01:47:30.998042,2025-02-17 01:47:32.072516,0 days 00:00:01.074474
IVF,64,2025-02-17 01:47:32.072564,2025-02-17 01:47:33.069089,0 days 00:00:00.996525
IVF,64,2025-02-17 01:47:33.069140,2025-02-17 01:47:34.049214,0 days 00:00:00.980074
IVF,64,2025-02-17 01:47:34.049263,2025-02-17 01:47:35.409049,0 days 00:00:01.359786
IVF,64,2025-02-17 01:47:35.409148,2025-02-17 01:47:36.450400,0 days 00:00:01.041252
IVF,64,2025-02-17 01:47:36.450459,2025-02-17 01:47:37.539818,0 days 00:00:01.089359
IVF,64,2025-02-17 01:47:37.539882,2025-02-17 01:47:38.595899,0 days 00:00:01.056017
IVF,64,2025-02-17 01:47:38.595959,2025-02-17 01:47:39.663956,0 days 00:00:01.067997
