,workload,cpu,memory,start,end,cpu_util_avg,runtime,total CPU power (W),total DRAM power (W),total power (W),total CPU dynamic power (W),total DRAM dynamic power (W),total dynamic power (W),proportional CPU dynamic power (W),proportional DRAM dynamic power (W),proportional dynamic power (W),proportional CPU static power (W),proportional DRAM static power (W),proportional static power (W),proportional CPU static energy (J),proportional DRAM static energy (J),proportional static energy (J),proportional CPU dynamic energy (J),proportional DRAM dynamic energy (J),proportional dynamic energy (J),proportional total energy (J),CPU Embodied Carbon (gCO2e),Memory Embodied Carbon (gCO2e),Total Embodied Carbon (gCO2e)
0,pgbench-50,48,96,2025-02-17 01:42:46.000139,2025-02-17 01:46:56.000139,33.73549516129032,2.985898235643482,328.84021969142395,32.009224479672945,360.8494441710969,293.34043635809064,29.19840781300628,322.5388441710969,121.6201094721589,12.105775796609228,133.7258852687681,17.74989166666667,1.4054083333333331,19.155300000000004,52.99937021036295,4.196406262858646,57.19577647322159,363.1452702916864,36.14661459219106,399.2918848838774,456.487661357099,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
1,faiss,48,96,2025-02-17 01:42:46.000139,2025-02-17 01:48:07.537335,47.63250322580646,1.086523,328.84021969142395,32.009224479672945,360.8494441710969,293.34043635809064,29.19840781300628,322.5388441710969,171.72032688593177,17.09263201639705,188.8129589023288,17.74989166666667,1.4054083333333331,19.155300000000004,19.28566554334167,1.527008478558333,20.8126740219,186.57808472908323,18.57153781635177,205.149622545435,225.962296567335,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
