,workload,cpu,memory,start,end,cpu_util_avg,runtime,total CPU power (W),total DRAM power (W),total power (W),total CPU dynamic power (W),total DRAM dynamic power (W),total dynamic power (W),proportional CPU dynamic power (W),proportional DRAM dynamic power (W),proportional dynamic power (W),proportional CPU static power (W),proportional DRAM static power (W),proportional static power (W),proportional CPU static energy (J),proportional DRAM static energy (J),proportional static energy (J),proportional CPU dynamic energy (J),proportional DRAM dynamic energy (J),proportional dynamic energy (J),proportional total energy (J),CPU Embodied Carbon (gCO2e),Memory Embodied Carbon (gCO2e),Total Embodied Carbon (gCO2e)
0,faiss,48,96,2025-02-17 10:02:48.000196,2025-02-17 10:07:32.787644,46.76745189873418,0.947837,328.6612766641324,31.41895525432529,360.0802319184577,293.1614933307991,28.608138587658622,321.7696319184577,145.4552019851253,14.194233115025456,159.64943510015075,17.74989166666667,1.4054083333333331,19.155300000000004,16.824004067658336,1.3320980184416666,18.1561020861,137.86782228397522,13.453819333046384,151.3216416170216,169.4777437031216,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
1,nearestNeighbors,48,96,2025-02-17 10:02:48.154100,2025-02-17 10:05:30.048100,47.49123291139241,10.108771712121785,328.6612766641324,31.41895525432529,360.0802319184577,293.1614933307991,28.608138587658622,321.7696319184577,147.70629134567375,14.413905472633164,162.1201968183069,17.74989166666667,1.4054083333333331,19.155300000000004,179.42960277322624,14.206952003980222,193.63655477720647,1493.1291796575656,145.70687990295153,1638.8360595605172,1832.472614337724,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
