mode,batch_size,query_start,query_end,query_time
IVF,64,2025-02-17 10:07:05.097817,2025-02-17 10:07:06.022719,0 days 00:00:00.924902
IVF,64,2025-02-17 10:07:06.022784,2025-02-17 10:07:06.970379,0 days 00:00:00.947595
IVF,64,2025-02-17 10:07:06.970458,2025-02-17 10:07:07.942776,0 days 00:00:00.972318
IVF,64,2025-02-17 10:07:07.942865,2025-02-17 10:07:08.922252,0 days 00:00:00.979387
IVF,64,2025-02-17 10:07:08.922334,2025-02-17 10:07:09.835099,0 days 00:00:00.912765
IVF,64,2025-02-17 10:07:09.835185,2025-02-17 10:07:10.777546,0 days 00:00:00.942361
IVF,64,2025-02-17 10:07:10.777631,2025-02-17 10:07:11.775849,0 days 00:00:00.998218
IVF,64,2025-02-17 10:07:11.775931,2025-02-17 10:07:12.684012,0 days 00:00:00.908081
IVF,64,2025-02-17 10:07:12.684098,2025-02-17 10:07:13.629638,0 days 00:00:00.945540
IVF,64,2025-02-17 10:07:13.629854,2025-02-17 10:07:14.526207,0 days 00:00:00.896353
IVF,64,2025-02-17 10:07:14.526423,2025-02-17 10:07:15.500915,0 days 00:00:00.974492
IVF,64,2025-02-17 10:07:15.500996,2025-02-17 10:07:16.444149,0 days 00:00:00.943153
IVF,64,2025-02-17 10:07:16.444221,2025-02-17 10:07:17.350922,0 days 00:00:00.906701
IVF,64,2025-02-17 10:07:17.351032,2025-02-17 10:07:18.283357,0 days 00:00:00.932325
IVF,64,2025-02-17 10:07:18.283444,2025-02-17 10:07:19.274389,0 days 00:00:00.990945
IVF,64,2025-02-17 10:07:19.274474,2025-02-17 10:07:20.241864,0 days 00:00:00.967390
IVF,64,2025-02-17 10:07:20.242433,2025-02-17 10:07:21.249276,0 days 00:00:01.006843
IVF,64,2025-02-17 10:07:21.249360,2025-02-17 10:07:22.191009,0 days 00:00:00.941649
IVF,64,2025-02-17 10:07:22.191119,2025-02-17 10:07:23.171675,0 days 00:00:00.980556
IVF,64,2025-02-17 10:07:23.172050,2025-02-17 10:07:24.138288,0 days 00:00:00.966238
IVF,64,2025-02-17 10:07:24.138503,2025-02-17 10:07:25.104691,0 days 00:00:00.966188
IVF,64,2025-02-17 10:07:25.104769,2025-02-17 10:07:26.097622,0 days 00:00:00.992853
IVF,64,2025-02-17 10:07:26.097697,2025-02-17 10:07:27.047689,0 days 00:00:00.949992
IVF,64,2025-02-17 10:07:27.047909,2025-02-17 10:07:27.996141,0 days 00:00:00.948232
IVF,64,2025-02-17 10:07:27.996214,2025-02-17 10:07:28.977178,0 days 00:00:00.980964
IVF,64,2025-02-17 10:07:28.977322,2025-02-17 10:07:29.966705,0 days 00:00:00.989383
IVF,64,2025-02-17 10:07:29.966856,2025-02-17 10:07:30.934144,0 days 00:00:00.967288
IVF,64,2025-02-17 10:07:30.934214,2025-02-17 10:07:31.856975,0 days 00:00:00.922761
IVF,64,2025-02-17 10:07:31.857347,2025-02-17 10:07:32.787644,0 days 00:00:00.930297
