,workload,cpu,memory,start,end,cpu_util_avg,runtime,total CPU power (W),total DRAM power (W),total power (W),total CPU dynamic power (W),total DRAM dynamic power (W),total dynamic power (W),proportional CPU dynamic power (W),proportional DRAM dynamic power (W),proportional dynamic power (W),proportional CPU static power (W),proportional DRAM static power (W),proportional static power (W),proportional CPU static energy (J),proportional DRAM static energy (J),proportional static energy (J),proportional CPU dynamic energy (J),proportional DRAM dynamic energy (J),proportional dynamic energy (J),proportional total energy (J),CPU Embodied Carbon (gCO2e),Memory Embodied Carbon (gCO2e),Total Embodied Carbon (gCO2e)
0,llama,48,96,2025-02-17 08:08:26.000000,2025-02-17 08:13:21.695519,47.32620508474577,63.07024467614716,293.4998032989575,26.05017281591592,319.5499761148734,258.0000199656241,23.239356149249254,281.2393761148734,128.14471937034872,11.542637758283592,139.6873571286323,17.74989166666667,1.4054083333333331,19.155300000000004,1119.4900103917723,88.63944745322951,1208.1294578450018,8082.118804644108,727.996987623081,8810.11579226719,10018.245250112192,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
1,nearestNeighbors,48,96,2025-02-17 08:08:25.452900,2025-02-17 08:10:48.451900,47.957954237288135,8.931979955775615,293.4998032989575,26.05017281591592,319.5499761148734,258.0000199656241,23.239356149249254,281.2393761148734,129.85530059527542,11.696718390965662,141.55201898624108,17.74989166666667,1.4054083333333331,19.155300000000004,158.54167658385532,12.553079063013346,171.09475564686866,1159.8649420682175,104.4748542164573,1264.3397962846748,1435.4345519315434,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
