,workload,cpu,memory,start,end,cpu_util_avg,runtime,total CPU power (W),total DRAM power (W),total power (W),total CPU dynamic power (W),total DRAM dynamic power (W),total dynamic power (W),proportional CPU dynamic power (W),proportional DRAM dynamic power (W),proportional dynamic power (W),proportional CPU static power (W),proportional DRAM static power (W),proportional static power (W),proportional CPU static energy (J),proportional DRAM static energy (J),proportional static energy (J),proportional CPU dynamic energy (J),proportional DRAM dynamic energy (J),proportional dynamic energy (J),proportional total energy (J),CPU Embodied Carbon (gCO2e),Memory Embodied Carbon (gCO2e),Total Embodied Carbon (gCO2e)
0,breadthFirstSearch,48,96,2024-11-13 22:49:32.139200,2024-11-13 22:51:18.149500,47.772380769230764,10.227243130761174,315.17972698502666,37.82268197062019,353.00240895564684,279.6799436516933,35.01186530395352,314.6918089556468,139.68937984648608,17.48708072420394,157.17646057069,17.74989166666667,1.4054083333333331,19.155300000000004,181.5324576196717,14.37345272299784,195.9059103426696,1428.637250475263,178.84462621368087,1607.481876688944,1803.3877870316132,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
1,convexHull,48,96,2024-11-13 22:49:32.139200,2024-11-13 22:51:18.149500,47.87538269230768,52.61929175692125,315.17972698502666,37.82268197062019,353.00240895564684,279.6799436516933,35.01186530395352,314.6918089556468,139.99056380520722,17.52478457974958,157.51534838495678,17.74989166666667,1.4054083333333331,19.155300000000004,933.9867282620788,73.95159112927509,1007.9383193913538,7366.204320082098,922.1417527790376,8288.346072861135,9296.28439225249,0.0008730815575849823,0.0011964619799594116,0.0020695435375443936
