time,workload,cpu (%),mem_usage,mem_limit,mem_%,net_i/o_used,net_i/o_total,block_i/o_used,block_i/o_total
"2025-02-17 02:10:39.745888
",pgbench-50,0.00,15.18,96.0,15.81%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
"2025-02-17 02:10:41.722494
",pgbench-50,0.00,15.18,96.0,15.81%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
"2025-02-17 02:10:43.729045
",pgbench-50,0.00,15.18,96.0,15.81%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
"2025-02-17 02:10:45.735136
",pgbench-50,0.00,15.18,96.0,15.81%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
"2025-02-17 02:10:47.741549
",pgbench-50,0.00,15.18,96.0,15.81%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
"2025-02-17 02:10:49.746968
",pgbench-50,0.00,15.18,96.0,15.81%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
"2025-02-17 02:10:51.753946
",pgbench-50,0.00,15.18,96.0,15.81%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
"2025-02-17 02:10:53.759840
",pgbench-50,0.01,15.18,96.0,15.81%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
"2025-02-17 02:10:55.766816
",pgbench-50,0.00,15.18,96.0,15.81%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
"2025-02-17 02:10:57.773474
",pgbench-50,0.00,15.18,96.0,15.81%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
"2025-02-17 02:10:59.777333
",pgbench-50,3681.81,15.35,96.0,15.99%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
"2025-02-17 02:10:59.777333
",minSpanningForest,4881.60,14.65,155.0,9.45%,0.0,0.0,0.002001953125,0.0
"2025-02-17 02:11:01.792297
",minSpanningForest,4855.46,37.52,155.0,24.20%,0.0,0.0,0.002001953125,0.0
"2025-02-17 02:11:01.792297
",pgbench-50,3657.31,15.35,96.0,15.99%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
"2025-02-17 02:11:03.802559
",minSpanningForest,48.01,40.5,155.0,26.13%,0.0,0.0,0.8916015625,0.0
"2025-02-17 02:11:03.802559
",pgbench-50,4981.07,15.35,96.0,15.99%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
"2025-02-17 02:11:05.812579
",minSpanningForest,48.23,40.5,155.0,26.13%,0.0,0.0,1.97,0.0
"2025-02-17 02:11:05.812579
",pgbench-50,4981.03,15.35,96.0,15.99%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
"2025-02-17 02:11:07.822687
",minSpanningForest,30.83,40.5,155.0,26.13%,0.0,0.0,2.71,0.0
"2025-02-17 02:11:07.822687
",pgbench-50,4964.99,15.35,96.0,15.99%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
"2025-02-17 02:11:09.830087
",minSpanningForest,30.13,40.5,155.0,26.13%,0.0,0.0,3.4,0.0
"2025-02-17 02:11:09.830087
",pgbench-50,4957.66,15.35,96.0,15.99%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
"2025-02-17 02:11:11.837308
",minSpanningForest,29.99,40.51,155.0,26.13%,0.0,0.0,4.1,0.0
"2025-02-17 02:11:11.837308
",pgbench-50,4981.75,15.35,96.0,15.99%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
"2025-02-17 02:11:13.848329
",minSpanningForest,40.01,40.51,155.0,26.13%,0.0,0.0,4.8,0.0
"2025-02-17 02:11:13.848329
",pgbench-50,5018.59,15.35,96.0,15.99%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
"2025-02-17 02:11:15.859299
",minSpanningForest,46.78,40.51,155.0,26.14%,0.0,0.0,5.8,0.0
"2025-02-17 02:11:15.859299
",pgbench-50,4982.54,15.35,96.0,15.99%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
"2025-02-17 02:11:17.869678
",minSpanningForest,36.97,40.51,155.0,26.14%,0.0,0.0,6.71,0.0
"2025-02-17 02:11:17.869678
",pgbench-50,5018.47,15.35,96.0,15.99%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
"2025-02-17 02:11:19.879271
",minSpanningForest,45.02,40.52,155.0,26.14%,0.0,0.0,7.52,0.0
"2025-02-17 02:11:19.879271
",pgbench-50,4986.11,15.35,96.0,15.99%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
"2025-02-17 02:11:21.889404
",minSpanningForest,40.69,40.52,155.0,26.14%,0.0,0.0,8.48,0.0
"2025-02-17 02:11:21.889404
",pgbench-50,5004.07,15.35,96.0,15.99%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
"2025-02-17 02:11:23.900914
",minSpanningForest,39.45,40.52,155.0,26.14%,0.0,0.0,9.4,0.0
"2025-02-17 02:11:23.900914
",pgbench-50,5005.35,15.35,96.0,15.99%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
"2025-02-17 02:11:25.911241
",minSpanningForest,43.48,40.52,155.0,26.14%,0.0,0.0,10.4,0.0
"2025-02-17 02:11:25.911241
",pgbench-50,4986.62,15.35,96.0,15.99%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
"2025-02-17 02:11:27.919925
",minSpanningForest,28.03,40.52,155.0,26.14%,0.0,0.0,11.1,0.0
"2025-02-17 02:11:27.919925
",pgbench-50,4969.89,15.35,96.0,15.99%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
"2025-02-17 02:11:29.926698
",minSpanningForest,44.60,40.52,155.0,26.14%,0.0,0.0,12.0,0.0
"2025-02-17 02:11:29.926698
",pgbench-50,4980.55,15.35,96.0,15.99%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
"2025-02-17 02:11:31.935480
",minSpanningForest,39.32,40.53,155.0,26.15%,0.0,0.0,13.0,0.0
"2025-02-17 02:11:31.935480
",pgbench-50,5006.79,15.35,96.0,15.99%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
"2025-02-17 02:11:33.950212
",minSpanningForest,39.74,40.53,155.0,26.15%,0.0,0.0,13.9,0.0
"2025-02-17 02:11:33.950212
",pgbench-50,4982.26,15.35,96.0,15.99%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
"2025-02-17 02:11:35.960017
",minSpanningForest,38.43,40.53,155.0,26.15%,0.0,0.0,14.9,0.0
"2025-02-17 02:11:35.960017
",pgbench-50,4995.97,15.35,96.0,15.99%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
"2025-02-17 02:11:37.969999
",minSpanningForest,44.50,40.53,155.0,26.15%,0.0,0.0,15.7,0.0
"2025-02-17 02:11:37.969999
",pgbench-50,4980.31,15.35,96.0,15.99%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
"2025-02-17 02:11:39.980663
",minSpanningForest,44.42,40.54,155.0,26.15%,0.0,0.0,16.7,0.0
"2025-02-17 02:11:39.980663
",pgbench-50,5031.18,15.35,96.0,15.99%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
"2025-02-17 02:11:41.994563
",minSpanningForest,33.09,40.54,155.0,26.15%,0.0,0.0,17.6,0.0
"2025-02-17 02:11:41.994563
",pgbench-50,4990.72,15.35,96.0,15.99%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
"2025-02-17 02:11:44.004074
",minSpanningForest,29.14,40.54,155.0,26.15%,0.0,0.0,18.3,0.0
"2025-02-17 02:11:44.004074
",pgbench-50,5015.40,15.35,96.0,15.99%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
"2025-02-17 02:11:46.015151
",minSpanningForest,28.54,40.54,155.0,26.16%,0.0,0.0,19.0,0.0
"2025-02-17 02:11:46.015151
",pgbench-50,4977.32,15.35,96.0,15.99%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
"2025-02-17 02:11:48.023034
",minSpanningForest,28.23,40.54,155.0,26.16%,0.0,0.0,19.7,0.0
"2025-02-17 02:11:48.023034
",pgbench-50,4988.23,15.35,96.0,15.99%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
"2025-02-17 02:11:50.030647
",minSpanningForest,28.50,40.54,155.0,26.16%,0.0,0.0,20.3,0.0
"2025-02-17 02:11:50.030647
",pgbench-50,4971.67,15.35,96.0,15.99%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
"2025-02-17 02:11:52.038236
",minSpanningForest,39.30,40.55,155.0,26.16%,0.0,0.0,21.2,0.0
"2025-02-17 02:11:52.038236
",pgbench-50,4972.98,15.35,96.0,15.99%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
"2025-02-17 02:11:54.049034
",minSpanningForest,31.36,40.56,155.0,26.17%,0.0,0.0,21.8,0.0
"2025-02-17 02:11:54.049034
",pgbench-50,4992.44,15.35,96.0,15.99%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
"2025-02-17 02:11:56.060949
",minSpanningForest,34.41,40.59,155.0,26.19%,0.0,0.0,22.6,0.0
"2025-02-17 02:11:56.060949
",pgbench-50,4973.44,15.35,96.0,15.99%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
"2025-02-17 02:11:58.071912
",minSpanningForest,33.78,40.61,155.0,26.20%,0.0,0.0,23.3,0.0
"2025-02-17 02:11:58.071912
",pgbench-50,5005.92,15.35,96.0,15.99%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
"2025-02-17 02:12:00.081642
",minSpanningForest,33.22,40.62,155.0,26.21%,0.0,0.0,23.9,0.0
"2025-02-17 02:12:00.081642
",pgbench-50,5000.63,15.35,96.0,15.99%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
"2025-02-17 02:12:02.091097
",minSpanningForest,32.20,40.66,155.0,26.23%,0.0,0.0,24.6,0.0
"2025-02-17 02:12:02.091097
",pgbench-50,5004.93,15.35,96.0,15.99%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
"2025-02-17 02:12:04.102755
",minSpanningForest,33.54,40.69,155.0,26.25%,0.0,0.0,25.3,0.0
"2025-02-17 02:12:04.102755
",pgbench-50,5001.16,15.35,96.0,15.99%,1.6021728515625e-06,8.437782526016235e-07,0.0904296875,31.9
